Device,Branch,Location,PLU,Timestamp
HH020056,1,502,706421574150,19/07/11 18:09
HH020057,1,502,706421574150,19/07/11 18:09
HH020058,1,502,706421574150,19/07/11 18:09
HH020059,1,502,706421574150,19/07/11 18:09
HH020060,1,502,706421574150,19/07/11 18:09
HH020061,1,502,706421574150,19/07/11 18:09
HH020062,1,502,706421574150,19/07/11 18:09
HH020063,1,502,706421574143,19/07/11 18:09
HH020064,1,502,706421574143,19/07/11 18:09
HH020065,1,502,706421574143,19/07/11 18:10
HH020066,1,502,706421574143,19/07/11 18:10
HH020067,1,502,706421574143,19/07/11 18:10
HH020068,1,502,706421574822,19/07/11 18:10
HH020069,1,502,706421574822,19/07/11 18:10
HH020070,1,502,706421574822,19/07/11 18:10
HH020071,1,502,706421574822,19/07/11 18:10
HH020072,1,502,706421574143,19/07/11 18:11
HH020073,1,502,706421574143,19/07/11 18:11
HH020074,1,502,706421574143,19/07/11 18:11
HH020075,1,502,706421574143,19/07/11 18:11
HH020076,1,502,706421574143,19/07/11 18:11
HH020077,1,502,706421574822,19/07/11 18:11
HH020078,1,502,706421574822,19/07/11 18:11
HH020079,1,503,032546260570,19/07/11 18:14
HH020080,1,503,032546260570,19/07/11 18:14
HH020081,1,503,032546260570,19/07/11 18:14
HH020082,1,503,032546260570,19/07/11 18:14
HH020083,1,503,032546260570,19/07/11 18:14
HH020084,1,503,032546260570,19/07/11 18:15
HH020085,1,503,032546260570,19/07/11 18:15
HH020086,1,503,032546260570,19/07/11 18:15
HH020087,1,503,032546260563,19/07/11 18:15
HH020088,1,503,032546260563,19/07/11 18:15
HH020089,1,503,032546260563,19/07/11 18:15
HH020090,1,503,032546260570,19/07/11 18:15
HH020091,1,503,032546260563,19/07/11 18:15
HH020092,1,503,032546260563,19/07/11 18:15
HH020093,1,503,032546260563,19/07/11 18:16
HH020094,1,503,032546260587,19/07/11 18:16
HH020095,1,503,032546260679,19/07/11 18:16
HH020096,1,503,032546260662,19/07/11 18:16
HH020097,1,503,032546260686,19/07/11 18:16
HH020098,1,503,032546260655,19/07/11 18:16
HH020099,1,503,032546260655,19/07/11 18:16
HH020100,1,503,827399726942,19/07/11 18:17
HH020101,1,503,827399726942,19/07/11 18:17
HH020102,1,503,827399726942,19/07/11 18:17
HH020103,1,503,827399727031,19/07/11 18:17
HH020104,1,503,827399726973,19/07/11 18:17
HH020105,1,505,032546259956,19/07/11 18:18
HH020106,1,505,032546259956,19/07/11 18:18
HH020107,1,505,032546259956,19/07/11 18:18
HH020108,1,505,032546259956,19/07/11 18:18
HH020109,1,505,032546259956,19/07/11 18:19
HH020110,1,505,032546259956,19/07/11 18:19
HH020111,1,505,032546259956,19/07/11 18:19
HH020112,1,505,032546259956,19/07/11 18:19
HH020113,1,505,032546259956,19/07/11 18:19
HH020114,1,505,032546259956,19/07/11 18:19
HH020115,1,505,032546259956,19/07/11 18:19
HH020116,1,505,032546259956,19/07/11 18:19
HH020117,1,505,032546259956,19/07/11 18:20
HH020118,1,505,032546259949,19/07/11 18:20
HH020119,1,505,032546259963,19/07/11 18:20
HH020120,1,505,032546259963,19/07/11 18:20
HH020121,1,505,032546259963,19/07/11 18:20
HH020122,1,505,032546259963,19/07/11 18:20
HH020123,1,505,032546259963,19/07/11 18:20
HH020124,1,506,732075755294,19/07/11 18:21
HH020125,1,506,732075755294,19/07/11 18:21
HH020126,1,506,732075755287,19/07/11 18:21
HH020127,1,506,732075755300,19/07/11 18:21
HH020128,1,507,706420898196,19/07/11 18:22
HH020129,1,507,706420898196,19/07/11 18:22
HH020130,1,507,706420898196,19/07/11 18:22
HH020131,1,507,706420898196,19/07/11 18:22
HH020132,1,507,706420898196,19/07/11 18:22
HH020133,1,507,706420898196,19/07/11 18:23
HH020134,1,507,706420898196,19/07/11 18:23
HH020135,1,507,706420898196,19/07/11 18:23
HH020136,1,507,706420898196,19/07/11 18:23
HH020137,1,507,706420898196,19/07/11 18:23
HH020138,1,507,706420898196,19/07/11 18:23
HH020139,1,507,706420898196,19/07/11 18:23
HH020140,1,507,706420898196,19/07/11 18:23
HH020141,1,507,706420898196,19/07/11 18:24
HH020142,1,507,706420898172,19/07/11 18:24
HH020143,1,507,706420898219,19/07/11 18:24
HH020144,1,507,706420898219,19/07/11 18:24
HH020145,1,507,706420899698,19/07/11 18:24
HH020146,1,507,706420898172,19/07/11 18:24
HH020147,1,507,706420899698,19/07/11 18:24
HH020148,1,507,706420898158,19/07/11 18:24
