Device,Branch,Location,PLU,Timestamp
HH03261,1,348,4004757768325,19/07/11 13:15
HH03262,1,348,4004757768325,19/07/11 13:15
HH03263,1,348,4004757768288,19/07/11 13:15
HH03264,1,348,4004757768288,19/07/11 13:15
HH03265,1,348,4004757768288,19/07/11 13:15
HH03266,1,348,4004757768288,19/07/11 13:15
HH03267,1,348,4004757768288,19/07/11 13:15
HH03268,1,348,4004757768295,19/07/11 13:16
HH03269,1,348,4004757768295,19/07/11 13:16
HH03270,1,348,4004757768295,19/07/11 13:16
HH03271,1,348,4004757768295,19/07/11 13:16
HH03272,1,348,4004757768288,19/07/11 13:16
HH03273,1,348,4004757768219,19/07/11 13:16
HH03274,1,348,4004757768219,19/07/11 13:16
HH03275,1,348,4004757768219,19/07/11 13:16
HH03276,1,348,4043876268873,19/07/11 13:16
HH03277,1,348,4043876268873,19/07/11 13:16
HH03278,1,348,4043876268873,19/07/11 13:16
HH03279,1,348,4043876268897,19/07/11 13:16
HH03280,1,348,4043876268897,19/07/11 13:16
HH03281,1,348,4043876268880,19/07/11 13:16
HH03282,1,348,4043876268880,19/07/11 13:16
HH03283,1,348,4043876268903,19/07/11 13:17
HH03284,1,348,4043876268897,19/07/11 13:17
HH03285,1,348,4004757034208,19/07/11 13:17
HH03286,1,348,4004757034109,19/07/11 13:17
HH03287,1,348,4004757034109,19/07/11 13:17
HH03288,1,348,4004757034109,19/07/11 13:17
HH03289,1,348,4004757034192,19/07/11 13:17
HH03290,1,348,4004757034192,19/07/11 13:17
HH03291,1,348,4004757034192,19/07/11 13:17
HH03292,1,348,4004757034192,19/07/11 13:17
HH03293,1,348,4004757034185,19/07/11 13:17
HH03294,1,349,4004757559824,19/07/11 13:18
HH03295,1,349,4004757559824,19/07/11 13:18
HH03296,1,349,4004757561582,19/07/11 13:18
HH03297,1,349,4004757561582,19/07/11 13:18
HH03298,1,349,4004757559824,19/07/11 13:18
HH03299,1,349,4004757559824,19/07/11 13:18
HH03300,1,349,4004757559824,19/07/11 13:18
HH03301,1,349,4004757559817,19/07/11 13:18
HH03302,1,349,4004757559817,19/07/11 13:18
HH03303,1,349,4004757559817,19/07/11 13:18
HH03304,1,349,4043876235653,19/07/11 13:18
HH03305,1,349,4043876235653,19/07/11 13:18
HH03306,1,349,4043876235653,19/07/11 13:19
HH03307,1,349,4043876235653,19/07/11 13:19
HH03308,1,349,4043876235660,19/07/11 13:19
HH03309,1,349,4043876235660,19/07/11 13:19
HH03310,1,349,4043876235660,19/07/11 13:19
HH03311,1,349,4043876235660,19/07/11 13:19
HH03312,1,349,4043876235660,19/07/11 13:19
HH03313,1,349,4043876235660,19/07/11 13:19
HH03314,1,349,4043876235646,19/07/11 13:19
HH03315,1,349,4043876235646,19/07/11 13:19
HH03316,1,349,4043876235646,19/07/11 13:19
HH03317,1,349,4043876268248,19/07/11 13:19
HH03318,1,349,4043876268248,19/07/11 13:19
HH03319,1,349,4043876268248,19/07/11 13:19
HH03320,1,349,4043876268255,19/07/11 13:19
HH03321,1,349,4043876268255,19/07/11 13:19
HH03322,1,349,4043876268231,19/07/11 13:19
HH03323,1,349,4043876268231,19/07/11 13:19
HH03324,1,349,4043876268231,19/07/11 13:19
HH03325,1,349,4043876268262,19/07/11 13:19
HH03326,1,349,4043876268248,19/07/11 13:20
HH03327,1,349,4043876268248,19/07/11 13:20
HH03328,1,349,4043876268248,19/07/11 13:20
HH03329,1,366,4004757528516,19/07/11 13:20
HH03330,1,366,4004757528516,19/07/11 13:20
HH03331,1,366,4004757528516,19/07/11 13:20
HH03332,1,366,4004757528509,19/07/11 13:20
HH03333,1,366,4004757528523,19/07/11 13:20
HH03334,1,366,4004757528523,19/07/11 13:20
HH03335,1,366,4004757528523,19/07/11 13:20
HH03336,1,366,4004757528530,19/07/11 13:20
HH03337,1,366,4004757528530,19/07/11 13:20
HH03338,1,366,4004757528530,19/07/11 13:20
HH03339,1,366,4004757528516,19/07/11 13:20
HH03340,1,366,4004757528516,19/07/11 13:20
HH03341,1,366,4004757528516,19/07/11 13:20
HH03342,1,350,4043876273419,19/07/11 13:21
HH03343,1,350,4043876273419,19/07/11 13:21
HH03344,1,350,4043876273419,19/07/11 13:21
HH03345,1,350,4043876273419,19/07/11 13:21
HH03346,1,350,4043876273402,19/07/11 13:21
HH03347,1,350,4043876273402,19/07/11 13:21
HH03348,1,350,4043876273402,19/07/11 13:21
HH03349,1,350,4043876273402,19/07/11 13:21
HH03350,1,350,4043876273419,19/07/11 13:21
HH03351,1,350,4043876273419,19/07/11 13:21
HH03352,1,350,4043876273396,19/07/11 13:21
HH03353,1,351,5051746160485,19/07/11 13:22
HH03354,1,351,5051746426574,19/07/11 13:22
HH03355,1,351,5051746423443,19/07/11 13:22
HH03356,1,351,5051746426734,19/07/11 13:22
HH03357,1,351,5051746299406,19/07/11 13:22
HH03358,1,352,5014991546138,19/07/11 13:22
HH03359,1,352,5014991546138,19/07/11 13:22
HH03360,1,352,5014991546138,19/07/11 13:22
HH03361,1,352,5014991546138,19/07/11 13:22
HH03362,1,352,5051746549518,19/07/11 13:22
HH03363,1,352,5051746549518,19/07/11 13:22
HH03364,1,352,5051746549518,19/07/11 13:22
HH03365,1,352,5051746549518,19/07/11 13:22
HH03366,1,352,5051746549518,19/07/11 13:22
HH03367,1,352,5051746549518,19/07/11 13:22
HH03368,1,352,5051746549518,19/07/11 13:22
HH03369,1,352,5051746549518,19/07/11 13:22
HH03370,1,352,5050995171839,19/07/11 13:23
HH03371,1,352,5050995171839,19/07/11 13:23
HH03372,1,352,5050995171839,19/07/11 13:23
HH03373,1,352,5051746549495,19/07/11 13:23
HH03374,1,352,5051746549495,19/07/11 13:23
HH03375,1,352,5051746549495,19/07/11 13:23
HH03376,1,352,5051746549495,19/07/11 13:23
HH03377,1,352,5051746549495,19/07/11 13:23
HH03378,1,352,5051746549495,19/07/11 13:23
HH03379,1,352,5051746549495,19/07/11 13:23
HH03380,1,352,5051746549495,19/07/11 13:23
HH03381,1,352,5051746549495,19/07/11 13:23
HH03382,1,352,884577588396,19/07/11 13:23
HH03383,1,352,884577588204,19/07/11 13:23
HH03384,1,352,884577587870,19/07/11 13:23
HH03385,1,352,884577587863,19/07/11 13:23
HH03386,1,353,885177360566,19/07/11 13:23
HH03387,1,353,885177360603,19/07/11 13:24
HH03388,1,353,885177360597,19/07/11 13:24
HH03389,1,353,2162607400367,19/07/11 13:24
HH03390,1,353,4004757848034,19/07/11 13:24
HH03391,1,353,4004757792764,19/07/11 13:24
HH03392,1,353,4004757846597,19/07/11 13:24
HH03393,1,355,885177312527,19/07/11 13:24
HH03394,1,355,885177312527,19/07/11 13:25
HH03395,1,355,885177312527,19/07/11 13:25
HH03396,1,355,885177312534,19/07/11 13:25
HH03397,1,355,885177312558,19/07/11 13:25
HH03398,1,355,885177312558,19/07/11 13:25
HH03399,1,356,884802789741,19/07/11 13:26
HH03400,1,356,884802789741,19/07/11 13:26
HH03401,1,356,884802789741,19/07/11 13:26
HH03402,1,356,884802789741,19/07/11 13:26
HH03403,1,356,884802789741,19/07/11 13:26
HH03404,1,356,884802789741,19/07/11 13:26
HH03405,1,356,884802789741,19/07/11 13:26
HH03406,1,356,884802789758,19/07/11 13:26
HH03407,1,356,884802789758,19/07/11 13:26
HH03408,1,356,884802789758,19/07/11 13:26
HH03409,1,356,884802789758,19/07/11 13:26
HH03410,1,356,884802789758,19/07/11 13:26
HH03411,1,356,884802789758,19/07/11 13:26
HH03412,1,356,884802789758,19/07/11 13:26
HH03413,1,356,884802789758,19/07/11 13:26
HH03414,1,356,884802789758,19/07/11 13:26
HH03415,1,356,884802789758,19/07/11 13:26
HH03416,1,356,884802789758,19/07/11 13:26
HH03417,1,356,884802789772,19/07/11 13:26
HH03418,1,356,884802789772,19/07/11 13:26
HH03419,1,356,884802789772,19/07/11 13:26
HH03420,1,356,884802789772,19/07/11 13:26
HH03421,1,356,884802789734,19/07/11 13:26
HH03422,1,356,884802789734,19/07/11 13:26
HH03423,1,356,884802789734,19/07/11 13:26
HH03424,1,356,884802789734,19/07/11 13:26
HH03425,1,356,884802789765,19/07/11 13:27
HH03426,1,356,884802789765,19/07/11 13:27
HH03427,1,356,884802789765,19/07/11 13:27
HH03428,1,356,884802789765,19/07/11 13:27
HH03429,1,356,884802789765,19/07/11 13:27
HH03430,1,356,884802789765,19/07/11 13:27
HH03431,1,356,884802789765,19/07/11 13:27
HH03432,1,357,826216079261,19/07/11 13:28
HH03433,1,357,826216079261,19/07/11 13:28
HH03434,1,357,826216079261,19/07/11 13:28
HH03435,1,357,826216079261,19/07/11 13:28
HH03436,1,357,826216079261,19/07/11 13:28
HH03437,1,357,826216079261,19/07/11 13:28
HH03438,1,357,826216079261,19/07/11 13:28
HH03439,1,357,826216079261,19/07/11 13:28
HH03440,1,357,826216079285,19/07/11 13:28
HH03441,1,357,826216079285,19/07/11 13:28
HH03442,1,357,826216079285,19/07/11 13:28
HH03443,1,357,826216079285,19/07/11 13:28
HH03444,1,357,826216079278,19/07/11 13:29
HH03445,1,357,826216079278,19/07/11 13:29
HH03446,1,357,826216079278,19/07/11 13:29
HH03447,1,357,826216079278,19/07/11 13:29
HH03448,1,357,826216079278,19/07/11 13:29
HH03449,1,357,826216079278,19/07/11 13:29
HH03450,1,357,826216079278,19/07/11 13:29
HH03451,1,357,826216079278,19/07/11 13:29
HH03452,1,357,826216079278,19/07/11 13:29
HH03453,1,357,826216079117,19/07/11 13:30
HH03454,1,357,826216079117,19/07/11 13:30
HH03455,1,357,826216079117,19/07/11 13:30
HH03456,1,357,826216079117,19/07/11 13:30
HH03457,1,357,826216079117,19/07/11 13:30
HH03458,1,357,826216079117,19/07/11 13:30
HH03459,1,357,826216079117,19/07/11 13:30
HH03460,1,357,826216079117,19/07/11 13:30
HH03461,1,357,826216079124,19/07/11 13:30
HH03462,1,357,826216079124,19/07/11 13:30
HH03463,1,357,826216079124,19/07/11 13:30
HH03464,1,357,826216079100,19/07/11 13:30
HH03465,1,357,826216079100,19/07/11 13:30
HH03466,1,357,826216079100,19/07/11 13:30
HH03467,1,358,826216177097,19/07/11 13:31
HH03468,1,358,826216177097,19/07/11 13:31
HH03469,1,358,826216177097,19/07/11 13:31
HH03470,1,358,826216177097,19/07/11 13:31
HH03471,1,358,826216177097,19/07/11 13:31
HH03472,1,358,826216177080,19/07/11 13:31
HH03473,1,358,826216177080,19/07/11 13:31
HH03474,1,358,826216177080,19/07/11 13:31
HH03475,1,358,826216177080,19/07/11 13:31
HH03476,1,358,885177361297,19/07/11 13:31
HH03477,1,358,885177361297,19/07/11 13:31
HH03478,1,358,885177361297,19/07/11 13:31
HH03479,1,358,885177361297,19/07/11 13:31
HH03480,1,358,885177361297,19/07/11 13:31
HH03481,1,358,826216143955,19/07/11 13:31
HH03482,1,358,826216143955,19/07/11 13:31
HH03483,1,358,826216143948,19/07/11 13:32
HH03484,1,358,826216143948,19/07/11 13:32
HH03485,1,358,826216143948,19/07/11 13:32
HH03486,1,358,826216143948,19/07/11 13:32
HH03487,1,358,826216143948,19/07/11 13:32
HH03488,1,359,685068994562,19/07/11 13:32
HH03489,1,359,685068994562,19/07/11 13:32
HH03490,1,359,685068994579,19/07/11 13:32
HH03491,1,359,685068994579,19/07/11 13:32
HH03492,1,359,685068994579,19/07/11 13:32
HH03493,1,360,885178722301,19/07/11 13:33
HH03494,1,360,885178722301,19/07/11 13:33
HH03495,1,360,885178722301,19/07/11 13:33
HH03496,1,360,885178722301,19/07/11 13:33
HH03497,1,360,885178722301,19/07/11 13:33
HH03498,1,360,885178722301,19/07/11 13:33
HH03499,1,360,885178722288,19/07/11 13:33
HH03500,1,360,885178722288,19/07/11 13:33
HH03501,1,360,885178722288,19/07/11 13:33
HH03502,1,360,885178722288,19/07/11 13:33
HH03503,1,360,885178722288,19/07/11 13:33
HH03504,1,360,885178722288,19/07/11 13:33
HH03505,1,360,885178722288,19/07/11 13:33
HH03506,1,360,885178722288,19/07/11 13:33
HH03507,1,360,885178722295,19/07/11 13:33
HH03508,1,360,885178722295,19/07/11 13:33
HH03509,1,360,885178722295,19/07/11 13:33
HH03510,1,360,885178722295,19/07/11 13:33
HH03511,1,360,885178722295,19/07/11 13:34
HH03512,1,360,885178722295,19/07/11 13:34
HH03513,1,360,885178722295,19/07/11 13:34
HH03514,1,360,885178722295,19/07/11 13:34
HH03515,1,360,885178722295,19/07/11 13:34
HH03516,1,360,885178722295,19/07/11 13:34
HH03517,1,360,885178722295,19/07/11 13:34
HH03518,1,360,885178722295,19/07/11 13:34
HH03519,1,361,091201360802,19/07/11 13:34
HH03520,1,361,091201360802,19/07/11 13:34
HH03521,1,361,091201360802,19/07/11 13:34
HH03522,1,362,885178868658,19/07/11 13:34
HH03523,1,362,885178868658,19/07/11 13:34
HH03524,1,362,091204997739,19/07/11 13:35
HH03525,1,362,091204997739,19/07/11 13:35
HH03526,1,362,091204997739,19/07/11 13:35
HH03527,1,362,091204997739,19/07/11 13:35
HH03528,1,362,091204997739,19/07/11 13:35
HH03529,1,362,091204997739,19/07/11 13:35
HH03530,1,362,091204997739,19/07/11 13:35
HH03531,1,362,091204997739,19/07/11 13:35
HH03532,1,362,091204997739,19/07/11 13:35
HH03533,1,362,091204997739,19/07/11 13:35
HH03534,1,362,091204997739,19/07/11 13:35
HH03535,1,362,091204997739,19/07/11 13:35
HH03536,1,362,091204997739,19/07/11 13:35
HH03537,1,362,091204997739,19/07/11 13:35
HH03538,1,362,091204997739,19/07/11 13:35
HH03539,1,362,091204997739,19/07/11 13:35
HH03540,1,362,091204997739,19/07/11 13:35
HH03541,1,362,091204997739,19/07/11 13:35
HH03542,1,401,882801450044,19/07/11 13:35
HH03543,1,401,2855902505546,19/07/11 13:35
HH03544,1,401,882801450051,19/07/11 13:35
HH03545,1,401,882801450051,19/07/11 13:36
HH03546,1,401,882801450051,19/07/11 13:36
HH03547,1,401,882801450068,19/07/11 13:36
HH03548,1,401,685068014802,19/07/11 13:36
HH03549,1,401,2855902600364,19/07/11 13:36
HH03550,1,401,2855902700361,19/07/11 13:36
HH03551,1,401,685068020360,19/07/11 13:36
HH03552,1,401,2855802426866,19/07/11 13:36
HH03553,1,401,2855802526863,19/07/11 13:36
HH03554,1,401,2855802626860,19/07/11 13:36
HH03555,1,401,2855802626860,19/07/11 13:36
HH03556,1,401,882801449567,19/07/11 13:36
HH03557,1,401,2855802826864,19/07/11 13:36
HH03558,1,401,2855802605124,19/07/11 13:36
HH03559,1,401,882801449673,19/07/11 13:36
HH03560,1,401,882801449680,19/07/11 13:36
HH03561,1,401,885178666216,19/07/11 13:36
HH03562,1,401,885178666216,19/07/11 13:36
HH03563,1,401,885178666216,19/07/11 13:36
HH03564,1,401,885178666216,19/07/11 13:36
HH03565,1,401,885178666216,19/07/11 13:37
HH03566,1,401,885178666216,19/07/11 13:37
HH03567,1,401,885178666223,19/07/11 13:37
