Device,Branch,Location,PLU,Timestamp
HH010045,1,617,4050267723767,19/07/11 19:09
HH010046,1,617,4050267723767,19/07/11 19:09
HH010047,1,617,4050267723767,19/07/11 19:09
HH010048,1,617,4050267723750,19/07/11 19:10
HH010049,1,611,4050267939762,19/07/11 19:13
HH010050,1,611,4050267939762,19/07/11 19:13
HH010051,1,611,4050267939762,19/07/11 19:13
HH010052,1,611,4050267944858,19/07/11 19:13
HH010053,1,611,4050267944858,19/07/11 19:13
HH010054,1,611,4050267944858,19/07/11 19:13
HH010055,1,612,4050946787738,19/07/11 19:14
HH010056,1,612,4050946787738,19/07/11 19:14
HH010057,1,612,4050946787738,19/07/11 19:14
HH010058,1,612,4050946787738,19/07/11 19:14
HH010059,1,612,4050946787721,19/07/11 19:14
HH010060,1,612,4050946787745,19/07/11 19:14
HH010061,1,613,4049855191446,19/07/11 19:15
HH010062,1,613,4049855191750,19/07/11 19:15
HH010063,1,613,4050266026586,19/07/11 19:15
HH010064,1,613,4050266026562,19/07/11 19:15
HH010065,1,613,4050266026579,19/07/11 19:15
HH010066,1,613,4050266026579,19/07/11 19:15
HH010067,1,614,4050267915384,19/07/11 19:15
HH010068,1,614,4050267915384,19/07/11 19:15
HH010069,1,614,4050947052637,19/07/11 19:16
HH010070,1,614,4050947052620,19/07/11 19:16
HH010071,1,614,4050947052620,19/07/11 19:16
HH010072,1,614,4050947052651,19/07/11 19:16
HH010073,1,614,4050947052644,19/07/11 19:16
HH010074,1,614,4050947052620,19/07/11 19:16
HH010075,1,609,4050267952198,19/07/11 19:16
HH010076,1,609,4050267952198,19/07/11 19:16
HH010077,1,609,4050267952204,19/07/11 19:16
HH010078,1,609,4050267952204,19/07/11 19:16
HH010079,1,608,4050267944520,19/07/11 19:17
HH010080,1,608,4050267944520,19/07/11 19:17
HH010081,1,608,4050267944520,19/07/11 19:17
HH010082,1,608,4050267944537,19/07/11 19:17
HH010083,1,608,4050267944537,19/07/11 19:17
HH010084,1,608,4050267944537,19/07/11 19:17
HH010085,1,607,4049855190234,19/07/11 19:17
HH010086,1,607,4049855190227,19/07/11 19:17
HH010087,1,607,4049855190234,19/07/11 19:18
HH010088,1,607,4049855190234,19/07/11 19:18
HH010089,1,680,4050946564315,19/07/11 19:20
HH010090,1,680,4050946564315,19/07/11 19:20
HH010091,1,680,4050946564308,19/07/11 19:20
HH010092,1,680,4050946564315,19/07/11 19:21
HH010093,1,680,4050946564315,19/07/11 19:21
HH010094,1,680,4050946564315,19/07/11 19:21
HH010095,1,680,4050946564308,19/07/11 19:21
HH010096,1,680,4050946564315,19/07/11 19:21
HH010097,1,680,4050946564308,19/07/11 19:21
HH010098,1,682,4050946779481,19/07/11 19:21
HH010099,1,682,4050946779498,19/07/11 19:21
HH010100,1,682,4050946779511,19/07/11 19:22
HH010101,1,682,4050946779511,19/07/11 19:22
HH010102,1,682,4050946779481,19/07/11 19:22
HH010103,1,682,4050946779504,19/07/11 19:23
HH010104,1,682,4050946779498,19/07/11 19:23
HH010105,1,682,4050946779504,19/07/11 19:23
HH010106,1,682,4050947052644,19/07/11 19:23
HH010107,1,682,4050947052620,19/07/11 19:23
HH010108,1,682,4050947052644,19/07/11 19:23
HH010109,1,682,4050947052644,19/07/11 19:23
HH010110,1,683,4003421329169,19/07/11 19:23
HH010111,1,683,4003421329169,19/07/11 19:23
HH010112,1,683,4003421329145,19/07/11 19:24
HH010113,1,683,4003421329152,19/07/11 19:24
HH010114,1,683,4003421329145,19/07/11 19:24
HH010115,1,683,4003421329152,19/07/11 19:24
HH010116,1,683,4003421329152,19/07/11 19:24
HH010117,1,683,4003421329152,19/07/11 19:24
HH010118,1,679,4050946925925,19/07/11 19:24
HH010119,1,679,4050946925925,19/07/11 19:24
HH010120,1,679,4050946925925,19/07/11 19:24
HH010121,1,679,4050946925925,19/07/11 19:24
HH010122,1,679,4050946925925,19/07/11 19:24
HH010123,1,679,4050946925925,19/07/11 19:25
HH010124,1,679,4050946925918,19/07/11 19:25
HH010125,1,679,4050946925918,19/07/11 19:25
HH010126,1,679,4050946925918,19/07/11 19:25
HH010127,1,679,4050946925918,19/07/11 19:25
HH010128,1,679,4050946925932,19/07/11 19:25
HH010129,1,679,4050946925932,19/07/11 19:25
HH010130,1,679,4050946925932,19/07/11 19:25
HH010131,1,678,4050946793036,19/07/11 19:25
HH010132,1,678,4050946793005,19/07/11 19:26
HH010133,1,678,4050946792992,19/07/11 19:26
HH010134,1,678,4050946793005,19/07/11 19:26
HH010135,1,678,4050946793012,19/07/11 19:26
HH010136,1,678,4050946793012,19/07/11 19:26
HH010137,1,678,4050946793012,19/07/11 19:26
HH010138,1,678,4050946793029,19/07/11 19:26
HH010139,1,678,4050946793098,19/07/11 19:26
HH010140,1,678,4050946793098,19/07/11 19:26
HH010141,1,678,4050946793098,19/07/11 19:26
HH010142,1,678,4050946793098,19/07/11 19:26
HH010143,1,678,4050946793104,19/07/11 19:26
HH010144,1,678,4050946793111,19/07/11 19:26
HH010145,1,678,4050946793098,19/07/11 19:26
HH010146,1,678,4050946793098,19/07/11 19:26
HH010147,1,678,4050946793081,19/07/11 19:26
HH010148,1,678,4050946793098,19/07/11 19:26
HH010149,1,678,4050946793081,19/07/11 19:26
HH010150,1,678,4050946793111,19/07/11 19:26
HH010151,1,678,4050946793111,19/07/11 19:27
HH010152,1,677,4050947050381,19/07/11 19:27
HH010153,1,677,4050946794521,19/07/11 19:27
HH010154,1,677,4050946797508,19/07/11 19:27
HH010155,1,677,4050946797485,19/07/11 19:27
HH010156,1,677,4050946797485,19/07/11 19:27
HH010157,1,677,4050946797515,19/07/11 19:27
HH010158,1,673,4050946769161,19/07/11 19:27
HH010159,1,673,4050946769154,19/07/11 19:27
HH010160,1,673,4050946793876,19/07/11 19:28
HH010161,1,673,4050946793876,19/07/11 19:28
HH010162,1,673,4050946793883,19/07/11 19:28
HH010163,1,673,4050946793869,19/07/11 19:28
HH010164,1,673,4050946793869,19/07/11 19:28
HH010165,1,674,4050946950675,19/07/11 19:28
HH010166,1,674,4050946950651,19/07/11 19:28
HH010167,1,674,4050947054532,19/07/11 19:28
HH010168,1,674,4050946640897,19/07/11 19:28
HH010169,1,674,4050946640897,19/07/11 19:28
HH010170,1,675,4050946641337,19/07/11 19:29
HH010171,1,675,4050946641337,19/07/11 19:29
HH010172,1,675,4050946641337,19/07/11 19:29
HH010173,1,675,4050946641337,19/07/11 19:29
HH010174,1,675,4050946641337,19/07/11 19:29
HH010175,1,675,4050946641337,19/07/11 19:29
HH010176,1,675,4050946641337,19/07/11 19:29
HH010177,1,675,4050946641320,19/07/11 19:29
HH010178,1,675,4050946641320,19/07/11 19:29
HH010179,1,675,4050946641320,19/07/11 19:29
HH010180,1,675,4050946641320,19/07/11 19:29
HH010181,1,691,4050946722692,19/07/11 19:30
HH010182,1,691,4050946722692,19/07/11 19:30
HH010183,1,691,4050946722692,19/07/11 19:30
HH010184,1,691,4050946722685,19/07/11 19:30
HH010185,1,691,4050946722692,19/07/11 19:30
HH010186,1,691,4050946722685,19/07/11 19:30
HH010187,1,693,4050946722876,19/07/11 19:31
HH010188,1,693,4050946722876,19/07/11 19:31
HH010189,1,693,4050946722876,19/07/11 19:31
HH010190,1,693,4050946722876,19/07/11 19:31
HH010191,1,693,4050946722869,19/07/11 19:31
HH010192,1,693,4050946722869,19/07/11 19:31
HH010193,1,693,4050946722890,19/07/11 19:31
HH010194,1,693,4050946722883,19/07/11 19:31
HH010195,1,693,4050946722883,19/07/11 19:31
HH010196,1,693,4050946722883,19/07/11 19:31
HH010197,1,693,4050946722883,19/07/11 19:31
HH010198,1,694,4050946629670,19/07/11 19:32
HH010199,1,694,4050946629670,19/07/11 19:32
HH010200,1,694,4050946629670,19/07/11 19:32
HH010201,1,694,4050946629670,19/07/11 19:32
HH010202,1,694,4050946629670,19/07/11 19:32
HH010203,1,694,4050946629670,19/07/11 19:32
HH010204,1,694,4050946629670,19/07/11 19:32
HH010205,1,694,4050946629670,19/07/11 19:32
HH010206,1,694,4050946629670,19/07/11 19:32
HH010207,1,694,4050946629663,19/07/11 19:32
HH010208,1,694,4050946629663,19/07/11 19:32
HH010209,1,694,4050946629663,19/07/11 19:32
HH010210,1,694,4050946629663,19/07/11 19:33
HH010211,1,694,4050946629663,19/07/11 19:33
HH010212,1,694,4050946629663,19/07/11 19:33
HH010213,1,694,4050946629687,19/07/11 19:33
HH010214,1,694,4050946629687,19/07/11 19:33
HH010215,1,694,4050946629687,19/07/11 19:33
HH010216,1,694,4050946629687,19/07/11 19:33
HH010217,1,694,4050946629687,19/07/11 19:33
HH010218,1,694,4050946629694,19/07/11 19:33
HH010219,1,694,4050946629694,19/07/11 19:33
HH010220,1,694,4050946629687,19/07/11 19:33
HH010221,1,694,4050946629687,19/07/11 19:33
HH010222,1,695,4050947055140,19/07/11 19:34
HH010223,1,695,4050947055140,19/07/11 19:34
HH010224,1,695,4050947055140,19/07/11 19:34
HH010225,1,695,4050947055140,19/07/11 19:34
HH010226,1,695,4050947055133,19/07/11 19:34
HH010227,1,695,4050947055171,19/07/11 19:34
HH010228,1,695,4050947055171,19/07/11 19:34
HH010229,1,695,4050947055164,19/07/11 19:34
HH010230,1,695,4050947055164,19/07/11 19:34
HH010231,1,695,4050947055164,19/07/11 19:34
HH010232,1,695,4050947055164,19/07/11 19:34
HH010233,1,695,4050947055164,19/07/11 19:34
HH010234,1,698,4050946722524,19/07/11 19:35
HH010235,1,698,4050946786847,19/07/11 19:35
HH010236,1,697,4050946641672,19/07/11 19:35
HH010237,1,697,4050946641672,19/07/11 19:35
HH010238,1,697,4050946641665,19/07/11 19:35
HH010239,1,697,4050946641665,19/07/11 19:35
HH010240,1,697,4050946641665,19/07/11 19:35
HH010241,1,699,4049067898805,19/07/11 19:37
HH010242,1,699,4049067898805,19/07/11 19:37
HH010243,1,699,4049067898805,19/07/11 19:37
HH010244,1,699,4049067898805,19/07/11 19:37
HH010245,1,699,4049067898805,19/07/11 19:37
HH010246,1,699,4049067898805,19/07/11 19:37
HH010247,1,699,4049067898805,19/07/11 19:37
HH010248,1,699,4049067898805,19/07/11 19:37
HH010249,1,699,4049067898805,19/07/11 19:37
HH010250,1,699,4049067898805,19/07/11 19:37
HH010251,1,699,4049067898805,19/07/11 19:37
HH010252,1,699,4049067898805,19/07/11 19:37
HH010253,1,699,4049067898805,19/07/11 19:37
HH010254,1,699,4049067898805,19/07/11 19:38
HH010255,1,699,4049067898805,19/07/11 19:38
HH010256,1,699,4049067898805,19/07/11 19:38
HH010257,1,699,4049067898805,19/07/11 19:38
HH010258,1,699,4049067899321,19/07/11 19:39
HH010259,1,699,4049067899321,19/07/11 19:39
HH010260,1,699,4049067899321,19/07/11 19:39
HH010261,1,699,4049067899321,19/07/11 19:39
HH010262,1,699,4049067899321,19/07/11 19:39
HH010263,1,699,4049067899321,19/07/11 19:40
HH010264,1,699,4049067899321,19/07/11 19:40
HH010265,1,699,4049067899321,19/07/11 19:40
HH010266,1,699,4049067899321,19/07/11 19:40
HH010267,1,699,4049067899321,19/07/11 19:40
HH010268,1,699,4049067899321,19/07/11 19:40
HH010269,1,699,4049067899321,19/07/11 19:40
HH010270,1,699,4049067899321,19/07/11 19:40
HH010271,1,699,4050267613020,19/07/11 19:40
HH010272,1,699,4050946640774,19/07/11 19:40
HH010273,1,699,4050946640781,19/07/11 19:41
HH010274,1,699,4050946640798,19/07/11 19:41
HH010275,1,699,4050946640781,19/07/11 19:41
HH010276,1,699,4050946640774,19/07/11 19:41
HH010277,1,699,4050946640880,19/07/11 19:41
HH010278,1,699,4050946640774,19/07/11 19:41
HH010279,1,623,4050267613099,19/07/11 19:42
HH010280,1,623,4050267613099,19/07/11 19:42
HH010281,1,623,4050267613099,19/07/11 19:42
HH010282,1,623,4050267613099,19/07/11 19:42
HH010283,1,623,4050267613099,19/07/11 19:42
HH010284,1,623,4050267613099,19/07/11 19:42
HH010285,1,623,4050267613099,19/07/11 19:42
HH010286,1,623,4050267613099,19/07/11 19:42
HH010287,1,623,4050267613099,19/07/11 19:42
HH010288,1,623,4050267613099,19/07/11 19:42
HH010289,1,623,4050267613099,19/07/11 19:42
HH010290,1,623,4050267613099,19/07/11 19:42
HH010291,1,701,098775843922,19/07/11 19:45
HH010292,1,701,098775843953,19/07/11 19:45
HH010293,1,701,098775843960,19/07/11 19:45
HH010294,1,701,098775843946,19/07/11 19:45
HH010295,1,701,098775843946,19/07/11 19:46
HH010296,1,701,098775843960,19/07/11 19:46
HH010297,1,701,098775843922,19/07/11 19:46
HH010298,1,701,098775630201,19/07/11 19:47
HH010299,1,701,098775630201,19/07/11 19:47
HH010300,1,701,098775630201,19/07/11 19:47
HH010301,1,701,098775630201,19/07/11 19:47
HH010302,1,701,098775630201,19/07/11 19:47
HH010303,1,701,098775630201,19/07/11 19:47
HH010304,1,701,098775630201,19/07/11 19:47
HH010305,1,701,098775630201,19/07/11 19:47
HH010306,1,701,098775630201,19/07/11 19:47
HH010307,1,701,098775630201,19/07/11 19:47
HH010308,1,701,098775630201,19/07/11 19:47
HH010309,1,701,098775630201,19/07/11 19:48
HH010310,1,701,098775630072,19/07/11 19:48
HH010311,1,701,098775630072,19/07/11 19:48
HH010312,1,701,098775630072,19/07/11 19:48
HH010313,1,700,098775630058,19/07/11 19:50
HH010314,1,700,098775630058,19/07/11 19:50
HH010315,1,700,098775630058,19/07/11 19:50
HH010316,1,700,098775630065,19/07/11 19:51
HH010317,1,700,098775630065,19/07/11 19:51
HH010318,1,700,098775630065,19/07/11 19:51
HH010319,1,700,098775630065,19/07/11 19:51
HH010320,1,700,098775630065,19/07/11 19:51
HH010321,1,700,098775630065,19/07/11 19:51
HH010322,1,700,098775630065,19/07/11 19:52
