Device,Branch,Location,PLU,Timestamp
HH030064,1,254,5010158594936,19/07/11 09:37
HH030065,1,254,5015311066787,19/07/11 09:37
HH030066,1,254,5015311066787,19/07/11 09:37
HH030067,1,254,5010158594936,19/07/11 09:37
HH030068,1,254,5010158594936,19/07/11 09:37
HH030069,1,254,5015311066787,19/07/11 09:37
HH030070,1,254,5015311066787,19/07/11 09:37
HH030071,1,254,5015311066787,19/07/11 09:37
HH030072,1,254,5010158594943,19/07/11 09:37
HH030073,1,254,5010158594998,19/07/11 09:37
HH030074,1,254,5015311066961,19/07/11 09:37
HH030075,1,254,5010158594981,19/07/11 09:37
HH030076,1,254,5010158594974,19/07/11 09:37
HH030077,1,254,2090808600272,19/07/11 09:38
HH030078,1,254,2090808400278,19/07/11 09:38
HH030079,1,254,2090807600273,19/07/11 09:38
HH030080,1,255,5010158630566,19/07/11 09:39
HH030081,1,255,5010158630566,19/07/11 09:39
HH030082,1,255,5010158630566,19/07/11 09:39
HH030083,1,255,5010158630566,19/07/11 09:39
HH030084,1,255,5010158630566,19/07/11 09:39
HH030085,1,255,5010158630566,19/07/11 09:39
HH030086,1,255,5010158630566,19/07/11 09:39
HH030087,1,255,5010158630566,19/07/11 09:39
HH030088,1,255,5010158630610,19/07/11 09:39
HH030089,1,255,5010158630610,19/07/11 09:39
HH030090,1,255,5010158630610,19/07/11 09:39
HH030091,1,255,5010158630610,19/07/11 09:39
HH030092,1,255,5010158630610,19/07/11 09:39
HH030093,1,255,5010158630627,19/07/11 09:39
HH030094,1,255,5010158630627,19/07/11 09:39
HH030095,1,255,5010158630627,19/07/11 09:39
HH030096,1,255,5010158630627,19/07/11 09:39
HH030097,1,255,5010158630627,19/07/11 09:39
HH030098,1,255,8847979711627,19/07/11 09:39
HH030099,1,255,5010158630504,19/07/11 09:40
HH030100,1,255,5010158630634,19/07/11 09:40
HH030101,1,255,5010158630566,19/07/11 09:40
HH030102,1,255,5010158630566,19/07/11 09:40
HH030103,1,255,5010158630566,19/07/11 09:40
HH030104,1,255,5010158630566,19/07/11 09:40
HH030105,1,255,5010158630566,19/07/11 09:40
HH030106,1,255,5010158630566,19/07/11 09:40
HH030107,1,255,5010158630566,19/07/11 09:40
HH030108,1,255,5010158630610,19/07/11 09:40
HH030109,1,255,5010158630610,19/07/11 09:40
HH030110,1,255,5010158630610,19/07/11 09:40
HH030111,1,255,5010158630610,19/07/11 09:40
HH030112,1,255,5010158630610,19/07/11 09:40
HH030113,1,255,5010158630610,19/07/11 09:40
HH030114,1,255,5010158630610,19/07/11 09:40
HH030115,1,255,5010158630610,19/07/11 09:40
HH030116,1,255,5010158630610,19/07/11 09:40
HH030117,1,255,5010158630610,19/07/11 09:40
HH030118,1,255,5010158630610,19/07/11 09:40
HH030119,1,255,5010158630610,19/07/11 09:40
HH030120,1,255,5010158630610,19/07/11 09:40
HH030121,1,255,5010158630610,19/07/11 09:40
HH030122,1,255,5010158630610,19/07/11 09:40
HH030123,1,255,5010158630610,19/07/11 09:40
HH030124,1,255,5010158630597,19/07/11 09:40
HH030125,1,255,5010158630597,19/07/11 09:40
HH030126,1,255,5010158630627,19/07/11 09:40
HH030127,1,255,5010158630627,19/07/11 09:40
HH030128,1,255,5010158630627,19/07/11 09:40
HH030129,1,255,5010158630627,19/07/11 09:40
HH030130,1,255,5010158630627,19/07/11 09:40
HH030131,1,255,5010158630627,19/07/11 09:40
HH030132,1,255,5010158630627,19/07/11 09:40
HH030133,1,255,5010158630627,19/07/11 09:40
HH030134,1,255,5010158630603,19/07/11 09:40
HH030135,1,255,5010158630603,19/07/11 09:40
HH030136,1,255,5010158630603,19/07/11 09:40
HH030137,1,256,5010158630511,19/07/11 09:41
HH030138,1,256,5010158630511,19/07/11 09:41
HH030139,1,256,5010158630511,19/07/11 09:41
HH030140,1,256,5010158630528,19/07/11 09:41
HH030141,1,256,5010158630528,19/07/11 09:41
HH030142,1,256,5010158630528,19/07/11 09:41
HH030143,1,256,5010158630528,19/07/11 09:41
HH030144,1,256,5010158630528,19/07/11 09:41
HH030145,1,256,5010158630573,19/07/11 09:42
HH030146,1,256,5010158630580,19/07/11 09:42
HH030147,1,256,5010158630573,19/07/11 09:42
HH030148,1,256,5010158630573,19/07/11 09:42
HH030149,1,256,5010158630573,19/07/11 09:42
HH030150,1,256,5010158630559,19/07/11 09:42
HH030151,1,256,5010158630559,19/07/11 09:42
HH030152,1,256,5010158630559,19/07/11 09:42
HH030153,1,256,5010158630559,19/07/11 09:42
HH030154,1,256,5010158630559,19/07/11 09:42
HH030155,1,256,5010158630559,19/07/11 09:42
HH030156,1,256,5010158630672,19/07/11 09:42
HH030157,1,256,5010158630511,19/07/11 09:42
HH030158,1,256,5010158630511,19/07/11 09:42
HH030159,1,256,5010158630511,19/07/11 09:42
HH030160,1,256,5010158630511,19/07/11 09:42
HH030161,1,256,5010158630511,19/07/11 09:42
HH030162,1,256,5010158630511,19/07/11 09:42
HH030163,1,256,5010158630511,19/07/11 09:42
HH030164,1,256,5010158630528,19/07/11 09:42
HH030165,1,256,5010158630511,19/07/11 09:43
HH030166,1,256,5010158630511,19/07/11 09:43
HH030167,1,256,5010158630511,19/07/11 09:43
HH030168,1,256,5010158630511,19/07/11 09:43
HH030169,1,256,5010158630528,19/07/11 09:43
HH030170,1,256,5010158630528,19/07/11 09:43
HH030171,1,256,5010158630528,19/07/11 09:43
HH030172,1,256,5010158630528,19/07/11 09:43
HH030173,1,256,5010158630528,19/07/11 09:43
HH030174,1,256,5010158630528,19/07/11 09:43
HH030175,1,256,5010158630528,19/07/11 09:43
HH030176,1,256,5010158630498,19/07/11 09:43
HH030177,1,256,5010158630535,19/07/11 09:43
HH030178,1,256,5010158630498,19/07/11 09:43
HH030179,1,256,5010158630573,19/07/11 09:43
HH030180,1,256,5010158630573,19/07/11 09:43
HH030181,1,256,5010158630573,19/07/11 09:43
HH030182,1,256,5010158630573,19/07/11 09:43
HH030183,1,256,5010158630573,19/07/11 09:43
HH030184,1,256,5010158630559,19/07/11 09:43
HH030185,1,256,5010158630559,19/07/11 09:43
HH030186,1,256,5010158630559,19/07/11 09:43
HH030187,1,256,5010158630559,19/07/11 09:43
HH030188,1,256,5010158630559,19/07/11 09:43
HH030189,1,256,5010158630559,19/07/11 09:43
HH030190,1,256,5010158630559,19/07/11 09:43
HH030191,1,256,5010158630580,19/07/11 09:43
HH030192,1,256,5010158630542,19/07/11 09:43
HH030193,1,256,5010158630542,19/07/11 09:44
