Device,Branch,Location,PLU,Timestamp
HH010069,1,907,2868402700366,19/07/11 12:26
HH010070,1,907,714642657163,19/07/11 12:26
HH010071,1,907,714642725251,19/07/11 12:26
HH010072,1,907,714642657163,19/07/11 12:26
HH010073,1,907,714642657163,19/07/11 12:27
HH010074,1,907,714642725251,19/07/11 12:27
HH010075,1,907,714642725251,19/07/11 12:27
HH010076,1,907,714642725251,19/07/11 12:27
HH010077,1,907,714642742043,19/07/11 12:27
HH010078,1,907,714642742043,19/07/11 12:28
HH010079,1,907,714642742043,19/07/11 12:28
HH010080,1,907,714642742043,19/07/11 12:28
HH010081,1,907,714642742043,19/07/11 12:28
HH010082,1,907,714642742043,19/07/11 12:28
HH010083,1,907,714642742043,19/07/11 12:28
HH010084,1,907,714642742043,19/07/11 12:29
HH010085,1,907,714642742043,19/07/11 12:29
HH010086,1,907,714642742043,19/07/11 12:29
HH010087,1,907,714642741800,19/07/11 12:29
HH010088,1,907,2868002627049,19/07/11 12:29
HH010089,1,907,2868002727046,19/07/11 12:29
HH010090,1,907,714642741800,19/07/11 12:29
HH010091,1,906,714642657279,19/07/11 12:30
HH010092,1,906,714642657279,19/07/11 12:30
HH010093,1,906,714642657279,19/07/11 12:30
HH010094,1,906,714642657279,19/07/11 12:30
HH010095,1,906,714642657286,19/07/11 12:31
HH010096,1,906,714642657286,19/07/11 12:31
HH010097,1,906,714642657286,19/07/11 12:31
HH010098,1,906,714642657286,19/07/11 12:31
HH010099,1,906,714642657286,19/07/11 12:31
HH010100,1,906,714642657286,19/07/11 12:31
HH010101,1,906,714642657262,19/07/11 12:31
HH010102,1,906,714642657309,19/07/11 12:31
HH010103,1,906,714642657293,19/07/11 12:31
HH010104,1,906,714642657293,19/07/11 12:32
HH010105,1,906,714642657293,19/07/11 12:32
HH010106,1,906,714642657293,19/07/11 12:32
HH010107,1,906,2868402727042,19/07/11 12:32
HH010108,1,906,714642714859,19/07/11 12:32
HH010109,1,906,2868402527048,19/07/11 12:32
HH010110,1,906,2868402427041,19/07/11 12:32
HH010111,1,906,714642714859,19/07/11 12:33
HH010112,1,906,714642714859,19/07/11 12:33
HH010113,1,906,714642714859,19/07/11 12:33
HH010114,1,906,714642714859,19/07/11 12:33
HH010115,1,906,714642714859,19/07/11 12:33
HH010116,1,906,714642714842,19/07/11 12:33
HH010117,1,906,714642714873,19/07/11 12:33
HH010118,1,906,714642714873,19/07/11 12:33
HH010119,1,906,714642714873,19/07/11 12:33
HH010120,1,906,2868402627045,19/07/11 12:34
HH010121,1,906,714642714866,19/07/11 12:34
HH010122,1,906,714642714866,19/07/11 12:34
HH010123,1,906,714642714866,19/07/11 12:34
HH010124,1,906,714642714866,19/07/11 12:34
HH010125,1,906,714642714866,19/07/11 12:34
HH010126,1,906,714642714866,19/07/11 12:35
HH010127,1,906,714642714866,19/07/11 12:35
HH010128,1,906,714642714866,19/07/11 12:35
HH010129,1,905,714642747208,19/07/11 12:35
HH010130,1,905,714642747208,19/07/11 12:37
HH010131,1,905,714642747208,19/07/11 12:37
HH010132,1,905,714642747215,19/07/11 12:38
HH010133,1,905,714642747192,19/07/11 12:38
HH010134,1,905,714642747192,19/07/11 12:38
HH010135,1,905,714642747192,19/07/11 12:38
HH010136,1,905,747642747192,19/07/11 12:39
HH010137,1,905,714642747208,19/07/11 12:39
HH010138,1,905,714642747208,19/07/11 12:39
HH010139,1,905,714642747093,19/07/11 12:39
HH010140,1,905,714642747093,19/07/11 12:40
HH010141,1,905,714642747109,19/07/11 12:41
HH010142,1,905,714642747109,19/07/11 12:41
HH010143,1,905,714642747109,19/07/11 12:42
HH010144,1,905,714642747116,19/07/11 12:42
HH010145,1,905,714642747116,19/07/11 12:42
HH010146,1,905,714642747116,19/07/11 12:43
HH010147,1,905,714642747093,19/07/11 12:43
HH010148,1,905,714642747109,19/07/11 12:43
HH010149,1,904,714642748816,19/07/11 12:45
HH010150,1,904,714642748816,19/07/11 12:45
HH010151,1,904,714642748816,19/07/11 12:45
HH010152,1,904,714642748809,19/07/11 12:45
HH010153,1,904,714642748823,19/07/11 12:45
HH010154,1,904,714642748823,19/07/11 12:45
HH010155,1,904,714642748762,19/07/11 12:46
HH010156,1,904,714642748755,19/07/11 12:46
HH010157,1,904,714642748762,19/07/11 12:46
HH010158,1,904,714642748762,19/07/11 12:46
HH010159,1,904,714642748762,19/07/11 12:46
HH010160,1,904,714642748779,19/07/11 12:47
HH010161,1,904,714642748779,19/07/11 12:47
HH010162,1,904,714642748755,19/07/11 12:47
HH010163,1,904,714642748779,19/07/11 12:47
HH010164,1,904,714642748755,19/07/11 12:47
HH010165,1,904,714642748755,19/07/11 12:47
HH010166,1,903,714642741411,19/07/11 12:48
HH010167,1,903,714642741428,19/07/11 12:48
HH010168,1,903,714642741411,19/07/11 12:48
HH010169,1,903,714642741435,19/07/11 12:48
HH010170,1,903,714642741428,19/07/11 12:48
HH010171,1,903,714642741428,19/07/11 12:48
HH010172,1,903,714642741411,19/07/11 12:48
HH010173,1,903,714642741411,19/07/11 12:48
HH010174,1,903,714642741503,19/07/11 12:48
HH010175,1,903,714642741527,19/07/11 12:48
HH010176,1,903,714642741527,19/07/11 12:48
HH010177,1,903,714642741527,19/07/11 12:49
HH010178,1,903,714642741510,19/07/11 12:49
HH010179,1,903,714642741510,19/07/11 12:49
HH010180,1,903,714642741527,19/07/11 12:49
HH010181,1,903,714642741510,19/07/11 12:49
HH010182,1,903,714642741527,19/07/11 12:49
HH010183,1,903,714642741510,19/07/11 12:49
HH010184,1,903,714642741510,19/07/11 12:49
HH010185,1,902,714642745112,19/07/11 12:50
HH010186,1,902,714642745099,19/07/11 12:50
HH010187,1,902,714642745112,19/07/11 12:50
HH010188,1,902,714642745099,19/07/11 12:50
HH010189,1,902,714642745082,19/07/11 12:50
HH010190,1,902,714642745099,19/07/11 12:50
HH010191,1,902,714642745099,19/07/11 12:51
HH010192,1,902,714642745099,19/07/11 12:51
HH010193,1,902,714642745099,19/07/11 12:51
HH010194,1,902,714642745105,19/07/11 12:51
HH010195,1,902,714642745112,19/07/11 12:51
HH010196,1,902,714642745099,19/07/11 12:51
HH010197,1,902,714642745105,19/07/11 12:51
HH010198,1,902,714642657583,19/07/11 12:51
HH010199,1,902,714642657583,19/07/11 12:52
HH010200,1,902,714642657583,19/07/11 12:52
HH010201,1,902,714642657583,19/07/11 12:52
HH010202,1,902,714642657569,19/07/11 12:52
HH010203,1,902,714642657583,19/07/11 12:52
HH010204,1,902,714642657583,19/07/11 12:52
HH010205,1,902,714642657576,19/07/11 12:53
HH010206,1,902,714642657590,19/07/11 12:53
HH010207,1,902,714642657576,19/07/11 12:53
HH010208,1,902,714642657590,19/07/11 12:53
HH010209,1,902,714642657590,19/07/11 12:53
HH010210,1,902,714642657576,19/07/11 12:53
HH010211,1,902,714642657576,19/07/11 12:53
HH010212,1,902,714642657576,19/07/11 12:54
HH010213,1,902,714642657576,19/07/11 12:54
HH010214,1,902,714642657576,19/07/11 12:54
HH010215,1,902,714642657576,19/07/11 12:54
HH010216,1,902,714642657583,19/07/11 12:54
