Device,Branch,Location,PLU,Timestamp
HH020131,1,368,5010158632089,19/07/11 13:43
HH020132,1,368,5010158632089,19/07/11 13:43
HH020133,1,368,5010158632096,19/07/11 13:43
HH020134,1,368,5010158632096,19/07/11 13:43
HH020135,1,368,5010158632096,19/07/11 13:43
HH020136,1,368,5010158632096,19/07/11 13:43
HH020137,1,368,5010158632096,19/07/11 13:43
HH020138,1,368,5010158632096,19/07/11 13:43
HH020139,1,368,5010158632096,19/07/11 13:43
HH020140,1,368,5010158632096,19/07/11 13:43
HH020141,1,368,5010158632096,19/07/11 13:44
HH020142,1,368,5010158632096,19/07/11 13:44
HH020143,1,368,5010158632096,19/07/11 13:44
HH020144,1,368,5010158632096,19/07/11 13:44
HH020145,1,368,5010158632102,19/07/11 13:44
HH020146,1,368,5010158632102,19/07/11 13:44
HH020147,1,368,5010158632102,19/07/11 13:44
HH020148,1,368,5010158632102,19/07/11 13:44
HH020149,1,368,5010158632119,19/07/11 13:44
HH020150,1,368,5010158632119,19/07/11 13:44
HH020151,1,368,5010158632119,19/07/11 13:44
HH020152,1,368,5010158632126,19/07/11 13:44
HH020153,1,368,5010158632126,19/07/11 13:45
HH020154,1,368,5010158632126,19/07/11 13:45
HH020155,1,368,5010158632140,19/07/11 13:45
HH020156,1,368,5010158632157,19/07/11 13:45
HH020157,1,368,5010158632164,19/07/11 13:45
HH020158,1,368,5010158632157,19/07/11 13:46
HH020159,1,368,5010158632157,19/07/11 13:46
HH020160,1,368,5010158632164,19/07/11 13:46
HH020161,1,368,5010158632171,19/07/11 13:46
HH020162,1,368,5010158632171,19/07/11 13:46
HH020163,1,368,5010158632171,19/07/11 13:46
HH020164,1,368,5010158632171,19/07/11 13:47
HH020165,1,368,5010158632171,19/07/11 13:47
HH020166,1,368,5010158632188,19/07/11 13:47
HH020167,1,368,5010158632195,19/07/11 13:47
HH020168,1,368,5010158632195,19/07/11 13:47
HH020169,1,368,5010158632195,19/07/11 13:48
HH020170,1,368,5010158632195,19/07/11 13:48
HH020171,1,368,5010158632195,19/07/11 13:48
HH020172,1,368,5010158632201,19/07/11 13:48
HH020173,1,368,5010158632201,19/07/11 13:48
HH020174,1,368,5010158632201,19/07/11 13:48
HH020175,1,368,5010158632218,19/07/11 13:48
HH020176,1,368,5010158632218,19/07/11 13:48
HH020177,1,368,5010158632218,19/07/11 13:48
HH020178,1,945,5010158629928,19/07/11 13:49
HH020179,1,367,5010158632225,19/07/11 13:50
HH020180,1,367,5010158632225,19/07/11 13:51
HH020181,1,367,5010158632232,19/07/11 13:51
HH020182,1,367,5010158632232,19/07/11 13:51
HH020183,1,367,5010158632232,19/07/11 13:51
HH020184,1,367,5010158632232,19/07/11 13:51
HH020185,1,367,5010158632232,19/07/11 13:51
HH020186,1,367,5010158632232,19/07/11 13:51
HH020187,1,367,5010158632232,19/07/11 13:51
HH020188,1,367,5010158632232,19/07/11 13:52
HH020189,1,367,5010158632232,19/07/11 13:52
HH020190,1,367,5010158632232,19/07/11 13:52
HH020191,1,367,5010158632249,19/07/11 13:52
HH020192,1,367,5010158632249,19/07/11 13:52
HH020193,1,367,5010158632249,19/07/11 13:52
HH020194,1,367,5010158632249,19/07/11 13:52
HH020195,1,367,5010158632249,19/07/11 13:52
HH020196,1,367,5010158632249,19/07/11 13:53
HH020197,1,367,5010158632249,19/07/11 13:53
HH020198,1,367,5010158632256,19/07/11 13:53
HH020199,1,367,5010158632256,19/07/11 13:53
HH020200,1,367,5010158632263,19/07/11 13:54
HH020201,1,367,5010158632263,19/07/11 13:54
HH020202,1,367,5010158632263,19/07/11 13:54
HH020203,1,367,5010158632270,19/07/11 13:54
HH020204,1,367,5010158632270,19/07/11 13:54
HH020205,1,367,5010158632270,19/07/11 13:54
HH020206,1,367,5010158632287,19/07/11 13:54
HH020207,1,367,5010158632287,19/07/11 13:54
HH020208,1,367,5010158632294,19/07/11 13:55
HH020209,1,367,5010158632294,19/07/11 13:55
HH020210,1,367,5010158632300,19/07/11 13:55
HH020211,1,367,5010158632300,19/07/11 13:55
HH020212,1,367,5010158632300,19/07/11 13:55
HH020213,1,367,5010158632300,19/07/11 13:55
HH020214,1,367,5010158632300,19/07/11 13:55
HH020215,1,367,5010158632300,19/07/11 13:56
HH020216,1,367,5010158632300,19/07/11 13:56
HH020217,1,367,5010158632096,19/07/11 13:56
HH020218,1,365,5015311154521,19/07/11 13:56
HH020219,1,365,5015311154569,19/07/11 13:57
HH020220,1,365,5015311154606,19/07/11 13:57
HH020221,1,365,5015311154606,19/07/11 13:57
HH020222,1,365,5015311154538,19/07/11 13:57
HH020223,1,365,5015311154538,19/07/11 13:57
HH020224,1,365,5015311154538,19/07/11 13:57
HH020225,1,365,5015311154613,19/07/11 13:58
HH020226,1,365,5015311154613,19/07/11 13:58
HH020227,1,365,5015311154613,19/07/11 13:58
HH020228,1,365,5015311154644,19/07/11 13:58
HH020229,1,365,5015311154545,19/07/11 13:58
HH020230,1,365,5015311154545,19/07/11 13:58
HH020231,1,365,5015311154583,19/07/11 13:58
HH020232,1,365,5015311154583,19/07/11 13:59
HH020233,1,365,5015311154620,19/07/11 13:59
HH020234,1,365,5015311154651,19/07/11 13:59
HH020235,1,365,5015311154651,19/07/11 13:59
HH020236,1,365,5015311154637,19/07/11 14:00
HH020237,1,365,5010158652247,19/07/11 14:00
HH020238,1,365,5010158652247,19/07/11 14:00
HH020239,1,365,5010158652254,19/07/11 14:00
HH020240,1,365,5010158652261,19/07/11 14:00
HH020241,1,365,5010158652261,19/07/11 14:00
HH020242,1,365,5010158652278,19/07/11 14:00
HH020243,1,365,5010158652278,19/07/11 14:00
HH020244,1,365,5010158652285,19/07/11 14:00
HH020245,1,365,5010158652285,19/07/11 14:00
HH020246,1,365,5010158652285,19/07/11 14:01
HH020247,1,365,5010158652292,19/07/11 14:01
HH020248,1,365,5010158652308,19/07/11 14:01
HH020249,1,365,5010158652308,19/07/11 14:01
HH020250,1,365,5010158652315,19/07/11 14:01
HH020251,1,365,5010158652315,19/07/11 14:02
HH020252,1,365,5010158652322,19/07/11 14:02
HH020253,1,365,5010158652322,19/07/11 14:02
HH020254,1,365,5010158652339,19/07/11 14:02
HH020255,1,365,5010158652339,19/07/11 14:02
HH020256,1,365,5010158652346,19/07/11 14:02
HH020257,1,365,5010158652346,19/07/11 14:02
HH020258,1,365,5010158652346,19/07/11 14:02
HH020259,1,365,5010158652360,19/07/11 14:03
HH020260,1,365,5010158652360,19/07/11 14:03
HH020261,1,365,5010158652377,19/07/11 14:03
HH020262,1,365,5010158652377,19/07/11 14:03
HH020263,1,364,5010158624510,19/07/11 14:03
HH020264,1,364,5010158624510,19/07/11 14:03
HH020265,1,364,5010158624534,19/07/11 14:04
HH020266,1,364,5010158624534,19/07/11 14:04
HH020267,1,364,5010158624541,19/07/11 14:04
HH020268,1,364,5010158624541,19/07/11 14:04
HH020269,1,364,5010158624596,19/07/11 14:04
HH020270,1,364,5010158624596,19/07/11 14:04
HH020271,1,364,5010158624589,19/07/11 14:04
HH020272,1,364,5010158624589,19/07/11 14:04
HH020273,1,364,5010158624602,19/07/11 14:04
HH020274,1,364,5010158624602,19/07/11 14:04
HH020275,1,364,5010158624602,19/07/11 14:05
HH020276,1,364,5010158624619,19/07/11 14:05
HH020277,1,364,5010158624671,19/07/11 14:05
HH020278,1,364,5010158624688,19/07/11 14:05
HH020279,1,364,5010158624695,19/07/11 14:05
HH020280,1,364,5010158624695,19/07/11 14:05
HH020281,1,364,5010158624701,19/07/11 14:05
HH020282,1,364,5010158624770,19/07/11 14:07
HH020283,1,364,5010158624763,19/07/11 14:07
HH020284,1,364,5010158624770,19/07/11 14:07
HH020285,1,364,5010158624770,19/07/11 14:07
HH020286,1,364,5010158624770,19/07/11 14:07
HH020287,1,364,5010158624787,19/07/11 14:07
HH020288,1,364,5010158624787,19/07/11 14:07
HH020289,1,364,5010158624794,19/07/11 14:08
HH020290,1,364,5010158624794,19/07/11 14:08
HH020291,1,364,5010158624848,19/07/11 14:08
HH020292,1,364,5010158624855,19/07/11 14:08
HH020293,1,364,5010158624855,19/07/11 14:08
HH020294,1,364,5010158624671,19/07/11 14:08
HH020295,1,364,5010158624862,19/07/11 14:08
HH020296,1,364,5010158624862,19/07/11 14:08
HH020297,1,364,5010158624879,19/07/11 14:09
HH020298,1,364,5010158624879,19/07/11 14:09
HH020299,1,364,5010158624886,19/07/11 14:09
HH020300,1,364,5010158624886,19/07/11 14:09
HH020301,1,364,5010158624947,19/07/11 14:09
HH020302,1,364,5010158624947,19/07/11 14:09
HH020303,1,364,5010158624954,19/07/11 14:09
HH020304,1,364,5010158624954,19/07/11 14:09
HH020305,1,364,5010158624961,19/07/11 14:09
HH020306,1,364,5010158624961,19/07/11 14:10
HH020307,1,364,5010158624978,19/07/11 14:10
HH020308,1,364,5010158624978,19/07/11 14:10
HH020309,1,364,5010158625500,19/07/11 14:10
HH020310,1,364,5010158625500,19/07/11 14:10
HH020311,1,364,5010158625494,19/07/11 14:10
HH020312,1,364,5010158625487,19/07/11 14:11
HH020313,1,364,5010158625487,19/07/11 14:11
HH020314,1,364,5010158625470,19/07/11 14:11
HH020315,1,364,5010158625470,19/07/11 14:11
HH020316,1,364,5010158625418,19/07/11 14:11
HH020317,1,364,5010158625418,19/07/11 14:11
HH020318,1,364,5010158625401,19/07/11 14:12
HH020319,1,364,5010158625395,19/07/11 14:12
HH020320,1,364,5010158625388,19/07/11 14:12
HH020321,1,364,5010158625371,19/07/11 14:12
HH020322,1,364,5010158625326,19/07/11 14:12
HH020323,1,364,5010158625371,19/07/11 14:12
HH020324,1,364,5010158625319,19/07/11 14:12
HH020325,1,364,5010158625319,19/07/11 14:13
HH020326,1,364,5010158625302,19/07/11 14:13
HH020327,1,364,5010158625302,19/07/11 14:13
HH020328,1,364,5010158625296,19/07/11 14:13
HH020329,1,364,5010158625296,19/07/11 14:13
HH020330,1,364,5010158625319,19/07/11 14:13
HH020331,1,364,5010158625234,19/07/11 14:14
HH020332,1,364,5010158625227,19/07/11 14:14
HH020333,1,364,5010158625210,19/07/11 14:14
HH020334,1,364,5010158625203,19/07/11 14:14
HH020335,1,364,5010158625203,19/07/11 14:14
HH020336,1,364,5010158625234,19/07/11 14:14
HH020337,1,364,5010158625197,19/07/11 14:14
HH020338,1,364,5010158625197,19/07/11 14:14
HH020339,1,364,5010158625142,19/07/11 14:14
HH020340,1,364,5010158625142,19/07/11 14:14
HH020341,1,364,5010158625135,19/07/11 14:15
HH020342,1,364,5010158625135,19/07/11 14:15
HH020343,1,364,5010158625128,19/07/11 14:15
HH020344,1,364,5010158625111,19/07/11 14:15
HH020345,1,364,5010158625111,19/07/11 14:15
HH020346,1,364,5010158625074,19/07/11 14:15
HH020347,1,364,5010158625074,19/07/11 14:15
HH020348,1,364,5010158625067,19/07/11 14:15
HH020349,1,364,5010158625067,19/07/11 14:15
HH020350,1,364,5010158625050,19/07/11 14:16
HH020351,1,364,5010158625050,19/07/11 14:16
HH020352,1,364,5010158625043,19/07/11 14:16
HH020353,1,364,5010158625043,19/07/11 14:16
