Device,Branch,Location,PLU,Timestamp
HH020049,1,446,5060205555540,19/07/11 10:49
HH020050,1,446,5060205555526,19/07/11 10:49
HH020051,1,446,5060205555526,19/07/11 10:49
HH020052,1,446,5060205555625,19/07/11 10:50
HH020053,1,446,5060205555632,19/07/11 10:50
HH020054,1,446,5060205555625,19/07/11 10:50
HH020055,1,446,5060205555632,19/07/11 10:50
HH020056,1,446,5060205555625,19/07/11 10:50
HH020057,1,446,5060205555625,19/07/11 10:50
HH020058,1,446,5060205558152,19/07/11 10:50
HH020059,1,446,5060205558145,19/07/11 10:50
HH020060,1,446,5060205558152,19/07/11 10:50
HH020061,1,446,5060205558145,19/07/11 10:50
HH020062,1,446,5060205558145,19/07/11 10:50
HH020063,1,446,5060205558145,19/07/11 10:50
HH020064,1,446,5060205558138,19/07/11 10:50
HH020065,1,446,5060205558152,19/07/11 10:50
HH020066,1,446,5060205558152,19/07/11 10:50
HH020067,1,446,5060205558152,19/07/11 10:50
HH020068,1,447,5060205555489,19/07/11 10:52
HH020069,1,447,5060205555472,19/07/11 10:52
HH020070,1,447,5060205555472,19/07/11 10:52
HH020071,1,447,5060205555489,19/07/11 10:52
HH020072,1,447,5060205555472,19/07/11 10:52
HH020073,1,447,5060205555489,19/07/11 10:52
HH020074,1,447,5060205555489,19/07/11 10:52
HH020075,1,447,5060205555489,19/07/11 10:52
HH020076,1,447,5060205555489,19/07/11 10:52
HH020077,1,447,5060205555489,19/07/11 10:52
HH020078,1,447,5060205555489,19/07/11 10:52
HH020079,1,447,5060205555489,19/07/11 10:52
HH020080,1,447,5060205555489,19/07/11 10:52
HH020081,1,447,5060205555489,19/07/11 10:52
HH020082,1,447,5060205555489,19/07/11 10:52
HH020083,1,447,5060205555489,19/07/11 10:53
HH020084,1,447,5060205555489,19/07/11 10:53
HH020085,1,447,5060205555472,19/07/11 10:53
HH020086,1,447,5060205555472,19/07/11 10:53
HH020087,1,447,5060205555472,19/07/11 10:53
HH020088,1,447,5060205555496,19/07/11 10:53
HH020089,1,447,5060205555472,19/07/11 10:53
HH020090,1,447,5060205555472,19/07/11 10:53
HH020091,1,447,5060205555472,19/07/11 10:53
HH020092,1,447,5060205555472,19/07/11 10:53
HH020093,1,447,5060205555472,19/07/11 10:54
HH020094,1,447,5060205555472,19/07/11 10:54
HH020095,1,447,5060205555472,19/07/11 10:54
HH020096,1,447,5060205555472,19/07/11 10:54
HH020097,1,447,5060205555472,19/07/11 10:54
HH020098,1,447,5060205555496,19/07/11 10:54
HH020099,1,447,5060205555496,19/07/11 10:54
HH020100,1,447,5060205555465,19/07/11 10:54
HH020101,1,447,5060205555496,19/07/11 10:54
HH020102,1,447,5060205555465,19/07/11 10:54
HH020103,1,447,5060205555496,19/07/11 10:54
HH020104,1,447,5060205555496,19/07/11 10:54
HH020105,1,447,5060205555465,19/07/11 10:55
HH020106,1,447,5060205555465,19/07/11 10:55
HH020107,1,447,5060205555465,19/07/11 10:55
HH020108,1,447,5060205558206,19/07/11 10:55
HH020109,1,447,5060205558206,19/07/11 10:55
HH020110,1,447,5060205558206,19/07/11 10:55
HH020111,1,447,5060205558206,19/07/11 10:55
HH020112,1,447,5060205558206,19/07/11 10:55
HH020113,1,447,5060205558206,19/07/11 10:55
HH020114,1,447,5060205558213,19/07/11 10:55
HH020115,1,447,5060205558213,19/07/11 10:55
HH020116,1,447,5060205558213,19/07/11 10:55
HH020117,1,447,5060205558213,19/07/11 10:55
HH020118,1,448,5060205556127,19/07/11 10:56
HH020119,1,448,5060205556127,19/07/11 10:56
HH020120,1,448,5060205556127,19/07/11 10:56
HH020121,1,448,5060205556127,19/07/11 10:56
HH020122,1,448,5060205556127,19/07/11 10:56
HH020123,1,448,5060205556127,19/07/11 10:56
HH020124,1,448,5060205556134,19/07/11 10:56
HH020125,1,448,5060205556134,19/07/11 10:57
HH020126,1,448,5060205556134,19/07/11 10:57
HH020127,1,448,5060205556134,19/07/11 10:57
HH020128,1,448,5060205556134,19/07/11 10:57
HH020129,1,448,5060205556134,19/07/11 10:57
HH020130,1,448,5060205556134,19/07/11 10:57
HH020131,1,448,5060205556134,19/07/11 10:57
HH020132,1,448,5060205556134,19/07/11 10:57
HH020133,1,448,5060205556141,19/07/11 10:57
HH020134,1,448,5060205556110,19/07/11 10:57
HH020135,1,448,5060205556110,19/07/11 10:57
HH020136,1,448,5060205556141,19/07/11 10:57
HH020137,1,448,5060205556141,19/07/11 10:58
HH020138,1,448,5060205556141,19/07/11 10:58
HH020139,1,448,5060205553492,19/07/11 10:58
HH020140,1,449,5060205553591,19/07/11 10:58
HH020141,1,449,5060205553591,19/07/11 10:58
HH020142,1,449,5060205553607,19/07/11 10:58
HH020143,1,449,5060205553591,19/07/11 10:59
HH020144,1,449,5060205553560,19/07/11 10:59
HH020145,1,449,5060205553560,19/07/11 10:59
HH020146,1,449,5060205553560,19/07/11 10:59
HH020147,1,449,5060205553591,19/07/11 10:59
HH020148,1,449,5060205553591,19/07/11 10:59
HH020149,1,449,5060205553591,19/07/11 10:59
HH020150,1,449,5060205553379,19/07/11 10:59
HH020151,1,449,5060205553379,19/07/11 10:59
HH020152,1,449,5060205553447,19/07/11 10:59
HH020153,1,449,5060205553447,19/07/11 10:59
HH020154,1,449,5060205553447,19/07/11 10:59
HH020155,1,449,5060205553447,19/07/11 10:59
HH020156,1,449,5060205553447,19/07/11 10:59
HH020157,1,449,5060205553423,19/07/11 11:00
HH020158,1,449,5060205553430,19/07/11 11:00
HH020159,1,449,5060205553430,19/07/11 11:00
HH020160,1,449,5060205553423,19/07/11 11:00
HH020161,1,449,5060205553430,19/07/11 11:00
HH020162,1,449,5060205553430,19/07/11 11:00
HH020163,1,449,5060205553430,19/07/11 11:00
HH020164,1,449,5060205553430,19/07/11 11:00
HH020165,1,450,5060205555878,19/07/11 11:01
HH020166,1,450,5060205555878,19/07/11 11:01
HH020167,1,450,5060205555878,19/07/11 11:01
HH020168,1,450,5060205555878,19/07/11 11:01
HH020169,1,450,5060205555878,19/07/11 11:01
HH020170,1,450,5060205555878,19/07/11 11:01
HH020171,1,450,5060205555878,19/07/11 11:02
HH020172,1,450,5060205555885,19/07/11 11:02
HH020173,1,450,2806302625242,19/07/11 11:02
HH020174,1,450,5060205555885,19/07/11 11:02
HH020175,1,450,5060205554925,19/07/11 11:02
HH020176,1,450,5060205554925,19/07/11 11:02
HH020177,1,450,5060205554925,19/07/11 11:02
HH020178,1,450,5060205554925,19/07/11 11:02
HH020179,1,450,5060205554932,19/07/11 11:03
HH020180,1,450,5060205554925,19/07/11 11:03
HH020181,1,450,5060205554925,19/07/11 11:03
HH020182,1,450,5060205554925,19/07/11 11:03
HH020183,1,450,5060205554925,19/07/11 11:03
HH020184,1,451,5060205555991,19/07/11 11:04
HH020185,1,451,5060205555991,19/07/11 11:04
HH020186,1,451,5060205555991,19/07/11 11:04
HH020187,1,451,5060205555991,19/07/11 11:04
HH020188,1,451,5060205555991,19/07/11 11:04
HH020189,1,451,5060205555984,19/07/11 11:04
HH020190,1,451,5060205555984,19/07/11 11:04
HH020191,1,451,5060205555984,19/07/11 11:04
HH020192,1,451,5060205555984,19/07/11 11:04
HH020193,1,451,5060205555977,19/07/11 11:04
HH020194,1,451,5060205555977,19/07/11 11:04
HH020195,1,451,5060205555984,19/07/11 11:05
HH020196,1,451,5060205555977,19/07/11 11:05
HH020197,1,451,5060205555977,19/07/11 11:05
HH020198,1,451,5060205555977,19/07/11 11:05
HH020199,1,451,5060205555977,19/07/11 11:05
HH020200,1,452,5060205553744,19/07/11 11:06
HH020201,1,452,5060205553744,19/07/11 11:06
HH020202,1,452,5060205553744,19/07/11 11:06
HH020203,1,452,5060205553744,19/07/11 11:06
HH020204,1,452,5060205553744,19/07/11 11:06
HH020205,1,452,5060205553737,19/07/11 11:06
HH020206,1,452,5060205553737,19/07/11 11:06
HH020207,1,452,5060205553737,19/07/11 11:06
HH020208,1,452,5060205553737,19/07/11 11:06
HH020209,1,452,5060205553737,19/07/11 11:06
HH020210,1,452,5060205553737,19/07/11 11:07
HH020211,1,452,5060205553737,19/07/11 11:07
HH020212,1,452,5060205553737,19/07/11 11:07
HH020213,1,452,5060205553737,19/07/11 11:07
HH020214,1,452,5060205553737,19/07/11 11:07
HH020215,1,452,5060205553737,19/07/11 11:07
HH020216,1,452,5060205553720,19/07/11 11:07
HH020217,1,452,5060205553720,19/07/11 11:07
HH020218,1,452,5060205553720,19/07/11 11:07
HH020219,1,452,5060205553720,19/07/11 11:07
HH020220,1,452,5060205553720,19/07/11 11:07
HH020221,1,452,5060205553720,19/07/11 11:07
HH020222,1,452,5060205553720,19/07/11 11:08
HH020223,1,452,5060205553720,19/07/11 11:08
HH020224,1,452,5060205553720,19/07/11 11:08
HH020225,1,452,5060205553720,19/07/11 11:08
HH020226,1,452,5060205553720,19/07/11 11:08
HH020227,1,452,5060205553713,19/07/11 11:08
HH020228,1,452,5060205553713,19/07/11 11:08
HH020229,1,452,5060205553713,19/07/11 11:08
HH020230,1,452,5060205553713,19/07/11 11:08
HH020231,1,452,5060205553713,19/07/11 11:08
HH020232,1,452,5060205553713,19/07/11 11:09
HH020233,1,452,5060205553720,19/07/11 11:09
HH020234,1,452,5060205553713,19/07/11 11:09
HH020235,1,453,5055422800498,19/07/11 11:09
HH020236,1,453,5055422800498,19/07/11 11:10
HH020237,1,453,5055422800528,19/07/11 11:10
HH020238,1,453,5055422800504,19/07/11 11:10
HH020239,1,453,5060205550804,19/07/11 11:10
HH020240,1,453,5060205550804,19/07/11 11:10
HH020241,1,453,5060205550804,19/07/11 11:10
HH020242,1,453,5060205555359,19/07/11 11:10
HH020243,1,453,5060205555359,19/07/11 11:10
HH020244,1,454,5060205553683,19/07/11 11:11
HH020245,1,454,5060205553683,19/07/11 11:11
HH020246,1,454,5060205553683,19/07/11 11:11
HH020247,1,454,5060205553683,19/07/11 11:11
HH020248,1,454,5060205553676,19/07/11 11:11
HH020249,1,454,5060205553676,19/07/11 11:11
HH020250,1,454,5060205553676,19/07/11 11:11
HH020251,1,454,5060205553706,19/07/11 11:11
HH020252,1,454,5060205553706,19/07/11 11:12
HH020253,1,454,5060205553676,19/07/11 11:12
HH020254,1,454,5060205553676,19/07/11 11:12
HH020255,1,454,5060205553669,19/07/11 11:12
HH020256,1,454,5060205553690,19/07/11 11:12
HH020257,1,454,5060205553683,19/07/11 11:12
HH020258,1,454,5060205553690,19/07/11 11:12
HH020259,1,454,5060205553706,19/07/11 11:12
HH020260,1,454,5060205553690,19/07/11 11:12
HH020261,1,454,5060205553669,19/07/11 11:12
HH020262,1,454,5060205553690,19/07/11 11:12
HH020263,1,454,5060205553690,19/07/11 11:13
HH020264,1,454,5060205553669,19/07/11 11:13
HH020265,1,454,5060205553669,19/07/11 11:13
HH020266,1,454,5060205553669,19/07/11 11:13
HH020267,1,457,5060205559241,19/07/11 11:14
HH020268,1,457,5060205559241,19/07/11 11:14
HH020269,1,457,5060205559241,19/07/11 11:14
HH020270,1,457,5060205559241,19/07/11 11:14
HH020271,1,457,5060205559241,19/07/11 11:14
HH020272,1,457,5060205559241,19/07/11 11:14
HH020273,1,457,5060205559258,19/07/11 11:14
HH020274,1,457,5060205559241,19/07/11 11:14
HH020275,1,457,5060205559258,19/07/11 11:14
HH020276,1,457,5060205559265,19/07/11 11:15
HH020277,1,457,5060205559258,19/07/11 11:15
HH020278,1,457,5060205559258,19/07/11 11:15
HH020279,1,457,5060205559258,19/07/11 11:15
HH020280,1,457,5060205559258,19/07/11 11:15
HH020281,1,457,5060205559258,19/07/11 11:15
HH020282,1,457,5060205559265,19/07/11 11:15
HH020283,1,457,5060205559265,19/07/11 11:15
HH020284,1,457,5060205559265,19/07/11 11:16
HH020285,1,457,5060205559265,19/07/11 11:16
HH020286,1,457,5060205559272,19/07/11 11:16
HH020287,1,457,5060205559265,19/07/11 11:16
HH020288,1,457,5060205559272,19/07/11 11:16
HH020289,1,458,5060205555021,19/07/11 11:17
HH020290,1,458,5060205555038,19/07/11 11:17
HH020291,1,458,5060205555021,19/07/11 11:17
HH020292,1,458,5060205555021,19/07/11 11:17
HH020293,1,458,5060205555038,19/07/11 11:18
HH020294,1,458,5060205555021,19/07/11 11:18
HH020295,1,458,5060205555021,19/07/11 11:18
HH020296,1,458,5060205555038,19/07/11 11:18
HH020297,1,458,5060205555014,19/07/11 11:18
HH020298,1,458,5060205554789,19/07/11 11:18
HH020299,1,458,5060205555038,19/07/11 11:18
HH020300,1,458,5060205554789,19/07/11 11:19
HH020301,1,458,5060205554789,19/07/11 11:19
HH020302,1,458,5060205554789,19/07/11 11:19
HH020303,1,458,5060205554772,19/07/11 11:19
HH020304,1,458,5060205554772,19/07/11 11:19
HH020305,1,458,5060205554833,19/07/11 11:19
HH020306,1,458,5060205554833,19/07/11 11:19
HH020307,1,459,5060205555243,19/07/11 11:20
HH020308,1,459,5060205554987,19/07/11 11:20
HH020309,1,459,5060205554987,19/07/11 11:20
HH020310,1,459,5060205554987,19/07/11 11:20
HH020311,1,459,5060205554987,19/07/11 11:20
HH020312,1,459,5060205554987,19/07/11 11:20
HH020313,1,459,5060205554970,19/07/11 11:21
HH020314,1,459,5060205554987,19/07/11 11:21
HH020315,1,459,5060205554987,19/07/11 11:21
HH020316,1,459,5060205554963,19/07/11 11:21
HH020317,1,459,5060205554970,19/07/11 11:21
HH020318,1,459,5060205554970,19/07/11 11:21
HH020319,1,459,5060205554970,19/07/11 11:21
HH020320,1,459,5060205554970,19/07/11 11:21
HH020321,1,459,5060205555236,19/07/11 11:21
HH020322,1,459,5060205555229,19/07/11 11:22
HH020323,1,459,5060205555229,19/07/11 11:22
HH020324,1,459,5060205555229,19/07/11 11:22
HH020325,1,459,5060205555229,19/07/11 11:22
HH020326,1,459,5060205555236,19/07/11 11:23
HH020327,1,459,5060205555229,19/07/11 11:23
HH020328,1,459,5060205555229,19/07/11 11:23
HH020329,1,459,5060205555236,19/07/11 11:23
HH020330,1,459,5060205555236,19/07/11 11:23
HH020331,1,459,5060205555229,19/07/11 11:23
HH020332,1,459,5060205555236,19/07/11 11:23
HH020333,1,467,5060205554246,19/07/11 11:25
HH020334,1,467,5060205554246,19/07/11 11:25
HH020335,1,467,5060205554246,19/07/11 11:25
HH020336,1,467,5060205554253,19/07/11 11:25
HH020337,1,467,5060205554246,19/07/11 11:25
HH020338,1,467,5060205554253,19/07/11 11:25
HH020339,1,467,5060205554253,19/07/11 11:25
HH020340,1,467,5060205554253,19/07/11 11:25
HH020341,1,467,2807202600360,19/07/11 11:25
HH020342,1,467,5060205554222,19/07/11 11:25
HH020343,1,467,5060205554222,19/07/11 11:25
HH020344,1,467,5060205554222,19/07/11 11:26
HH020345,1,467,5060205554222,19/07/11 11:26
HH020346,1,467,5060205554222,19/07/11 11:26
HH020347,1,467,5060205554222,19/07/11 11:26
HH020348,1,467,5060205554239,19/07/11 11:26
HH020349,1,467,2807202600360,19/07/11 11:26
HH020350,1,467,5060205554239,19/07/11 11:26
HH020351,1,467,5060205554239,19/07/11 11:26
HH020352,1,467,5060205554239,19/07/11 11:26
HH020353,1,467,2807202700367,19/07/11 11:27
HH020354,1,467,2807202400366,19/07/11 11:27
HH020355,1,467,2807202700367,19/07/11 11:27
HH020356,1,467,5060205554239,19/07/11 11:27
HH020357,1,467,5060205554239,19/07/11 11:27
HH020358,1,467,5060205554239,19/07/11 11:27
HH020359,1,467,5060205554239,19/07/11 11:27
HH020360,1,467,5060205554239,19/07/11 11:27
HH020361,1,467,5060205554239,19/07/11 11:27
HH020362,1,467,5060205554222,19/07/11 11:27
HH020363,1,467,5060205554246,19/07/11 11:27
HH020364,1,467,5060205554239,19/07/11 11:27
HH020365,1,467,5060205554246,19/07/11 11:28
HH020366,1,467,5060205554222,19/07/11 11:28
HH020367,1,467,2807202700367,19/07/11 11:28
HH020368,1,467,5060205554239,19/07/11 11:28
HH020369,1,467,5060205554239,19/07/11 11:28
HH020370,1,467,5060205554239,19/07/11 11:28
HH020371,1,467,5060205554222,19/07/11 11:28
HH020372,1,467,5060205554222,19/07/11 11:28
HH020373,1,467,2807202600360,19/07/11 11:28
HH020374,1,466,5060205559661,19/07/11 11:29
HH020375,1,466,5060205559654,19/07/11 11:30
HH020376,1,466,2865202700367,19/07/11 11:30
HH020377,1,466,5060205554307,19/07/11 11:30
HH020378,1,466,5060205554277,19/07/11 11:30
HH020379,1,466,2865202800364,19/07/11 11:30
HH020380,1,466,2865202600360,19/07/11 11:30
HH020381,1,466,5060205554277,19/07/11 11:30
HH020382,1,464,2807202606430,19/07/11 11:31
HH020383,1,464,2807202606430,19/07/11 11:31
HH020384,1,464,2807202506433,19/07/11 11:31
HH020385,1,464,2807202506433,19/07/11 11:31
HH020386,1,464,2807202506433,19/07/11 11:31
HH020387,1,464,2807202506433,19/07/11 11:31
HH020388,1,464,2807202606430,19/07/11 11:31
HH020389,1,464,2807202606430,19/07/11 11:31
HH020390,1,464,2807202606430,19/07/11 11:31
HH020391,1,464,2807202606430,19/07/11 11:31
HH020392,1,464,2807202506433,19/07/11 11:31
HH020393,1,464,2807202606430,19/07/11 11:32
HH020394,1,464,2807202606430,19/07/11 11:32
HH020395,1,464,2807202606430,19/07/11 11:32
HH020396,1,464,2807202606430,19/07/11 11:32
HH020397,1,464,2807202406436,19/07/11 11:32
HH020398,1,464,2807202706437,19/07/11 11:32
HH020399,1,464,2807202406436,19/07/11 11:32
HH020400,1,464,2807202706437,19/07/11 11:33
HH020401,1,464,2807202706437,19/07/11 11:33
HH020402,1,464,2807202806434,19/07/11 11:33
HH020403,1,464,2807202706437,19/07/11 11:33
HH020404,1,464,2807202806434,19/07/11 11:33
HH020405,1,464,2807202606430,19/07/11 11:33
HH020406,1,464,2807202806434,19/07/11 11:33
HH020407,1,465,5060205553874,19/07/11 11:33
HH020408,1,465,5060205553874,19/07/11 11:34
HH020409,1,465,5060205553874,19/07/11 11:34
HH020410,1,465,5060205553874,19/07/11 11:34
HH020411,1,465,5060205553881,19/07/11 11:34
HH020412,1,465,5060205553881,19/07/11 11:34
HH020413,1,465,5060205553881,19/07/11 11:34
HH020414,1,465,5060205553935,19/07/11 11:34
HH020415,1,465,5060205553935,19/07/11 11:34
HH020416,1,465,5060205553928,19/07/11 11:34
HH020417,1,465,5060205553935,19/07/11 11:34
HH020418,1,465,5060205553935,19/07/11 11:34
HH020419,1,465,5060205553935,19/07/11 11:34
HH020420,1,465,5060205553935,19/07/11 11:34
HH020421,1,465,5060205553935,19/07/11 11:35
HH020422,1,465,5060205553935,19/07/11 11:35
HH020423,1,465,5060205553935,19/07/11 11:35
HH020424,1,465,5060205553935,19/07/11 11:35
HH020425,1,465,5060205553935,19/07/11 11:35
HH020426,1,465,5060205553935,19/07/11 11:35
HH020427,1,465,5060205553935,19/07/11 11:35
HH020428,1,465,5060205553942,19/07/11 11:35
HH020429,1,465,5060205553942,19/07/11 11:35
HH020430,1,465,5060205553942,19/07/11 11:35
HH020431,1,465,5060205553942,19/07/11 11:36
HH020432,1,465,5060205553942,19/07/11 11:36
HH020433,1,465,5060205553928,19/07/11 11:36
HH020434,1,465,5060205553928,19/07/11 11:36
HH020435,1,465,5060205553942,19/07/11 11:36
HH020436,1,465,5060205553928,19/07/11 11:36
HH020437,1,465,5060205553928,19/07/11 11:36
HH020438,1,465,5060205553928,19/07/11 11:36
HH020439,1,465,5060205553928,19/07/11 11:36
HH020440,1,465,5060205553928,19/07/11 11:36
HH020441,1,465,5060205553942,19/07/11 11:37
HH020442,1,465,5060205553942,19/07/11 11:37
HH020443,1,465,5060205553911,19/07/11 11:37
HH020444,1,465,5060205553911,19/07/11 11:37
HH020445,1,465,5060205553911,19/07/11 11:37
HH020446,1,465,5060205553959,19/07/11 11:37
HH020447,1,465,5060205553959,19/07/11 11:37
HH020448,1,465,5060205553959,19/07/11 11:37
HH020449,1,465,5060205553959,19/07/11 11:37
HH020450,1,465,5060205553959,19/07/11 11:37
HH020451,1,465,5060205553959,19/07/11 11:37
HH020452,1,465,5060205553928,19/07/11 11:37
HH020453,1,463,5060205554000,19/07/11 11:38
HH020454,1,463,5060205554000,19/07/11 11:38
HH020455,1,463,5060205553997,19/07/11 11:39
HH020456,1,463,5060205553997,19/07/11 11:39
HH020457,1,463,5060205553997,19/07/11 11:39
HH020458,1,463,5060205553997,19/07/11 11:39
HH020459,1,463,5060205553997,19/07/11 11:39
HH020460,1,463,5060205553997,19/07/11 11:39
HH020461,1,463,5060205553997,19/07/11 11:39
HH020462,1,463,5060205553997,19/07/11 11:39
HH020463,1,463,5060205553997,19/07/11 11:39
HH020464,1,463,5060205553997,19/07/11 11:39
HH020465,1,463,5060205553980,19/07/11 11:39
HH020466,1,463,5060205553980,19/07/11 11:40
HH020467,1,463,5060205553980,19/07/11 11:40
HH020468,1,463,5060205553980,19/07/11 11:40
HH020469,1,463,5060205553980,19/07/11 11:40
HH020470,1,463,5060205553980,19/07/11 11:40
HH020471,1,463,5060205553973,19/07/11 11:40
HH020472,1,463,5060205553973,19/07/11 11:40
HH020473,1,463,5060205553973,19/07/11 11:40
HH020474,1,463,5060205553980,19/07/11 11:40
HH020475,1,463,5060205553980,19/07/11 11:40
HH020476,1,463,5060205553980,19/07/11 11:40
HH020477,1,463,5060205553973,19/07/11 11:40
HH020478,1,463,5060205553980,19/07/11 11:41
HH020479,1,463,5060205553980,19/07/11 11:41
HH020480,1,463,5060205553980,19/07/11 11:41
HH020481,1,463,5060205553980,19/07/11 11:41
HH020482,1,463,5060205553980,19/07/11 11:41
HH020483,1,463,5060205553973,19/07/11 11:41
HH020484,1,463,5060205553973,19/07/11 11:41
HH020485,1,463,5060205553973,19/07/11 11:41
HH020486,1,463,5060205553973,19/07/11 11:41
HH020487,1,463,5060205553980,19/07/11 11:42
HH020488,1,463,5060205553980,19/07/11 11:42
HH020489,1,463,5060205553973,19/07/11 11:42
HH020490,1,463,5060205553973,19/07/11 11:42
HH020491,1,463,5060205553966,19/07/11 11:42
HH020492,1,463,5060205553973,19/07/11 11:42
HH020493,1,463,5060205553966,19/07/11 11:42
HH020494,1,463,5060205553973,19/07/11 11:42
HH020495,1,463,5060205553966,19/07/11 11:42
HH020496,1,463,5060205553966,19/07/11 11:42
HH020497,1,463,5060205553973,19/07/11 11:43
HH020498,1,463,5060205553973,19/07/11 11:43
HH020499,1,463,5060205553973,19/07/11 11:43
HH020500,1,463,5060205553973,19/07/11 11:43
HH020501,1,463,5060205553973,19/07/11 11:43
HH020502,1,463,5060205553973,19/07/11 11:43
HH020503,1,463,5060205553973,19/07/11 11:43
HH020504,1,463,5060205553973,19/07/11 11:43
HH020505,1,463,5060205553973,19/07/11 11:43
HH020506,1,463,5060205553973,19/07/11 11:43
HH020507,1,463,5060205553973,19/07/11 11:43
HH020508,1,462,5060205554062,19/07/11 11:44
HH020509,1,462,5060205554086,19/07/11 11:44
HH020510,1,462,5060205554086,19/07/11 11:44
HH020511,1,462,5060205554086,19/07/11 11:44
HH020512,1,462,5060205554086,19/07/11 11:44
HH020513,1,462,5060205559616,19/07/11 11:44
HH020514,1,462,5060205559760,19/07/11 11:44
HH020515,1,462,5060205559760,19/07/11 11:45
HH020516,1,462,5060205559760,19/07/11 11:45
HH020517,1,462,5060205559753,19/07/11 11:45
HH020518,1,462,5060205559753,19/07/11 11:45
HH020519,1,462,5060205559616,19/07/11 11:45
HH020520,1,462,5060205559616,19/07/11 11:45
HH020521,1,462,5060205559616,19/07/11 11:45
HH020522,1,462,5060205559616,19/07/11 11:45
HH020523,1,462,5060205559616,19/07/11 11:45
HH020524,1,462,5060205559623,19/07/11 11:45
HH020525,1,462,5060205559623,19/07/11 11:45
HH020526,1,462,5060205559586,19/07/11 11:45
HH020527,1,462,5060205559586,19/07/11 11:45
HH020528,1,462,5060205559593,19/07/11 11:46
HH020529,1,462,5060205559609,19/07/11 11:46
HH020530,1,462,5060205559609,19/07/11 11:46
HH020531,1,462,5060205559609,19/07/11 11:46
HH020532,1,462,5060205559609,19/07/11 11:46
HH020533,1,462,5060205559609,19/07/11 11:46
HH020534,1,462,5060205559609,19/07/11 11:46
HH020535,1,461,5060205559821,19/07/11 11:47
HH020536,1,461,5060205559821,19/07/11 11:47
HH020537,1,461,5060205554451,19/07/11 11:47
HH020538,1,461,5060205559807,19/07/11 11:47
HH020539,1,461,5060205553294,19/07/11 11:47
HH020540,1,461,5060205553294,19/07/11 11:47
HH020541,1,461,5060205553294,19/07/11 11:47
HH020542,1,461,5060205553294,19/07/11 11:47
HH020543,1,461,5060205553287,19/07/11 11:48
HH020544,1,461,5060205553287,19/07/11 11:48
HH020545,1,461,5060205553287,19/07/11 11:48
HH020546,1,461,5060205553287,19/07/11 11:48
HH020547,1,461,5060205553287,19/07/11 11:48
HH020548,1,461,5060205553287,19/07/11 11:48
HH020549,1,461,5060205553287,19/07/11 11:48
HH020550,1,461,5060205553287,19/07/11 11:48
HH020551,1,461,5060205553287,19/07/11 11:48
HH020552,1,461,5060205553287,19/07/11 11:48
HH020553,1,461,5060205553287,19/07/11 11:48
HH020554,1,461,5060205553287,19/07/11 11:49
HH020555,1,461,5060205553287,19/07/11 11:49
HH020556,1,461,5060205553287,19/07/11 11:49
HH020557,1,461,5060205553287,19/07/11 11:49
HH020558,1,461,5060205553270,19/07/11 11:49
