Device,Branch,Location,PLU,Timestamp
HH030108,1,203,883945143229,19/07/11 10:13
HH030109,1,203,883945143229,19/07/11 10:13
HH030110,1,203,883945143229,19/07/11 10:13
HH030111,1,203,883945143229,19/07/11 10:13
HH030112,1,203,883945143229,19/07/11 10:13
HH030113,1,203,883945143229,19/07/11 10:13
HH030114,1,203,883945143229,19/07/11 10:13
HH030115,1,203,883945143229,19/07/11 10:13
HH030116,1,402,732075939601,19/07/11 10:14
HH030117,1,402,732075939588,19/07/11 10:14
HH030118,1,402,732075939601,19/07/11 10:14
HH030119,1,402,732075939588,19/07/11 10:14
HH030120,1,402,732075939595,19/07/11 10:14
HH030121,1,402,732075939588,19/07/11 10:14
HH030122,1,402,732075939588,19/07/11 10:14
HH030123,1,402,732075939588,19/07/11 10:14
HH030124,1,402,732075939601,19/07/11 10:14
HH030125,1,402,732075939281,19/07/11 10:14
HH030126,1,402,732075939281,19/07/11 10:14
HH030127,1,402,732075939281,19/07/11 10:14
HH030128,1,402,732075939281,19/07/11 10:14
HH030129,1,402,732075939298,19/07/11 10:14
HH030130,1,402,732075939281,19/07/11 10:15
HH030131,1,402,732075939281,19/07/11 10:15
HH030132,1,403,883945126239,19/07/11 10:15
HH030133,1,403,883945126239,19/07/11 10:15
HH030134,1,403,883945126239,19/07/11 10:15
HH030135,1,403,883945126239,19/07/11 10:15
HH030136,1,403,883945126239,19/07/11 10:15
HH030137,1,403,883945126239,19/07/11 10:15
HH030138,1,403,883945126239,19/07/11 10:15
HH030139,1,403,883945126239,19/07/11 10:15
HH030140,1,403,883945126239,19/07/11 10:15
HH030141,1,403,883945126239,19/07/11 10:15
HH030142,1,403,883945126215,19/07/11 10:16
HH030143,1,403,883945126215,19/07/11 10:16
HH030144,1,403,883945126215,19/07/11 10:16
HH030145,1,403,883945126215,19/07/11 10:16
HH030146,1,403,883945126215,19/07/11 10:16
HH030147,1,403,883945126215,19/07/11 10:16
HH030148,1,403,883945126215,19/07/11 10:16
HH030149,1,403,883945126215,19/07/11 10:16
HH030150,1,403,883945126215,19/07/11 10:16
HH030151,1,403,883945126215,19/07/11 10:16
HH030152,1,403,883945126215,19/07/11 10:16
HH030153,1,403,883945126215,19/07/11 10:16
HH030154,1,405,884562404489,19/07/11 10:17
HH030155,1,405,884562408517,19/07/11 10:17
HH030156,1,405,884562404489,19/07/11 10:17
HH030157,1,405,884562404472,19/07/11 10:17
HH030158,1,405,884562404489,19/07/11 10:17
HH030159,1,405,884562404489,19/07/11 10:17
HH030160,1,405,884562408531,19/07/11 10:17
HH030161,1,405,884562596047,19/07/11 10:17
HH030162,1,405,883945081286,19/07/11 10:17
HH030163,1,405,883945089688,19/07/11 10:17
HH030164,1,405,883945061783,19/07/11 10:17
HH030165,1,405,883945133190,19/07/11 10:17
HH030166,1,405,883945133220,19/07/11 10:17
HH030167,1,407,884562505414,19/07/11 10:17
HH030168,1,407,884562505407,19/07/11 10:17
HH030169,1,407,884562505407,19/07/11 10:17
HH030170,1,407,884562505421,19/07/11 10:17
HH030171,1,407,884562505414,19/07/11 10:17
HH030172,1,407,884562505407,19/07/11 10:17
HH030173,1,407,884562505414,19/07/11 10:17
HH030174,1,944,883945072628,19/07/11 10:19
HH030175,1,944,883945130304,19/07/11 10:19
HH030176,1,944,883945072659,19/07/11 10:19
HH030177,1,944,883945072642,19/07/11 10:19
HH030178,1,944,883945072642,19/07/11 10:19
HH030179,1,944,883945072666,19/07/11 10:19
HH030180,1,944,883945072635,19/07/11 10:19
HH030181,1,944,883945072635,19/07/11 10:19
HH030182,1,944,883945072635,19/07/11 10:19
HH030183,1,944,883945030260,19/07/11 10:19
HH030184,1,944,883945030253,19/07/11 10:19
HH030185,1,944,883945030260,19/07/11 10:19
HH030186,1,944,883945030277,19/07/11 10:20
HH030187,1,944,883945030284,19/07/11 10:20
HH030188,1,944,883945009204,19/07/11 10:20
HH030189,1,944,883945009235,19/07/11 10:20
HH030190,1,944,883945009235,19/07/11 10:20
HH030191,1,944,883945009242,19/07/11 10:20
HH030192,1,944,883945009204,19/07/11 10:20
HH030193,1,944,883945030789,19/07/11 10:20
HH030194,1,944,883945030802,19/07/11 10:20
HH030195,1,944,883945030789,19/07/11 10:20
HH030196,1,944,883945030789,19/07/11 10:20
HH030197,1,944,883945030772,19/07/11 10:20
HH030198,1,944,883945030772,19/07/11 10:20
HH030199,1,944,883945030772,19/07/11 10:21
HH030200,1,944,883945030765,19/07/11 10:21
HH030201,1,944,883945030772,19/07/11 10:21
HH030202,1,944,883945030802,19/07/11 10:21
HH030203,1,944,883945030789,19/07/11 10:21
HH030204,1,944,883945030789,19/07/11 10:21
HH030205,1,944,883945030772,19/07/11 10:21
HH030206,1,944,883945030796,19/07/11 10:21
HH030207,1,944,883945030789,19/07/11 10:21
HH030208,1,944,883945030772,19/07/11 10:21
HH030209,1,944,883945030772,19/07/11 10:21
HH030210,1,944,883945030765,19/07/11 10:21
HH030211,1,383,732075939489,19/07/11 10:22
HH030212,1,383,732075939489,19/07/11 10:22
HH030213,1,383,732075939502,19/07/11 10:22
HH030214,1,383,732075939489,19/07/11 10:22
HH030215,1,383,732075939533,19/07/11 10:23
HH030216,1,383,732075939540,19/07/11 10:23
HH030217,1,383,732075939533,19/07/11 10:23
HH030218,1,383,732075939533,19/07/11 10:23
HH030219,1,383,732075939540,19/07/11 10:23
HH030220,1,383,732075939533,19/07/11 10:23
HH030221,1,383,732075939533,19/07/11 10:23
HH030222,1,383,732075939557,19/07/11 10:23
HH030223,1,383,732075939434,19/07/11 10:23
HH030224,1,383,732075939458,19/07/11 10:24
HH030225,1,383,732075939441,19/07/11 10:24
HH030226,1,383,732075939441,19/07/11 10:24
HH030227,1,383,732075939434,19/07/11 10:24
HH030228,1,383,732075939441,19/07/11 10:24
HH030229,1,383,732075939434,19/07/11 10:24
HH030230,1,383,732075939458,19/07/11 10:24
HH030231,1,383,732075939458,19/07/11 10:24
HH030232,1,383,732075939533,19/07/11 10:25
HH030233,1,383,732075939540,19/07/11 10:25
HH030234,1,383,732075939533,19/07/11 10:25
HH030235,1,383,732075939533,19/07/11 10:25
HH030236,1,383,732075939540,19/07/11 10:25
HH030237,1,383,732075939540,19/07/11 10:25
HH030238,1,383,732075939557,19/07/11 10:25
HH030239,1,383,732075939434,19/07/11 10:26
HH030240,1,383,732075939434,19/07/11 10:26
HH030241,1,383,732075939434,19/07/11 10:26
HH030242,1,383,732075939434,19/07/11 10:26
HH030243,1,383,732075939434,19/07/11 10:26
HH030244,1,383,732075939458,19/07/11 10:26
HH030245,1,383,732075939458,19/07/11 10:26
HH030246,1,383,732075939434,19/07/11 10:26
HH030247,1,383,732075939434,19/07/11 10:26
HH030248,1,205,732075939632,19/07/11 10:27
HH030249,1,205,732075939649,19/07/11 10:27
HH030250,1,205,883945133213,19/07/11 10:27
HH030251,1,205,883945133213,19/07/11 10:27
HH030252,1,205,883945133206,19/07/11 10:27
HH030253,1,205,883945133213,19/07/11 10:27
HH030254,1,205,883945133206,19/07/11 10:27
HH030255,1,207,883945010248,19/07/11 10:28
HH030256,1,207,883945010248,19/07/11 10:28
HH030257,1,207,883945010224,19/07/11 10:28
HH030258,1,207,883945010224,19/07/11 10:28
HH030259,1,207,883945010224,19/07/11 10:28
HH030260,1,207,883945132148,19/07/11 10:28
HH030261,1,207,883945132155,19/07/11 10:29
HH030262,1,207,883945132148,19/07/11 10:29
HH030263,1,207,883945132148,19/07/11 10:29
HH030264,1,208,883945126246,19/07/11 10:29
HH030265,1,208,883945126222,19/07/11 10:29
HH030266,1,208,883945126222,19/07/11 10:29
HH030267,1,208,883945126222,19/07/11 10:29
HH030268,1,208,883945126222,19/07/11 10:29
HH030269,1,208,883945126208,19/07/11 10:30
HH030270,1,208,883945126208,19/07/11 10:30
HH030271,1,208,883945126246,19/07/11 10:30
HH030272,1,208,883945126222,19/07/11 10:30
HH030273,1,209,883945126222,19/07/11 10:30
HH030274,1,209,883945126222,19/07/11 10:30
HH030275,1,209,883945126222,19/07/11 10:30
HH030276,1,209,883945030796,19/07/11 10:31
HH030277,1,209,883945030796,19/07/11 10:31
HH030278,1,209,883945030796,19/07/11 10:31
HH030279,1,209,883945133220,19/07/11 10:31
HH030280,1,209,883945133237,19/07/11 10:31
HH030281,1,209,883945133220,19/07/11 10:31
HH030282,1,210,883945128271,19/07/11 10:31
HH030283,1,210,883945128271,19/07/11 10:31
HH030284,1,210,883945128271,19/07/11 10:31
HH030285,1,210,883945128271,19/07/11 10:31
HH030286,1,210,883945128288,19/07/11 10:31
HH030287,1,210,883945128271,19/07/11 10:31
HH030288,1,210,883945128295,19/07/11 10:31
HH030289,1,212,883945128189,19/07/11 10:32
HH030290,1,212,883945128189,19/07/11 10:32
HH030291,1,212,883945128172,19/07/11 10:32
HH030292,1,212,883945128189,19/07/11 10:32
HH030293,1,212,883945128189,19/07/11 10:32
HH030294,1,212,883945128189,19/07/11 10:32
HH030295,1,212,883945128189,19/07/11 10:32
HH030296,1,212,883945128189,19/07/11 10:32
HH030297,1,212,883945128189,19/07/11 10:32
HH030298,1,212,883945128189,19/07/11 10:32
HH030299,1,212,883945128189,19/07/11 10:32
HH030300,1,212,883945128189,19/07/11 10:32
HH030301,1,212,883945128196,19/07/11 10:32
HH030302,1,212,883945128196,19/07/11 10:32
HH030303,1,212,883945128196,19/07/11 10:32
HH030304,1,213,732075939588,19/07/11 10:32
HH030305,1,213,732075939601,19/07/11 10:32
HH030306,1,213,732075939595,19/07/11 10:32
HH030307,1,213,732075939601,19/07/11 10:32
HH030308,1,213,732075939281,19/07/11 10:33
HH030309,1,213,732075939298,19/07/11 10:33
HH030310,1,213,732075939281,19/07/11 10:33
HH030311,1,213,732075939304,19/07/11 10:33
HH030312,1,213,732075939281,19/07/11 10:33
HH030313,1,213,732075939298,19/07/11 10:33
HH030314,1,214,883945132124,19/07/11 10:34
HH030315,1,214,883945132124,19/07/11 10:34
HH030316,1,214,883945132124,19/07/11 10:34
HH030317,1,214,883945132124,19/07/11 10:34
HH030318,1,214,883945132124,19/07/11 10:34
HH030319,1,214,883945132124,19/07/11 10:34
HH030320,1,214,883945009815,19/07/11 10:34
HH030321,1,214,883945009808,19/07/11 10:34
HH030322,1,214,883945009815,19/07/11 10:34
HH030323,1,214,883945009815,19/07/11 10:34
HH030324,1,215,883945104473,19/07/11 10:35
HH030325,1,215,883945104473,19/07/11 10:35
HH030326,1,215,883945104473,19/07/11 10:35
HH030327,1,215,883945104473,19/07/11 10:35
HH030328,1,215,883945104473,19/07/11 10:35
HH030329,1,215,883945104473,19/07/11 10:35
HH030330,1,215,883945104473,19/07/11 10:35
HH030331,1,215,883945104473,19/07/11 10:35
HH030332,1,215,883945104473,19/07/11 10:35
HH030333,1,216,883945104497,19/07/11 10:35
HH030334,1,216,883945104466,19/07/11 10:35
HH030335,1,216,883945104497,19/07/11 10:35
HH030336,1,216,883945104497,19/07/11 10:35
HH030337,1,216,883945104503,19/07/11 10:35
HH030338,1,216,883945104497,19/07/11 10:35
HH030339,1,216,883945104466,19/07/11 10:35
HH030340,1,217,883945104480,19/07/11 10:35
HH030341,1,217,883945104480,19/07/11 10:35
HH030342,1,217,883945104480,19/07/11 10:35
HH030343,1,217,883945104480,19/07/11 10:35
HH030344,1,217,883945104480,19/07/11 10:35
HH030345,1,217,883945104480,19/07/11 10:35
HH030346,1,217,883945104480,19/07/11 10:36
HH030347,1,217,883945104480,19/07/11 10:36
HH030348,1,217,883945104480,19/07/11 10:36
HH030349,1,218,883945128202,19/07/11 10:36
HH030350,1,218,883945128196,19/07/11 10:36
HH030351,1,218,883945128196,19/07/11 10:36
HH030352,1,218,883945128196,19/07/11 10:36
HH030353,1,218,883945128202,19/07/11 10:36
HH030354,1,218,883945128202,19/07/11 10:36
HH030355,1,218,883945128202,19/07/11 10:36
HH030356,1,218,883945128264,19/07/11 10:36
HH030357,1,218,883945128264,19/07/11 10:36
HH030358,1,218,883945128264,19/07/11 10:36
HH030359,1,218,883945128264,19/07/11 10:36
HH030360,1,218,883945128264,19/07/11 10:36
HH030361,1,218,883945128264,19/07/11 10:36
