Device,Branch,Location,PLU,Timestamp
HH030166,1,60,2857802600277,19/07/11 15:45
HH030167,1,60,2857802800271,19/07/11 15:45
HH030168,1,60,091209053270,19/07/11 15:45
HH030169,1,60,091209053270,19/07/11 15:45
HH030170,1,60,091209053270,19/07/11 15:45
HH030171,1,59,826216114948,19/07/11 15:46
HH030172,1,59,826216114948,19/07/11 15:46
HH030173,1,59,826216114948,19/07/11 15:46
HH030174,1,59,826216114948,19/07/11 15:46
HH030175,1,59,826216114948,19/07/11 15:46
HH030176,1,59,826216114955,19/07/11 15:46
HH030177,1,59,826216114955,19/07/11 15:46
HH030178,1,59,826216114955,19/07/11 15:46
HH030179,1,59,826216114955,19/07/11 15:46
HH030180,1,59,826216114955,19/07/11 15:46
HH030181,1,58,826216126835,19/07/11 15:48
HH030182,1,58,826216126835,19/07/11 15:48
HH030183,1,58,826216126835,19/07/11 15:48
HH030184,1,58,826216126835,19/07/11 15:48
HH030185,1,58,826216126835,19/07/11 15:48
HH030186,1,58,826216126835,19/07/11 15:48
HH030187,1,58,826216126835,19/07/11 15:48
HH030188,1,58,826216126835,19/07/11 15:48
HH030189,1,58,826216127436,19/07/11 15:48
HH030190,1,58,826216127436,19/07/11 15:48
HH030191,1,58,826216127436,19/07/11 15:48
HH030192,1,58,826216127436,19/07/11 15:48
HH030193,1,58,826216127436,19/07/11 15:48
HH030194,1,58,826216127436,19/07/11 15:48
HH030195,1,58,826216127436,19/07/11 15:48
HH030196,1,58,826216127436,19/07/11 15:48
HH030197,1,58,826216127436,19/07/11 15:48
HH030198,1,58,826216127436,19/07/11 15:48
HH030199,1,58,826216127436,19/07/11 15:48
HH030200,1,58,826216127436,19/07/11 15:48
HH030201,1,58,826216127436,19/07/11 15:48
HH030202,1,58,826216127436,19/07/11 15:48
HH030203,1,58,826216127436,19/07/11 15:48
HH030204,1,58,826216127436,19/07/11 15:48
HH030205,1,58,826216127436,19/07/11 15:48
HH030206,1,58,826216128938,19/07/11 15:49
HH030207,1,58,826216128938,19/07/11 15:49
HH030208,1,58,826216128938,19/07/11 15:49
HH030209,1,58,826216128938,19/07/11 15:49
HH030210,1,58,826216128938,19/07/11 15:49
HH030211,1,58,826216128938,19/07/11 15:49
HH030212,1,58,826216128938,19/07/11 15:49
HH030213,1,58,826216128938,19/07/11 15:49
HH030214,1,58,826216128938,19/07/11 15:49
HH030215,1,58,826216128938,19/07/11 15:49
HH030216,1,58,826216128938,19/07/11 15:49
HH030217,1,58,826216126828,19/07/11 15:49
HH030218,1,58,826216126828,19/07/11 15:49
HH030219,1,58,826216126828,19/07/11 15:49
HH030220,1,58,826216126828,19/07/11 15:49
HH030221,1,58,826216128945,19/07/11 15:49
HH030222,1,58,826216128945,19/07/11 15:49
HH030223,1,65,884499000488,19/07/11 15:50
HH030224,1,65,884499000488,19/07/11 15:50
HH030225,1,65,884499000488,19/07/11 15:50
HH030226,1,65,884499000471,19/07/11 15:50
HH030227,1,65,884499000488,19/07/11 15:50
HH030228,1,65,826216658947,19/07/11 15:50
HH030229,1,65,826216658930,19/07/11 15:50
HH030230,1,65,826216658978,19/07/11 15:50
HH030231,1,65,826216658947,19/07/11 15:51
HH030232,1,65,826216659050,19/07/11 15:52
HH030233,1,65,826216659050,19/07/11 15:52
HH030234,1,65,826216659050,19/07/11 15:52
HH030235,1,65,826216659050,19/07/11 15:52
HH030236,1,65,826216659050,19/07/11 15:52
HH030237,1,65,826216659050,19/07/11 15:52
HH030238,1,65,826216659050,19/07/11 15:52
HH030239,1,65,826216659050,19/07/11 15:52
HH030240,1,65,826216659043,19/07/11 15:53
HH030241,1,65,826216659043,19/07/11 15:53
HH030242,1,65,826216659043,19/07/11 15:53
HH030243,1,65,826216659043,19/07/11 15:53
HH030244,1,65,826216659043,19/07/11 15:53
HH030245,1,65,826216659043,19/07/11 15:53
HH030246,1,65,826216659043,19/07/11 15:53
HH030247,1,65,826216659043,19/07/11 15:53
HH030248,1,65,826216659067,19/07/11 15:53
HH030249,1,65,826216659067,19/07/11 15:53
HH030250,1,65,826216659067,19/07/11 15:53
HH030251,1,65,826216659036,19/07/11 15:54
HH030252,1,75,2856002600360,19/07/11 15:55
HH030253,1,77,826216049349,19/07/11 15:56
HH030254,1,77,826216049349,19/07/11 15:56
HH030255,1,77,826216049349,19/07/11 15:56
HH030256,1,77,826216049349,19/07/11 15:56
HH030257,1,77,826216049349,19/07/11 15:56
HH030258,1,77,826216049349,19/07/11 15:56
HH030259,1,77,826216049349,19/07/11 15:56
HH030260,1,77,826216049332,19/07/11 15:56
HH030261,1,77,826216049356,19/07/11 15:56
HH030262,1,77,826216049356,19/07/11 15:56
HH030263,1,77,826216049356,19/07/11 15:56
HH030264,1,77,826216049356,19/07/11 15:56
HH030265,1,77,2853702826878,19/07/11 15:56
HH030266,1,78,884498555132,19/07/11 15:57
HH030267,1,78,884498555132,19/07/11 15:57
HH030268,1,78,884498555132,19/07/11 15:57
HH030269,1,78,884498555132,19/07/11 15:57
HH030270,1,78,884498555132,19/07/11 15:57
HH030271,1,78,884498555125,19/07/11 15:57
HH030272,1,78,884498555125,19/07/11 15:57
HH030273,1,78,884498555125,19/07/11 15:57
HH030274,1,78,884498555125,19/07/11 15:57
HH030275,1,78,884498555125,19/07/11 15:57
HH030276,1,78,884498555125,19/07/11 15:57
HH030277,1,78,884498555125,19/07/11 15:57
HH030278,1,78,884498555125,19/07/11 15:57
HH030279,1,78,884498555125,19/07/11 15:57
HH030280,1,78,884498555125,19/07/11 15:57
HH030281,1,78,884498555149,19/07/11 15:57
HH030282,1,78,884498555149,19/07/11 15:57
HH030283,1,78,884498555149,19/07/11 15:57
HH030284,1,79,2858002600364,19/07/11 15:58
HH030285,1,79,2858002500367,19/07/11 15:58
HH030286,1,79,826216147021,19/07/11 15:58
HH030287,1,79,826216147021,19/07/11 15:58
HH030288,1,79,826216147021,19/07/11 15:58
HH030289,1,79,826216146994,19/07/11 15:58
HH030290,1,79,826216146994,19/07/11 15:58
HH030291,1,79,826216146994,19/07/11 15:58
HH030292,1,79,826216146994,19/07/11 15:58
HH030293,1,79,826216147038,19/07/11 15:58
HH030294,1,79,826216147038,19/07/11 15:58
HH030295,1,80,826216147113,19/07/11 15:59
HH030296,1,80,826216147113,19/07/11 15:59
HH030297,1,80,826216147106,19/07/11 15:59
HH030298,1,80,826216147106,19/07/11 15:59
HH030299,1,80,826216147106,19/07/11 15:59
HH030300,1,80,826216147106,19/07/11 15:59
HH030301,1,80,826216147106,19/07/11 15:59
HH030302,1,80,826216147120,19/07/11 16:00
HH030303,1,80,826216147120,19/07/11 16:00
HH030304,1,80,826216147120,19/07/11 16:00
HH030305,1,80,826216147120,19/07/11 16:00
HH030306,1,80,826216147120,19/07/11 16:00
HH030307,1,80,826216147120,19/07/11 16:00
HH030308,1,80,826216147120,19/07/11 16:00
HH030309,1,80,826216147120,19/07/11 16:00
HH030310,1,80,2858002426865,19/07/11 16:00
HH030311,1,81,826216147168,19/07/11 16:01
HH030312,1,81,826216147168,19/07/11 16:01
HH030313,1,81,826216147168,19/07/11 16:01
HH030314,1,81,826216147168,19/07/11 16:01
HH030315,1,81,826216147168,19/07/11 16:01
HH030316,1,81,826216147151,19/07/11 16:01
HH030317,1,81,826216147151,19/07/11 16:01
HH030318,1,81,826216147151,19/07/11 16:01
HH030319,1,81,826216147151,19/07/11 16:01
HH030320,1,81,826216147151,19/07/11 16:01
HH030321,1,81,826216147151,19/07/11 16:01
HH030322,1,81,826216147151,19/07/11 16:01
HH030323,1,81,826216147151,19/07/11 16:02
HH030324,1,81,826216147175,19/07/11 16:02
HH030325,1,81,826216147175,19/07/11 16:02
HH030326,1,81,826216147175,19/07/11 16:02
HH030327,1,81,826216147175,19/07/11 16:02
HH030328,1,81,826216147175,19/07/11 16:02
HH030329,1,81,826216147175,19/07/11 16:02
HH030330,1,81,2858002405549,19/07/11 16:02
HH030331,1,81,2858002405549,19/07/11 16:02
HH030332,1,81,2858002405549,19/07/11 16:02
HH030333,1,81,2858002805547,19/07/11 16:02
HH030334,1,82,826216300471,19/07/11 16:03
HH030335,1,82,826216300464,19/07/11 16:03
HH030336,1,82,826216300464,19/07/11 16:03
HH030337,1,82,826216300464,19/07/11 16:03
HH030338,1,82,826216300464,19/07/11 16:03
HH030339,1,82,826216300464,19/07/11 16:03
HH030340,1,82,885178830600,19/07/11 16:04
HH030341,1,82,885178830600,19/07/11 16:04
HH030342,1,82,885178830600,19/07/11 16:04
HH030343,1,82,885178830600,19/07/11 16:04
HH030344,1,82,885178830600,19/07/11 16:04
HH030345,1,82,885178830600,19/07/11 16:04
HH030346,1,82,885178830600,19/07/11 16:04
HH030347,1,82,885178830600,19/07/11 16:04
HH030348,1,82,885178830600,19/07/11 16:04
HH030349,1,82,885178830600,19/07/11 16:04
HH030350,1,82,885178830594,19/07/11 16:04
HH030351,1,82,885178830594,19/07/11 16:04
HH030352,1,82,885178830594,19/07/11 16:04
HH030353,1,82,885178830594,19/07/11 16:04
HH030354,1,82,885178830594,19/07/11 16:04
HH030355,1,82,885178830594,19/07/11 16:04
HH030356,1,82,885178830594,19/07/11 16:04
HH030357,1,82,885178830594,19/07/11 16:04
HH030358,1,82,885178830617,19/07/11 16:04
HH030359,1,82,885178830617,19/07/11 16:04
HH030360,1,82,885178830617,19/07/11 16:04
HH030361,1,82,885178830617,19/07/11 16:04
HH030362,1,82,885178830617,19/07/11 16:04
HH030363,1,82,885178830617,19/07/11 16:04
HH030364,1,82,885178830617,19/07/11 16:05
HH030365,1,82,885178830624,19/07/11 16:05
HH030366,1,82,885178830624,19/07/11 16:05
HH030367,1,82,885178830587,19/07/11 16:05
HH030368,1,82,885178830587,19/07/11 16:05
HH030369,1,83,826216139422,19/07/11 16:07
HH030370,1,83,826216139422,19/07/11 16:07
HH030371,1,83,826216139422,19/07/11 16:07
HH030372,1,83,826216139422,19/07/11 16:07
HH030373,1,83,826216139422,19/07/11 16:07
HH030374,1,83,826216139422,19/07/11 16:07
HH030375,1,83,826216139422,19/07/11 16:07
HH030376,1,83,826216139422,19/07/11 16:07
HH030377,1,83,826216139422,19/07/11 16:07
HH030378,1,83,826216139422,19/07/11 16:07
HH030379,1,83,826216139422,19/07/11 16:07
HH030380,1,83,826216139422,19/07/11 16:07
HH030381,1,83,826216139422,19/07/11 16:07
HH030382,1,83,826216139422,19/07/11 16:07
HH030383,1,83,826216139422,19/07/11 16:07
HH030384,1,83,826216139422,19/07/11 16:07
HH030385,1,83,826216135035,19/07/11 16:07
HH030386,1,83,826216135035,19/07/11 16:07
HH030387,1,83,826216135035,19/07/11 16:07
HH030388,1,83,826216135035,19/07/11 16:07
HH030389,1,83,826216135035,19/07/11 16:07
HH030390,1,83,826216135035,19/07/11 16:07
HH030391,1,83,826216135035,19/07/11 16:07
HH030392,1,83,826216135035,19/07/11 16:07
HH030393,1,83,826216135035,19/07/11 16:07
HH030394,1,83,826216135035,19/07/11 16:07
HH030395,1,83,826216135035,19/07/11 16:07
HH030396,1,83,826216135035,19/07/11 16:07
HH030397,1,83,826216135035,19/07/11 16:07
HH030398,1,83,826216135035,19/07/11 16:07
HH030399,1,83,826216135035,19/07/11 16:07
HH030400,1,83,826216139460,19/07/11 16:08
HH030401,1,83,826216139460,19/07/11 16:08
HH030402,1,83,826216139460,19/07/11 16:08
HH030403,1,83,826216139460,19/07/11 16:08
HH030404,1,83,826216139460,19/07/11 16:08
HH030405,1,83,826216139460,19/07/11 16:08
HH030406,1,83,826216135028,19/07/11 16:08
HH030407,1,83,826216135028,19/07/11 16:08
HH030408,1,83,884726560846,19/07/11 16:08
HH030409,1,83,884726560846,19/07/11 16:08
HH030410,1,83,884726560846,19/07/11 16:08
HH030411,1,83,884726560846,19/07/11 16:08
HH030412,1,83,884726560846,19/07/11 16:08
HH030413,1,83,884726560853,19/07/11 16:08
HH030414,1,83,884726560853,19/07/11 16:08
HH030415,1,83,884726560853,19/07/11 16:08
HH030416,1,83,884726560853,19/07/11 16:08
HH030417,1,83,884726560853,19/07/11 16:08
HH030418,1,83,884726560839,19/07/11 16:08
HH030419,1,83,884726560839,19/07/11 16:08
HH030420,1,83,884726560822,19/07/11 16:08
HH030421,1,84,885178722103,19/07/11 16:09
HH030422,1,84,885178722097,19/07/11 16:09
HH030423,1,84,885178722103,19/07/11 16:09
HH030424,1,84,885178722103,19/07/11 16:09
HH030425,1,84,885178722103,19/07/11 16:09
HH030426,1,84,885178017605,19/07/11 16:09
HH030427,1,84,826216133772,19/07/11 16:09
HH030428,1,84,826216133758,19/07/11 16:09
HH030429,1,84,826216133758,19/07/11 16:09
HH030430,1,84,826216133758,19/07/11 16:09
HH030431,1,84,826216133758,19/07/11 16:10
HH030432,1,84,826216133758,19/07/11 16:10
HH030433,1,84,826216133765,19/07/11 16:10
HH030434,1,84,826216133758,19/07/11 16:10
HH030435,1,84,826216133758,19/07/11 16:10
HH030436,1,84,826216133772,19/07/11 16:10
HH030437,1,84,826216133765,19/07/11 16:10
HH030438,1,84,826216133765,19/07/11 16:10
HH030439,1,85,883212961020,19/07/11 16:10
HH030440,1,85,883212961020,19/07/11 16:10
HH030441,1,85,883212961020,19/07/11 16:10
HH030442,1,85,883212961020,19/07/11 16:10
HH030443,1,85,883212961020,19/07/11 16:10
HH030444,1,85,883212961020,19/07/11 16:10
HH030445,1,85,883212961020,19/07/11 16:10
HH030446,1,85,883212961020,19/07/11 16:10
HH030447,1,85,883212961020,19/07/11 16:10
HH030448,1,85,883212961020,19/07/11 16:10
HH030449,1,85,883212961037,19/07/11 16:11
HH030450,1,85,883212961037,19/07/11 16:11
HH030451,1,85,883212961037,19/07/11 16:11
HH030452,1,85,883212961037,19/07/11 16:11
HH030453,1,85,883212961037,19/07/11 16:11
HH030454,1,85,883212961037,19/07/11 16:11
HH030455,1,85,883212965028,19/07/11 16:11
HH030456,1,85,883212965028,19/07/11 16:11
HH030457,1,85,883212965028,19/07/11 16:11
HH030458,1,85,883212965028,19/07/11 16:11
HH030459,1,85,883212965028,19/07/11 16:11
HH030460,1,85,883212965028,19/07/11 16:11
HH030461,1,89,826216144464,19/07/11 16:12
HH030462,1,89,826216144464,19/07/11 16:12
HH030463,1,89,826216144457,19/07/11 16:12
HH030464,1,89,826216144457,19/07/11 16:12
HH030465,1,89,826216144457,19/07/11 16:12
HH030466,1,89,826216144457,19/07/11 16:13
HH030467,1,89,826216144457,19/07/11 16:13
HH030468,1,89,884802852094,19/07/11 16:13
HH030469,1,89,884802852100,19/07/11 16:13
HH030470,1,90,884499033288,19/07/11 16:13
HH030471,1,86,884802310303,19/07/11 16:15
HH030472,1,86,884802310303,19/07/11 16:15
HH030473,1,86,884802310303,19/07/11 16:15
HH030474,1,86,884802310303,19/07/11 16:15
HH030475,1,86,884802310303,19/07/11 16:15
HH030476,1,86,884802310303,19/07/11 16:15
HH030477,1,86,884802310303,19/07/11 16:15
HH030478,1,86,884802310303,19/07/11 16:15
HH030479,1,86,884802310303,19/07/11 16:15
HH030480,1,86,884802310303,19/07/11 16:15
HH030481,1,86,884802310303,19/07/11 16:15
HH030482,1,86,884802310303,19/07/11 16:15
HH030483,1,86,884802310303,19/07/11 16:15
HH030484,1,86,884802310303,19/07/11 16:15
HH030485,1,86,884802310303,19/07/11 16:15
HH030486,1,86,884802310303,19/07/11 16:15
HH030487,1,86,884802310303,19/07/11 16:15
HH030488,1,86,884802310303,19/07/11 16:15
HH030489,1,86,884802310297,19/07/11 16:15
HH030490,1,86,884802310297,19/07/11 16:15
HH030491,1,86,884802310297,19/07/11 16:15
HH030492,1,86,884802310297,19/07/11 16:15
HH030493,1,86,884802310297,19/07/11 16:15
HH030494,1,86,884802310297,19/07/11 16:15
HH030495,1,86,884802310297,19/07/11 16:15
HH030496,1,86,884802310310,19/07/11 16:16
HH030497,1,86,884802310310,19/07/11 16:16
HH030498,1,86,884802310310,19/07/11 16:16
HH030499,1,86,884802310310,19/07/11 16:16
HH030500,1,86,884802310310,19/07/11 16:16
HH030501,1,86,884802310310,19/07/11 16:16
HH030502,1,86,884802310310,19/07/11 16:16
HH030503,1,86,884802310310,19/07/11 16:16
HH030504,1,86,884802310310,19/07/11 16:16
HH030505,1,86,884802310327,19/07/11 16:16
HH030506,1,86,884802310327,19/07/11 16:16
HH030507,1,86,884802310327,19/07/11 16:16
HH030508,1,86,884802310327,19/07/11 16:16
HH030509,1,91,883153361903,19/07/11 16:16
HH030510,1,91,883153361903,19/07/11 16:16
HH030511,1,91,885177187415,19/07/11 16:17
HH030512,1,91,885177187415,19/07/11 16:17
HH030513,1,91,885177187415,19/07/11 16:17
HH030514,1,91,685068053801,19/07/11 16:17
HH030515,1,92,685068053801,19/07/11 16:18
HH030516,1,92,685068053795,19/07/11 16:19
HH030517,1,92,685068053795,19/07/11 16:19
HH030518,1,92,685068053795,19/07/11 16:19
HH030519,1,92,685068053788,19/07/11 16:19
HH030520,1,92,685068053795,19/07/11 16:19
HH030521,1,92,685068053801,19/07/11 16:19
HH030522,1,92,685068053795,19/07/11 16:19
HH030523,1,92,685068053795,19/07/11 16:19
HH030524,1,92,685068053795,19/07/11 16:19
HH030525,1,92,685068053795,19/07/11 16:19
HH030526,1,103,826216602551,19/07/11 16:20
HH030527,1,103,826216602551,19/07/11 16:20
HH030528,1,103,2854402826908,19/07/11 16:20
HH030529,1,103,2854402726901,19/07/11 16:20
HH030530,1,103,826216602551,19/07/11 16:20
HH030531,1,104,884802796107,19/07/11 16:20
HH030532,1,104,884802796091,19/07/11 16:20
HH030533,1,104,884802796121,19/07/11 16:20
HH030534,1,104,884802796121,19/07/11 16:20
HH030535,1,104,884802796114,19/07/11 16:21
HH030536,1,104,884802796114,19/07/11 16:21
HH030537,1,105,091205811232,19/07/11 16:21
HH030538,1,105,091205811232,19/07/11 16:21
HH030539,1,105,091205811232,19/07/11 16:21
HH030540,1,105,091205811232,19/07/11 16:21
HH030541,1,106,885178529795,19/07/11 16:21
HH030542,1,106,884751367403,19/07/11 16:21
HH030543,1,106,224151367403,19/07/11 16:21
HH030544,1,106,224151367403,19/07/11 16:21
HH030545,1,106,884751367403,19/07/11 16:21
HH030546,1,106,884751367403,19/07/11 16:21
HH030547,1,107,884802789901,19/07/11 16:22
HH030548,1,107,884802789901,19/07/11 16:22
HH030549,1,107,884802789901,19/07/11 16:22
HH030550,1,107,884802789901,19/07/11 16:22
HH030551,1,107,884802789901,19/07/11 16:22
HH030552,1,107,884802789901,19/07/11 16:22
HH030553,1,107,884802789895,19/07/11 16:22
HH030554,1,107,884802789895,19/07/11 16:22
HH030555,1,107,884802789895,19/07/11 16:22
HH030556,1,107,884802789895,19/07/11 16:22
HH030557,1,107,884802789918,19/07/11 16:22
HH030558,1,107,884802789918,19/07/11 16:22
HH030559,1,107,884802789918,19/07/11 16:23
HH030560,1,107,884802789918,19/07/11 16:23
HH030561,1,107,884802789918,19/07/11 16:23
HH030562,1,107,884802789888,19/07/11 16:23
HH030563,1,108,885178570643,19/07/11 16:23
HH030564,1,108,885178570643,19/07/11 16:23
HH030565,1,108,885178570643,19/07/11 16:23
HH030566,1,108,885178570643,19/07/11 16:23
HH030567,1,108,885178570643,19/07/11 16:23
HH030568,1,108,885178570643,19/07/11 16:23
HH030569,1,108,885178570643,19/07/11 16:23
HH030570,1,108,885178570643,19/07/11 16:23
HH030571,1,108,885178570636,19/07/11 16:23
HH030572,1,108,885178570636,19/07/11 16:23
HH030573,1,108,885178570636,19/07/11 16:23
HH030574,1,108,885178570636,19/07/11 16:23
HH030575,1,108,885178570650,19/07/11 16:23
HH030576,1,108,885178570650,19/07/11 16:23
HH030577,1,108,885178570650,19/07/11 16:23
HH030578,1,108,885178570650,19/07/11 16:23
HH030579,1,109,091204629975,19/07/11 16:24
HH030580,1,109,091204629975,19/07/11 16:24
HH030581,1,109,091204629975,19/07/11 16:24
