Device,Branch,Location,PLU,Timestamp
HH020150,1,417,5060205557421,19/07/11 08:51
HH020151,1,417,5060205557421,19/07/11 08:51
HH020152,1,417,5060205557452,19/07/11 08:51
HH020153,1,417,5060205557438,19/07/11 08:51
HH020154,1,417,5060205557438,19/07/11 08:51
HH020155,1,417,5060205557438,19/07/11 08:51
HH020156,1,417,5055422800009,19/07/11 08:51
HH020157,1,417,5055422800009,19/07/11 08:51
HH020158,1,417,5055422800009,19/07/11 08:51
HH020159,1,417,5055422800009,19/07/11 08:51
HH020160,1,417,5055422800009,19/07/11 08:51
HH020161,1,417,5060205559999,19/07/11 08:51
HH020162,1,417,5060205559999,19/07/11 08:51
HH020163,1,417,5060205559982,19/07/11 08:52
HH020164,1,416,5060205552082,19/07/11 08:52
HH020165,1,416,5060205552099,19/07/11 08:52
HH020166,1,416,2721602700270,19/07/11 08:52
HH020167,1,416,2721602600273,19/07/11 08:53
HH020168,1,416,5060205552082,19/07/11 08:53
HH020169,1,416,5060205552082,19/07/11 08:53
HH020170,1,416,5060205552075,19/07/11 08:53
HH020171,1,416,5060205552075,19/07/11 08:53
HH020172,1,416,5060205552075,19/07/11 08:53
HH020173,1,416,5060205552075,19/07/11 08:53
HH020174,1,416,5060205552075,19/07/11 08:53
HH020175,1,416,5060205552075,19/07/11 08:53
HH020176,1,416,5060205552075,19/07/11 08:53
HH020177,1,416,5060205552075,19/07/11 08:53
HH020178,1,416,2721602500276,19/07/11 08:53
HH020179,1,416,5060205552068,19/07/11 08:53
HH020180,1,416,5060205552068,19/07/11 08:54
HH020181,1,415,5060205552648,19/07/11 08:54
HH020182,1,415,5060205552648,19/07/11 08:54
HH020183,1,415,5060205552624,19/07/11 08:54
HH020184,1,415,5060205552617,19/07/11 08:54
HH020185,1,422,5060205557957,19/07/11 08:56
HH020186,1,422,5060205557957,19/07/11 08:57
HH020187,1,422,5060205557957,19/07/11 08:57
HH020188,1,422,5060205557957,19/07/11 08:57
HH020189,1,422,5060205557957,19/07/11 08:57
HH020190,1,422,5060205557957,19/07/11 08:57
HH020191,1,422,5060205557957,19/07/11 08:57
HH020192,1,422,5060205557964,19/07/11 08:58
HH020193,1,422,5060205557940,19/07/11 08:58
HH020194,1,422,5060205557940,19/07/11 08:58
HH020195,1,422,5060205557940,19/07/11 08:58
HH020196,1,422,5060205557940,19/07/11 08:58
HH020197,1,422,5060205557940,19/07/11 08:58
HH020198,1,422,5060205557940,19/07/11 08:58
HH020199,1,422,5060205557933,19/07/11 08:58
HH020200,1,422,5060205557964,19/07/11 08:58
HH020201,1,423,5055422800559,19/07/11 09:00
HH020202,1,423,5055422800559,19/07/11 09:00
HH020203,1,423,5055422800559,19/07/11 09:00
HH020204,1,423,5055422800559,19/07/11 09:01
HH020205,1,423,5055422800559,19/07/11 09:01
HH020206,1,423,5055422800559,19/07/11 09:01
HH020207,1,423,5055422800542,19/07/11 09:01
HH020208,1,423,5055422800542,19/07/11 09:01
HH020209,1,423,5055422800559,19/07/11 09:01
HH020210,1,423,5055422800559,19/07/11 09:01
HH020211,1,423,5055422800542,19/07/11 09:01
HH020212,1,423,5055422800542,19/07/11 09:01
HH020213,1,423,5055422800542,19/07/11 09:01
HH020214,1,423,5055422800542,19/07/11 09:02
HH020215,1,423,5055422800542,19/07/11 09:02
HH020216,1,423,5055422800535,19/07/11 09:02
HH020217,1,423,5055422800535,19/07/11 09:02
HH020218,1,423,5055422800566,19/07/11 09:03
HH020219,1,423,5055422800566,19/07/11 09:03
HH020220,1,423,5055422800566,19/07/11 09:03
HH020221,1,423,5055422800566,19/07/11 09:03
HH020222,1,423,5055422800535,19/07/11 09:03
HH020223,1,423,5060205559098,19/07/11 09:03
HH020224,1,423,5060205559128,19/07/11 09:04
HH020225,1,423,5060205559104,19/07/11 09:04
HH020226,1,424,5060205557292,19/07/11 09:04
HH020227,1,424,5060205557292,19/07/11 09:04
HH020228,1,424,5060205557292,19/07/11 09:04
HH020229,1,424,5060205557292,19/07/11 09:05
HH020230,1,424,5060205557292,19/07/11 09:05
HH020231,1,424,5060205557292,19/07/11 09:05
HH020232,1,424,5060205557285,19/07/11 09:05
HH020233,1,424,5060205557285,19/07/11 09:05
HH020234,1,424,5060205557285,19/07/11 09:05
HH020235,1,424,5060205557285,19/07/11 09:05
HH020236,1,424,5060205557285,19/07/11 09:05
HH020237,1,424,5060205557285,19/07/11 09:05
HH020238,1,424,5060205557285,19/07/11 09:06
HH020239,1,424,5060205557285,19/07/11 09:06
HH020240,1,424,5060205557285,19/07/11 09:06
HH020241,1,424,5060205557285,19/07/11 09:06
HH020242,1,424,5060205557285,19/07/11 09:06
HH020243,1,424,5060205557308,19/07/11 09:06
HH020244,1,424,5060205557308,19/07/11 09:07
HH020245,1,424,2721830200276,19/07/11 09:07
HH020246,1,424,5060205552679,19/07/11 09:07
HH020247,1,424,5060205552686,19/07/11 09:07
HH020248,1,424,5060205552662,19/07/11 09:07
HH020249,1,425,5060205551887,19/07/11 09:08
HH020250,1,425,5060205551887,19/07/11 09:08
HH020251,1,425,5060205551887,19/07/11 09:08
HH020252,1,425,5060205551887,19/07/11 09:08
HH020253,1,425,5060205551887,19/07/11 09:08
HH020254,1,425,5060205551887,19/07/11 09:08
HH020255,1,425,5060205551870,19/07/11 09:08
HH020256,1,425,5060205551887,19/07/11 09:08
HH020257,1,425,5060205551887,19/07/11 09:08
HH020258,1,425,5060205551887,19/07/11 09:08
HH020259,1,425,5060205551887,19/07/11 09:09
HH020260,1,425,5060205551887,19/07/11 09:09
HH020261,1,425,5060205551870,19/07/11 09:09
HH020262,1,425,5060205551870,19/07/11 09:09
HH020263,1,425,5060205551870,19/07/11 09:09
HH020264,1,425,5060205551870,19/07/11 09:09
HH020265,1,425,5060205551870,19/07/11 09:09
HH020266,1,425,5060205551870,19/07/11 09:09
HH020267,1,425,5060205551870,19/07/11 09:09
HH020268,1,425,5060205551870,19/07/11 09:09
HH020269,1,425,5060205551870,19/07/11 09:10
HH020270,1,425,5060205551870,19/07/11 09:10
HH020271,1,425,5060205551863,19/07/11 09:10
HH020272,1,425,5060205551870,19/07/11 09:10
HH020273,1,425,5060205551870,19/07/11 09:10
HH020274,1,425,5060205551863,19/07/11 09:10
HH020275,1,425,5060205551894,19/07/11 09:10
HH020276,1,425,5060205551894,19/07/11 09:10
HH020277,1,425,5060205551894,19/07/11 09:10
HH020278,1,425,5060205551894,19/07/11 09:10
HH020279,1,425,5060205551863,19/07/11 09:10
HH020280,1,425,5060205551924,19/07/11 09:10
HH020281,1,425,5060205551924,19/07/11 09:11
HH020282,1,425,5060205551924,19/07/11 09:12
HH020283,1,425,5060205551931,19/07/11 09:12
HH020284,1,425,5060205551931,19/07/11 09:12
HH020285,1,425,5060205551917,19/07/11 09:12
HH020286,1,425,5060205551924,19/07/11 09:12
HH020287,1,425,5060205551924,19/07/11 09:13
HH020288,1,425,5060205551924,19/07/11 09:13
HH020289,1,425,5060205551924,19/07/11 09:13
HH020290,1,425,5060205551924,19/07/11 09:13
HH020291,1,425,5060205551924,19/07/11 09:13
HH020292,1,426,5060205553072,19/07/11 09:13
HH020293,1,426,5060205553072,19/07/11 09:14
HH020294,1,426,5060205553065,19/07/11 09:14
HH020295,1,426,5060205553065,19/07/11 09:14
HH020296,1,426,5060205553065,19/07/11 09:14
HH020297,1,426,5060205553096,19/07/11 09:14
HH020298,1,426,5060205553096,19/07/11 09:14
HH020299,1,426,5060205553072,19/07/11 09:14
HH020300,1,426,5060205553072,19/07/11 09:14
HH020301,1,426,5060205553072,19/07/11 09:14
HH020302,1,426,5060205553072,19/07/11 09:14
HH020303,1,426,5060205553072,19/07/11 09:15
HH020304,1,426,5060205553119,19/07/11 09:15
HH020305,1,426,5060205553126,19/07/11 09:15
HH020306,1,426,5060205553126,19/07/11 09:15
HH020307,1,426,5060205553126,19/07/11 09:15
HH020308,1,426,5060205553027,19/07/11 09:15
HH020309,1,426,5060205553027,19/07/11 09:15
HH020310,1,426,5060205552976,19/07/11 09:15
HH020311,1,426,5060205552976,19/07/11 09:15
HH020312,1,426,5060205552976,19/07/11 09:15
HH020313,1,426,5060205552976,19/07/11 09:16
HH020314,1,426,5060205552976,19/07/11 09:16
HH020315,1,426,5060205552976,19/07/11 09:16
HH020316,1,427,5060205559555,19/07/11 09:16
HH020317,1,427,5060205559555,19/07/11 09:16
HH020318,1,427,5060205559555,19/07/11 09:16
HH020319,1,427,5060205559555,19/07/11 09:16
HH020320,1,427,5060205559555,19/07/11 09:17
HH020321,1,427,5060205559555,19/07/11 09:17
HH020322,1,427,5060205559555,19/07/11 09:17
HH020323,1,427,5060205559531,19/07/11 09:17
HH020324,1,427,5060205559531,19/07/11 09:17
HH020325,1,427,5060205559555,19/07/11 09:17
HH020326,1,427,5060205559548,19/07/11 09:17
HH020327,1,427,5060205559579,19/07/11 09:18
HH020328,1,427,5060205559548,19/07/11 09:18
HH020329,1,427,5060205559579,19/07/11 09:18
HH020330,1,427,5060205559548,19/07/11 09:18
HH020331,1,427,5060205559548,19/07/11 09:18
HH020332,1,427,5060205559531,19/07/11 09:18
HH020333,1,427,5060205559548,19/07/11 09:19
HH020334,1,427,5060205559562,19/07/11 09:19
HH020335,1,427,5060205559548,19/07/11 09:19
HH020336,1,427,5060205559562,19/07/11 09:19
HH020337,1,427,5060205559548,19/07/11 09:19
HH020338,1,427,5060205559548,19/07/11 09:20
HH020339,1,427,5060205559562,19/07/11 09:20
HH020340,1,427,5060205559562,19/07/11 09:20
HH020341,1,427,5060205557742,19/07/11 09:20
HH020342,1,427,5060205559692,19/07/11 09:20
HH020343,1,427,5060205559692,19/07/11 09:20
HH020344,1,427,5060205559722,19/07/11 09:20
HH020345,1,427,5060205557742,19/07/11 09:21
HH020346,1,427,5060205557728,19/07/11 09:21
HH020347,1,427,5060205557735,19/07/11 09:21
HH020348,1,427,5060205557742,19/07/11 09:21
HH020349,1,427,5060205557759,19/07/11 09:21
HH020350,1,427,5060205557735,19/07/11 09:21
HH020351,1,427,5060205557735,19/07/11 09:21
HH020352,1,427,5060205557735,19/07/11 09:21
HH020353,1,427,5060205557735,19/07/11 09:21
HH020354,1,428,5060205559852,19/07/11 09:22
HH020355,1,428,5060205559852,19/07/11 09:22
HH020356,1,428,5060205559852,19/07/11 09:22
HH020357,1,428,5060205559852,19/07/11 09:22
HH020358,1,428,5060205559852,19/07/11 09:23
HH020359,1,428,5060205559845,19/07/11 09:23
HH020360,1,428,5060205559852,19/07/11 09:23
HH020361,1,428,5060205559852,19/07/11 09:23
HH020362,1,428,5060205559852,19/07/11 09:23
HH020363,1,428,5060205559845,19/07/11 09:23
HH020364,1,428,5060205559845,19/07/11 09:23
HH020365,1,428,5060205559845,19/07/11 09:23
HH020366,1,428,5060205559845,19/07/11 09:23
HH020367,1,428,5060205559869,19/07/11 09:23
HH020368,1,428,5060205559869,19/07/11 09:23
HH020369,1,428,5060205559838,19/07/11 09:23
HH020370,1,428,5060205559869,19/07/11 09:24
HH020371,1,428,5060205559838,19/07/11 09:24
HH020372,1,428,5060205559876,19/07/11 09:24
HH020373,1,428,5060205559838,19/07/11 09:24
HH020374,1,428,5060205559913,19/07/11 09:24
HH020375,1,428,5060205559883,19/07/11 09:24
HH020376,1,428,5060205559913,19/07/11 09:24
HH020377,1,428,5060205559883,19/07/11 09:24
HH020378,1,428,5060205559913,19/07/11 09:24
HH020379,1,428,5060205559913,19/07/11 09:24
HH020380,1,428,5060205559913,19/07/11 09:24
HH020381,1,428,5060205559890,19/07/11 09:25
HH020382,1,428,5060205559906,19/07/11 09:25
HH020383,1,428,5060205559906,19/07/11 09:25
HH020384,1,428,5060205559906,19/07/11 09:25
HH020385,1,428,5060205559906,19/07/11 09:25
HH020386,1,428,5060205559906,19/07/11 09:25
HH020387,1,428,5060205559906,19/07/11 09:25
HH020388,1,428,5060205559906,19/07/11 09:25
HH020389,1,428,5060205559906,19/07/11 09:25
HH020390,1,428,5060205559890,19/07/11 09:25
HH020391,1,428,5060205559890,19/07/11 09:25
HH020392,1,428,5060205559890,19/07/11 09:25
HH020393,1,428,5060205559890,19/07/11 09:26
HH020394,1,428,5060205559890,19/07/11 09:26
HH020395,1,428,5060205559890,19/07/11 09:26
HH020396,1,435,5060205550699,19/07/11 09:28
HH020397,1,435,5060205550651,19/07/11 09:28
HH020398,1,435,5060205550699,19/07/11 09:28
HH020399,1,435,5060205550651,19/07/11 09:28
HH020400,1,435,5060205550651,19/07/11 09:29
HH020401,1,435,5060205550699,19/07/11 09:29
HH020402,1,435,5060205550699,19/07/11 09:29
HH020403,1,435,2698202400278,19/07/11 09:29
HH020404,1,435,5060205550682,19/07/11 09:29
HH020405,1,435,5060205550682,19/07/11 09:29
HH020406,1,435,5060205550682,19/07/11 09:30
HH020407,1,435,5060205550682,19/07/11 09:30
HH020408,1,435,5060205550682,19/07/11 09:30
HH020409,1,435,5060205550682,19/07/11 09:30
HH020410,1,435,5060205550682,19/07/11 09:30
HH020411,1,435,5060205550651,19/07/11 09:30
HH020412,1,435,5060205550675,19/07/11 09:30
HH020413,1,435,5060205550675,19/07/11 09:30
HH020414,1,435,5060205550675,19/07/11 09:30
HH020415,1,435,5060205550675,19/07/11 09:30
HH020416,1,435,5060205550675,19/07/11 09:30
HH020417,1,435,5060205550668,19/07/11 09:30
HH020418,1,435,5060205550675,19/07/11 09:30
HH020419,1,435,5060205550675,19/07/11 09:30
HH020420,1,435,5060205550675,19/07/11 09:30
HH020421,1,435,5060205550675,19/07/11 09:31
HH020422,1,435,5060205550675,19/07/11 09:31
HH020423,1,435,5060205550675,19/07/11 09:31
HH020424,1,435,5060205550668,19/07/11 09:31
HH020425,1,435,5060205550668,19/07/11 09:31
HH020426,1,435,5060205550668,19/07/11 09:31
HH020427,1,435,5060205550668,19/07/11 09:31
HH020428,1,435,2698202500275,19/07/11 09:31
HH020429,1,435,5060205550668,19/07/11 09:31
HH020430,1,435,5060205550668,19/07/11 09:31
HH020431,1,435,5060205550668,19/07/11 09:31
HH020432,1,435,5060205550675,19/07/11 09:31
HH020433,1,435,5060205550668,19/07/11 09:31
HH020434,1,435,5060205550668,19/07/11 09:31
HH020435,1,435,5060205550668,19/07/11 09:32
HH020436,1,435,5060205550668,19/07/11 09:32
HH020437,1,435,5060205550668,19/07/11 09:32
HH020438,1,435,5060205550668,19/07/11 09:32
HH020439,1,435,5060205550668,19/07/11 09:32
HH020440,1,435,5060205550668,19/07/11 09:32
HH020441,1,435,5060205550668,19/07/11 09:32
