Device,Branch,Location,PLU,Timestamp
HH010088,1,624,098775629786,19/07/11 18:39
HH010089,1,624,098775629786,19/07/11 18:40
HH010090,1,624,098775629786,19/07/11 18:40
HH010091,1,624,098775629786,19/07/11 18:40
HH010092,1,624,098775629786,19/07/11 18:41
HH010093,1,664,098775629809,19/07/11 18:42
HH010094,1,664,098775629809,19/07/11 18:42
HH010095,1,664,098775629809,19/07/11 18:42
HH010096,1,664,098775629809,19/07/11 18:42
HH010097,1,664,098775629809,19/07/11 18:43
HH010098,1,664,098775629809,19/07/11 18:43
HH010099,1,664,098775629809,19/07/11 18:43
HH010100,1,664,098775629809,19/07/11 18:43
HH010101,1,664,098775630041,19/07/11 18:43
HH010102,1,664,098775630041,19/07/11 18:43
HH010103,1,624,098775629786,19/07/11 18:44
HH010104,1,624,098775629786,19/07/11 18:45
HH010105,1,686,098775631475,19/07/11 18:46
HH010106,1,686,098775631482,19/07/11 18:46
HH010107,1,686,098775631482,19/07/11 18:47
HH010108,1,686,098775631475,19/07/11 18:47
HH010109,1,686,098775631482,19/07/11 18:47
HH010110,1,686,098775631505,19/07/11 18:47
HH010111,1,686,098775631482,19/07/11 18:47
HH010112,1,686,098775631482,19/07/11 18:47
HH010113,1,686,098775631505,19/07/11 18:47
HH010114,1,686,098775631482,19/07/11 18:48
HH010115,1,686,098775631482,19/07/11 18:48
HH010116,1,686,098775631482,19/07/11 18:48
HH010117,1,686,098775631482,19/07/11 18:48
HH010118,1,686,098775631482,19/07/11 18:48
HH010119,1,686,098775631482,19/07/11 18:48
HH010120,1,686,098775631482,19/07/11 18:48
HH010121,1,686,098775631482,19/07/11 18:48
HH010122,1,686,098775631482,19/07/11 18:48
HH010123,1,686,098775631482,19/07/11 18:49
HH010124,1,686,098775631482,19/07/11 18:49
HH010125,1,686,098775631482,19/07/11 18:49
HH010126,1,686,098775631482,19/07/11 18:49
HH010127,1,686,098775631482,19/07/11 18:49
HH010128,1,686,098775631475,19/07/11 18:49
HH010129,1,686,098775631475,19/07/11 18:49
HH010130,1,686,098775631475,19/07/11 18:49
HH010131,1,686,098775631505,19/07/11 18:49
HH010132,1,686,098775631475,19/07/11 18:49
HH010133,1,686,098775631505,19/07/11 18:49
HH010134,1,686,098775631512,19/07/11 18:49
HH010135,1,686,098775631512,19/07/11 18:49
HH010136,1,686,098775631512,19/07/11 18:49
HH010137,1,686,098775631499,19/07/11 18:49
HH010138,1,686,098775631512,19/07/11 18:50
HH010139,1,686,098775631499,19/07/11 18:50
HH010140,1,686,098775631499,19/07/11 18:50
HH010141,1,686,098775631499,19/07/11 18:50
HH010142,1,686,098775631499,19/07/11 18:50
HH010143,1,686,098775631499,19/07/11 18:50
HH010144,1,686,098775631499,19/07/11 18:50
HH010145,1,686,098775631499,19/07/11 18:50
HH010146,1,686,098775631499,19/07/11 18:50
HH010147,1,686,098775631499,19/07/11 18:50
HH010148,1,686,098775631499,19/07/11 18:50
HH010149,1,686,098775631499,19/07/11 18:51
HH010150,1,686,098775631499,19/07/11 18:51
HH010151,1,686,098775631499,19/07/11 18:51
HH010152,1,685,098775614065,19/07/11 18:55
HH010153,1,685,098775631093,19/07/11 18:55
HH010154,1,685,098775631086,19/07/11 18:55
HH010155,1,685,098775630980,19/07/11 18:55
HH010156,1,685,098775631079,19/07/11 18:55
HH010157,1,685,098775630980,19/07/11 18:55
HH010158,1,685,098775630980,19/07/11 18:55
