Device,Branch,Location,PLU,Timestamp
HH010088,1,803,8717457168161,19/07/11 16:07
HH010089,1,803,8717457168161,19/07/11 16:07
HH010090,1,803,8717457168161,19/07/11 16:07
HH010091,1,803,8717457168161,19/07/11 16:07
HH010092,1,803,8717457169687,19/07/11 16:08
HH010093,1,803,8717457169687,19/07/11 16:08
HH010094,1,803,8717457168185,19/07/11 16:08
HH010095,1,803,8717457168192,19/07/11 16:08
HH010096,1,803,8717457168192,19/07/11 16:08
HH010097,1,803,8717457168192,19/07/11 16:08
HH010098,1,803,8717457168192,19/07/11 16:08
HH010099,1,803,8717457168192,19/07/11 16:08
HH010100,1,802,8717457142000,19/07/11 16:37
HH010101,1,802,8717457142000,19/07/11 16:38
HH010102,1,802,8717457142000,19/07/11 16:38
HH010103,1,802,8717457142000,19/07/11 16:38
HH010104,1,802,8717457142000,19/07/11 16:38
HH010105,1,802,8717457142000,19/07/11 16:39
HH010106,1,802,8717457142000,19/07/11 16:39
HH010107,1,802,8717457142000,19/07/11 16:40
HH010108,1,802,8717457141997,19/07/11 16:40
HH010109,1,802,8717457141997,19/07/11 16:40
HH010110,1,802,8717457141997,19/07/11 16:40
HH010111,1,802,8717457141997,19/07/11 16:41
HH010112,1,802,8717457141997,19/07/11 16:41
HH010113,1,802,8717457141997,19/07/11 16:41
HH010114,1,802,8717457141997,19/07/11 16:41
HH010115,1,802,8717457141997,19/07/11 16:41
HH010116,1,802,8717457141966,19/07/11 16:42
HH010117,1,802,2829403025933,19/07/11 16:42
HH010118,1,802,8717457168802,19/07/11 16:43
HH010119,1,802,8717457168802,19/07/11 16:43
HH010120,1,802,8717457168802,19/07/11 16:43
HH010121,1,802,8717457168802,19/07/11 16:43
HH010122,1,802,8717457168802,19/07/11 16:43
HH010123,1,802,8717457168802,19/07/11 16:43
HH010124,1,802,8717457149153,19/07/11 16:43
HH010125,1,802,8717457168970,19/07/11 16:44
HH010126,1,802,8717457168970,19/07/11 16:44
HH010127,1,802,8717457168970,19/07/11 16:45
HH010128,1,802,8717457168970,19/07/11 16:45
HH010129,1,802,8717457168970,19/07/11 16:45
HH010130,1,802,8717457168987,19/07/11 16:45
HH010131,1,802,8717457168987,19/07/11 16:45
HH010132,1,802,8717457168987,19/07/11 16:45
HH010133,1,802,8717457168987,19/07/11 16:46
HH010134,1,802,8717457168987,19/07/11 16:46
HH010135,1,802,8717457168987,19/07/11 16:46
HH010136,1,802,8717457168987,19/07/11 16:46
HH010137,1,802,8717457168987,19/07/11 16:46
HH010138,1,802,8717457168833,19/07/11 16:48
HH010139,1,802,8717457168840,19/07/11 16:48
HH010140,1,802,8717457168840,19/07/11 16:48
HH010141,1,802,8717457168840,19/07/11 16:49
HH010142,1,802,8717457168840,19/07/11 16:49
HH010143,1,803,8717457168161,19/07/11 16:59
HH010144,1,803,8717457136924,19/07/11 17:00
HH010145,1,803,8717457136924,19/07/11 17:00
HH010146,1,803,8717457136924,19/07/11 17:00
HH010147,1,803,8717457168796,19/07/11 17:00
HH010148,1,803,8717457168796,19/07/11 17:00
HH010149,1,803,8717457168130,19/07/11 17:02
HH010150,1,802,8717457136917,19/07/11 17:03
HH010151,1,802,8717457136917,19/07/11 17:03
HH010152,1,802,8717457136917,19/07/11 17:03
HH010153,1,802,8717457136917,19/07/11 17:03
HH010154,1,802,8717457168956,19/07/11 17:04
HH010155,1,802,8717457168956,19/07/11 17:04
HH010156,1,802,8717457168956,19/07/11 17:04
HH010157,1,802,8717457171154,19/07/11 17:05
HH010158,1,802,8717457171154,19/07/11 17:06
HH010159,1,802,8717457171154,19/07/11 17:06
HH010160,1,802,8717457171154,19/07/11 17:06
HH010161,1,802,8717457171154,19/07/11 17:06
HH010162,1,802,8717457171154,19/07/11 17:06
