Device,Branch,Location,PLU,Timestamp
HH010050,1,480,738575861251,19/07/11 14:45
HH010051,1,480,738575861244,19/07/11 14:46
HH010052,1,480,738575861244,19/07/11 14:46
HH010053,1,480,738575861244,19/07/11 14:46
HH010054,1,480,738575860919,19/07/11 14:46
HH010055,1,480,738575861329,19/07/11 14:46
HH010056,1,480,738575861336,19/07/11 14:46
HH010057,1,480,738575861329,19/07/11 14:46
HH010058,1,480,738575861299,19/07/11 14:46
HH010059,1,480,738575861299,19/07/11 14:47
HH010060,1,480,738575861299,19/07/11 14:47
HH010061,1,480,738575863446,19/07/11 14:47
HH010062,1,480,738575863446,19/07/11 14:48
HH010063,1,480,738575863590,19/07/11 14:48
HH010064,1,480,738575863439,19/07/11 14:48
HH010065,1,480,738575860919,19/07/11 14:49
HH010066,1,477,4050946209001,19/07/11 14:49
HH010067,1,477,4050946209001,19/07/11 14:50
HH010068,1,477,4050946209001,19/07/11 14:50
HH010069,1,477,4050946209001,19/07/11 14:50
HH010070,1,477,4050946208998,19/07/11 14:50
HH010071,1,477,4050946208998,19/07/11 14:50
HH010072,1,477,4050946208998,19/07/11 14:50
HH010073,1,474,4050951365297,19/07/11 14:51
HH010074,1,474,4050953191597,19/07/11 14:51
HH010075,1,474,4050953191597,19/07/11 14:51
HH010076,1,475,4050951365921,19/07/11 14:51
HH010077,1,475,4050951365914,19/07/11 14:51
HH010078,1,475,4050953208448,19/07/11 14:51
HH010079,1,475,4050953208448,19/07/11 14:52
HH010080,1,475,4050953208448,19/07/11 14:52
HH010081,1,475,4050953208448,19/07/11 14:52
HH010082,1,476,4050953191603,19/07/11 14:52
HH010083,1,476,4050953191580,19/07/11 14:52
HH010084,1,476,4050951366270,19/07/11 14:52
HH010085,1,476,4050951366263,19/07/11 14:52
HH010086,1,476,4050951366256,19/07/11 14:52
HH010087,1,476,4050951366263,19/07/11 14:52
HH010088,1,471,4050951366638,19/07/11 14:53
HH010089,1,471,4050951366683,19/07/11 14:53
HH010090,1,471,4050951366621,19/07/11 14:53
HH010091,1,471,4050951366621,19/07/11 14:54
HH010092,1,471,4050951366614,19/07/11 14:54
HH010093,1,471,4050951366614,19/07/11 14:54
HH010094,1,471,4050951366676,19/07/11 14:54
HH010095,1,471,4050951366690,19/07/11 14:54
HH010096,1,471,4050951366683,19/07/11 14:54
HH010097,1,471,4050951366676,19/07/11 14:54
HH010098,1,471,4050951365150,19/07/11 14:54
HH010099,1,471,4050951365167,19/07/11 14:54
HH010100,1,471,4050951365143,19/07/11 14:55
HH010101,1,471,4050951365143,19/07/11 14:55
HH010102,1,472,4050951448723,19/07/11 14:55
HH010103,1,472,4050951448723,19/07/11 14:55
HH010104,1,472,4050951448723,19/07/11 14:55
HH010105,1,472,4050951448730,19/07/11 14:55
HH010106,1,472,4050951448716,19/07/11 14:55
HH010107,1,472,4050951448716,19/07/11 14:56
HH010108,1,472,4050951448709,19/07/11 14:56
HH010109,1,472,4050951448716,19/07/11 14:56
HH010110,1,472,4050951448709,19/07/11 14:56
HH010111,1,472,4050953271695,19/07/11 14:56
HH010112,1,472,4050953271688,19/07/11 14:56
HH010113,1,472,4050953271688,19/07/11 14:56
HH010114,1,472,4050953271701,19/07/11 14:57
HH010115,1,472,4050953271695,19/07/11 14:57
HH010116,1,472,4050953271718,19/07/11 14:57
HH010117,1,473,5707258533889,19/07/11 14:57
HH010118,1,473,5707258533889,19/07/11 14:58
HH010119,1,473,5707258533889,19/07/11 14:58
HH010120,1,473,5707258533889,19/07/11 14:58
HH010121,1,473,5707258533889,19/07/11 14:58
HH010122,1,473,5707258533889,19/07/11 14:58
HH010123,1,473,5707258533889,19/07/11 14:59
HH010124,1,473,5707258533889,19/07/11 14:59
HH010125,1,473,5707258533889,19/07/11 14:59
HH010126,1,473,5707258533872,19/07/11 14:59
HH010127,1,473,5707258533872,19/07/11 14:59
HH010128,1,473,5707258533872,19/07/11 14:59
HH010129,1,473,5707258533896,19/07/11 15:01
HH010130,1,473,5707258533896,19/07/11 15:01
HH010131,1,473,5707258533896,19/07/11 15:01
HH010132,1,473,5707258533896,19/07/11 15:01
HH010133,1,473,5707258533896,19/07/11 15:01
HH010134,1,468,5707258708553,19/07/11 15:02
HH010135,1,468,5707258708553,19/07/11 15:02
HH010136,1,468,5707258708577,19/07/11 15:03
HH010137,1,468,5707258708478,19/07/11 15:03
HH010138,1,468,5707258708577,19/07/11 15:03
HH010139,1,468,5707258708492,19/07/11 15:03
HH010140,1,469,5707258007373,19/07/11 15:04
HH010141,1,469,5707258007373,19/07/11 15:04
HH010142,1,469,5707258007373,19/07/11 15:05
HH010143,1,469,5707258007373,19/07/11 15:05
HH010144,1,469,5707258007373,19/07/11 15:05
HH010145,1,469,5707258007373,19/07/11 15:05
HH010146,1,469,5707258007373,19/07/11 15:05
HH010147,1,469,5707258007373,19/07/11 15:06
HH010148,1,469,5707258007373,19/07/11 15:06
HH010149,1,469,5707258007373,19/07/11 15:06
HH010150,1,469,5707258007366,19/07/11 15:06
HH010151,1,469,5707258007366,19/07/11 15:06
HH010152,1,469,5707258007373,19/07/11 15:06
HH010153,1,469,5707258007366,19/07/11 15:07
HH010154,1,469,5707258007366,19/07/11 15:07
HH010155,1,469,5707258007366,19/07/11 15:07
HH010156,1,469,5707258007366,19/07/11 15:07
HH010157,1,469,5707258007366,19/07/11 15:07
HH010158,1,469,5707258007366,19/07/11 15:07
HH010159,1,469,2399902500366,19/07/11 15:07
HH010160,1,469,5707258007366,19/07/11 15:07
HH010161,1,469,5707258007366,19/07/11 15:08
HH010162,1,469,5707258007366,19/07/11 15:08
HH010163,1,469,5707258007366,19/07/11 15:08
HH010164,1,469,5707258007366,19/07/11 15:08
HH010165,1,469,5707258007366,19/07/11 15:08
HH010166,1,469,5707258007366,19/07/11 15:08
HH010167,1,469,5707258007366,19/07/11 15:08
HH010168,1,469,5707258007366,19/07/11 15:09
HH010169,1,469,2399902500366,19/07/11 15:09
HH010170,1,469,5707258007373,19/07/11 15:09
HH010171,1,469,5707258007380,19/07/11 15:09
HH010172,1,469,2399902700360,19/07/11 15:09
HH010173,1,469,5707258007380,19/07/11 15:09
HH010174,1,469,5707258007380,19/07/11 15:09
HH010175,1,469,5707258007380,19/07/11 15:10
HH010176,1,469,5707258007380,19/07/11 15:10
HH010177,1,469,5707258007380,19/07/11 15:10
HH010178,1,469,5707258007366,19/07/11 15:10
HH010179,1,469,5707258007380,19/07/11 15:10
HH010180,1,469,5707258007380,19/07/11 15:10
HH010181,1,469,5707258007380,19/07/11 15:10
HH010182,1,469,5707258007380,19/07/11 15:11
HH010183,1,470,5707258708560,19/07/11 15:11
HH010184,1,470,5707258081359,19/07/11 15:11
HH010185,1,470,5707258002170,19/07/11 15:12
HH010186,1,470,5707258002170,19/07/11 15:12
HH010187,1,481,738575848993,19/07/11 15:13
