Device,Branch,Location,PLU,Timestamp
HH030075,1,276,4050948862891,19/07/11 11:24
HH030076,1,276,4050948857170,19/07/11 11:25
HH030077,1,276,4050948857170,19/07/11 11:25
HH030078,1,276,4050948857170,19/07/11 11:25
HH030079,1,276,4050948857170,19/07/11 11:25
HH030080,1,276,4050948857163,19/07/11 11:25
HH030081,1,276,4050948857163,19/07/11 11:25
HH030082,1,277,4050948871909,19/07/11 11:25
HH030083,1,277,4050948871893,19/07/11 11:25
HH030084,1,277,4050948871916,19/07/11 11:25
HH030085,1,277,4050948865632,19/07/11 11:25
HH030086,1,277,4050948865625,19/07/11 11:25
HH030087,1,277,4050948865533,19/07/11 11:25
HH030088,1,277,4050948872951,19/07/11 11:25
HH030089,1,277,4050948872968,19/07/11 11:26
HH030090,1,277,4050948872951,19/07/11 11:26
HH030091,1,278,4050948870995,19/07/11 11:26
HH030092,1,278,4050948870995,19/07/11 11:26
HH030093,1,278,4050948870995,19/07/11 11:26
HH030094,1,278,4050948870988,19/07/11 11:26
HH030095,1,278,4050948870988,19/07/11 11:26
HH030096,1,278,4050948870971,19/07/11 11:26
HH030097,1,278,4050948871008,19/07/11 11:26
HH030098,1,278,4050948871008,19/07/11 11:26
HH030099,1,278,4050948871077,19/07/11 11:27
HH030100,1,278,4050948871077,19/07/11 11:27
HH030101,1,278,4050948871060,19/07/11 11:27
HH030102,1,278,4050948871060,19/07/11 11:27
HH030103,1,278,4050948871084,19/07/11 11:27
HH030104,1,278,4050948871077,19/07/11 11:27
HH030105,1,278,4050948871046,19/07/11 11:27
HH030106,1,278,4050948871053,19/07/11 11:27
HH030107,1,279,4050948867704,19/07/11 11:28
HH030108,1,279,4050948867704,19/07/11 11:28
HH030109,1,279,4050948867704,19/07/11 11:28
HH030110,1,279,4050948867704,19/07/11 11:28
HH030111,1,279,4050948867704,19/07/11 11:28
HH030112,1,279,4050948867698,19/07/11 11:28
HH030113,1,279,4050948867681,19/07/11 11:28
HH030114,1,279,4050948867698,19/07/11 11:28
HH030115,1,279,4050948867698,19/07/11 11:28
HH030116,1,279,4050948867711,19/07/11 11:28
HH030117,1,279,4050948872241,19/07/11 11:28
HH030118,1,279,4050948872388,19/07/11 11:28
HH030119,1,279,4050948872388,19/07/11 11:29
HH030120,1,279,4050948872401,19/07/11 11:29
HH030121,1,279,4050948872371,19/07/11 11:29
HH030122,1,279,4050948870148,19/07/11 11:29
HH030123,1,279,4050948870155,19/07/11 11:29
HH030124,1,279,4050948870155,19/07/11 11:29
HH030125,1,279,4050948870162,19/07/11 11:29
HH030126,1,280,4050948866035,19/07/11 11:29
HH030127,1,280,4050948867131,19/07/11 11:29
HH030128,1,280,4050948867131,19/07/11 11:29
HH030129,1,280,4050948867155,19/07/11 11:29
HH030130,1,280,4050948867148,19/07/11 11:29
HH030131,1,280,4050948867285,19/07/11 11:29
HH030132,1,280,4050948867285,19/07/11 11:30
HH030133,1,280,4050948867285,19/07/11 11:30
HH030134,1,280,4050948867285,19/07/11 11:30
HH030135,1,280,4050948867285,19/07/11 11:30
HH030136,1,280,4050948867285,19/07/11 11:30
HH030137,1,280,4050948867285,19/07/11 11:30
HH030138,1,280,4050948867285,19/07/11 11:30
HH030139,1,280,2850302700362,19/07/11 11:30
HH030140,1,280,4050948867292,19/07/11 11:30
HH030141,1,280,4050948867292,19/07/11 11:30
HH030142,1,280,4050948867292,19/07/11 11:30
HH030143,1,280,4050948867285,19/07/11 11:30
HH030144,1,280,4050948867278,19/07/11 11:31
HH030145,1,280,4050948867278,19/07/11 11:31
HH030146,1,280,4050948867278,19/07/11 11:31
HH030147,1,280,4050948867278,19/07/11 11:31
HH030148,1,280,4050948867278,19/07/11 11:31
HH030149,1,280,4050948867278,19/07/11 11:31
HH030150,1,281,4050948870223,19/07/11 11:31
HH030151,1,281,4050948870209,19/07/11 11:31
HH030152,1,281,4050948870223,19/07/11 11:31
HH030153,1,281,4050948870216,19/07/11 11:31
HH030154,1,281,4050948870216,19/07/11 11:31
HH030155,1,281,4050948870780,19/07/11 11:31
HH030156,1,281,4050948867568,19/07/11 11:31
HH030157,1,281,4050948867568,19/07/11 11:32
HH030158,1,281,4050948867544,19/07/11 11:32
HH030159,1,281,4050948867575,19/07/11 11:32
HH030160,1,281,4050948867551,19/07/11 11:32
HH030161,1,281,4050948867551,19/07/11 11:32
HH030162,1,281,4050948870858,19/07/11 11:32
HH030163,1,281,4050948870858,19/07/11 11:32
HH030164,1,281,4050948870858,19/07/11 11:32
HH030165,1,281,4050948870858,19/07/11 11:32
HH030166,1,281,4050948870858,19/07/11 11:32
HH030167,1,281,4050948870858,19/07/11 11:32
HH030168,1,281,4050948870858,19/07/11 11:32
HH030169,1,281,4050948870865,19/07/11 11:32
HH030170,1,281,4050948870865,19/07/11 11:32
HH030171,1,281,4050948870865,19/07/11 11:32
HH030172,1,282,4050948857255,19/07/11 11:33
HH030173,1,282,4050948857255,19/07/11 11:33
HH030174,1,282,4050948857255,19/07/11 11:33
HH030175,1,282,4050948857279,19/07/11 11:33
HH030176,1,282,4050948858368,19/07/11 11:33
HH030177,1,282,4050948864765,19/07/11 11:33
HH030178,1,282,4050948864758,19/07/11 11:33
HH030179,1,282,4050948864758,19/07/11 11:33
HH030180,1,282,4050948864765,19/07/11 11:33
HH030181,1,283,4028460683119,19/07/11 11:34
HH030182,1,283,4028460683133,19/07/11 11:34
HH030183,1,378,5010158665308,19/07/11 11:35
HH030184,1,378,5010158665308,19/07/11 11:35
HH030185,1,378,5010158665308,19/07/11 11:35
HH030186,1,378,5010158665308,19/07/11 11:35
HH030187,1,378,5010158665308,19/07/11 11:35
HH030188,1,378,5010158665308,19/07/11 11:35
HH030189,1,378,5010158665308,19/07/11 11:35
HH030190,1,378,5010158665308,19/07/11 11:35
HH030191,1,378,5010158665308,19/07/11 11:35
HH030192,1,378,5010158665308,19/07/11 11:35
HH030193,1,378,5010158665308,19/07/11 11:35
HH030194,1,378,2764204928253,19/07/11 11:36
HH030195,1,378,5010158665308,19/07/11 11:36
HH030196,1,378,5010158665308,19/07/11 11:36
HH030197,1,378,5010158665315,19/07/11 11:36
HH030198,1,378,5010158665315,19/07/11 11:36
HH030199,1,378,5010158665315,19/07/11 11:36
HH030200,1,378,5010158665315,19/07/11 11:36
HH030201,1,378,5010158665315,19/07/11 11:36
HH030202,1,378,5010158665315,19/07/11 11:36
HH030203,1,378,5010158665315,19/07/11 11:36
HH030204,1,378,5010158665315,19/07/11 11:36
HH030205,1,378,5010158665315,19/07/11 11:36
HH030206,1,378,5010158665315,19/07/11 11:36
HH030207,1,378,5010158665315,19/07/11 11:36
HH030208,1,378,5010158665315,19/07/11 11:36
HH030209,1,378,5010158665322,19/07/11 11:36
HH030210,1,378,5010158665322,19/07/11 11:36
HH030211,1,378,5010158665322,19/07/11 11:36
HH030212,1,378,5010158665322,19/07/11 11:36
HH030213,1,378,5010158665322,19/07/11 11:37
HH030214,1,378,5010158665322,19/07/11 11:37
HH030215,1,378,5010158665322,19/07/11 11:37
HH030216,1,378,5010158665322,19/07/11 11:37
HH030217,1,378,5010158665322,19/07/11 11:37
HH030218,1,378,5010158665353,19/07/11 11:37
HH030219,1,378,5010158665353,19/07/11 11:37
HH030220,1,378,5010158665353,19/07/11 11:37
HH030221,1,378,5010158665353,19/07/11 11:37
HH030222,1,378,5010158665353,19/07/11 11:37
HH030223,1,378,5010158665353,19/07/11 11:37
HH030224,1,378,5010158665353,19/07/11 11:37
HH030225,1,378,5010158665353,19/07/11 11:37
HH030226,1,378,5010158665353,19/07/11 11:37
HH030227,1,378,5010158665353,19/07/11 11:37
HH030228,1,378,5010158665353,19/07/11 11:37
HH030229,1,378,5010158665353,19/07/11 11:37
HH030230,1,378,5010158665353,19/07/11 11:37
HH030231,1,378,5010158665360,19/07/11 11:37
HH030232,1,378,5010158665360,19/07/11 11:37
HH030233,1,378,5010158665360,19/07/11 11:37
HH030234,1,378,5010158665360,19/07/11 11:37
HH030235,1,378,5010158665360,19/07/11 11:38
HH030236,1,378,5010158665360,19/07/11 11:38
HH030237,1,378,5010158665360,19/07/11 11:38
HH030238,1,378,5010158665360,19/07/11 11:38
HH030239,1,378,5010158665360,19/07/11 11:38
HH030240,1,378,5010158665360,19/07/11 11:38
HH030241,1,378,5010158665360,19/07/11 11:38
HH030242,1,378,5010158665360,19/07/11 11:38
HH030243,1,378,5010158665360,19/07/11 11:38
HH030244,1,378,5010158665360,19/07/11 11:38
HH030245,1,378,5010158665360,19/07/11 11:38
HH030246,1,378,5010158665360,19/07/11 11:38
HH030247,1,378,5010158665360,19/07/11 11:38
HH030248,1,378,5010158665360,19/07/11 11:38
HH030249,1,378,5010158665360,19/07/11 11:38
HH030250,1,378,5010158665360,19/07/11 11:38
HH030251,1,378,5010158665360,19/07/11 11:38
HH030252,1,378,5010158665360,19/07/11 11:38
HH030253,1,378,5010158665360,19/07/11 11:38
HH030254,1,378,5010158665360,19/07/11 11:39
HH030255,1,378,5010158665360,19/07/11 11:39
HH030256,1,378,5010158665377,19/07/11 11:39
HH030257,1,378,5010158665377,19/07/11 11:39
HH030258,1,378,5010158665377,19/07/11 11:39
HH030259,1,378,5010158665377,19/07/11 11:39
HH030260,1,378,5010158665377,19/07/11 11:39
HH030261,1,378,5010158665377,19/07/11 11:39
HH030262,1,378,5010158665377,19/07/11 11:39
HH030263,1,378,5010158665407,19/07/11 11:39
HH030264,1,378,5010158665407,19/07/11 11:39
HH030265,1,378,5010158665407,19/07/11 11:39
HH030266,1,378,5010158665407,19/07/11 11:39
HH030267,1,378,5010158665407,19/07/11 11:39
HH030268,1,378,5010158665407,19/07/11 11:39
HH030269,1,378,5010158665407,19/07/11 11:39
HH030270,1,378,5010158665407,19/07/11 11:39
HH030271,1,378,5010158665407,19/07/11 11:40
HH030272,1,378,5010158665414,19/07/11 11:40
HH030273,1,378,5010158665414,19/07/11 11:40
HH030274,1,378,5010158665414,19/07/11 11:40
HH030275,1,378,5010158665414,19/07/11 11:40
HH030276,1,378,5010158665414,19/07/11 11:40
HH030277,1,378,5010158665414,19/07/11 11:40
HH030278,1,378,5010158665414,19/07/11 11:40
HH030279,1,378,5010158665414,19/07/11 11:40
HH030280,1,378,5010158681414,19/07/11 11:40
HH030281,1,378,5010158665414,19/07/11 11:40
HH030282,1,378,5010158665414,19/07/11 11:40
HH030283,1,378,5010158665414,19/07/11 11:40
HH030284,1,378,5010158665414,19/07/11 11:40
HH030285,1,378,5010158665414,19/07/11 11:40
HH030286,1,378,5010158665414,19/07/11 11:40
HH030287,1,378,5010158665414,19/07/11 11:40
HH030288,1,378,5010158665421,19/07/11 11:40
HH030289,1,378,5010158665421,19/07/11 11:40
HH030290,1,378,5010158665421,19/07/11 11:40
HH030291,1,378,5010158665421,19/07/11 11:40
HH030292,1,378,5010158665421,19/07/11 11:40
HH030293,1,378,5010158665421,19/07/11 11:40
HH030294,1,378,5010158665421,19/07/11 11:41
HH030295,1,378,5010158665421,19/07/11 11:41
HH030296,1,378,5010158665452,19/07/11 11:41
HH030297,1,378,5010158665452,19/07/11 11:41
HH030298,1,378,5010158665452,19/07/11 11:41
HH030299,1,378,5010158665469,19/07/11 11:41
HH030300,1,378,5010158665469,19/07/11 11:41
HH030301,1,378,5010158665469,19/07/11 11:41
HH030302,1,378,5010158665469,19/07/11 11:41
HH030303,1,378,5010158665469,19/07/11 11:41
HH030304,1,378,5010158665469,19/07/11 11:41
HH030305,1,378,5010158665469,19/07/11 11:41
HH030306,1,378,5010158665476,19/07/11 11:41
HH030307,1,378,5010158665476,19/07/11 11:41
HH030308,1,378,5010158665476,19/07/11 11:41
HH030309,1,377,5010158665506,19/07/11 11:42
HH030310,1,377,5010158665506,19/07/11 11:42
HH030311,1,377,5010158665506,19/07/11 11:42
HH030312,1,377,2764206228252,19/07/11 11:42
HH030313,1,377,5010158665513,19/07/11 11:42
HH030314,1,377,5010158665513,19/07/11 11:42
HH030315,1,377,5010158665520,19/07/11 11:42
HH030316,1,377,5010158665520,19/07/11 11:42
HH030317,1,377,5010158665520,19/07/11 11:42
HH030318,1,377,5010158665520,19/07/11 11:42
HH030319,1,377,5010158665520,19/07/11 11:42
HH030320,1,377,5010158665629,19/07/11 11:42
HH030321,1,377,5010158665612,19/07/11 11:43
HH030322,1,377,5010158665612,19/07/11 11:43
HH030323,1,377,5010158665612,19/07/11 11:43
HH030324,1,377,2762304928258,19/07/11 11:43
HH030325,1,377,5010158665612,19/07/11 11:43
HH030326,1,377,5010158665612,19/07/11 11:43
HH030327,1,377,5010158665612,19/07/11 11:43
HH030328,1,377,5010158665612,19/07/11 11:43
HH030329,1,377,5010158665612,19/07/11 11:43
HH030330,1,377,5010158665612,19/07/11 11:43
HH030331,1,377,5010158665629,19/07/11 11:43
HH030332,1,377,5010158665629,19/07/11 11:43
HH030333,1,377,5010158665629,19/07/11 11:43
HH030334,1,377,5010158665629,19/07/11 11:43
HH030335,1,377,5010158665629,19/07/11 11:44
HH030336,1,377,2762305828250,19/07/11 11:44
HH030337,1,377,5010158665636,19/07/11 11:44
HH030338,1,377,5010158665636,19/07/11 11:44
HH030339,1,377,5010158665636,19/07/11 11:44
HH030340,1,377,5010158665636,19/07/11 11:44
HH030341,1,377,5010158665636,19/07/11 11:44
HH030342,1,377,5010158665650,19/07/11 11:44
HH030343,1,377,5010158665650,19/07/11 11:44
HH030344,1,377,5010158665650,19/07/11 11:44
HH030345,1,377,5010158665650,19/07/11 11:44
HH030346,1,377,5010158665650,19/07/11 11:44
HH030347,1,377,5010158665650,19/07/11 11:44
HH030348,1,377,5010158665650,19/07/11 11:44
HH030349,1,377,5010158665650,19/07/11 11:44
HH030350,1,377,5010158665667,19/07/11 11:44
HH030351,1,377,5010158665667,19/07/11 11:44
HH030352,1,377,5010158665667,19/07/11 11:45
HH030353,1,377,5010158665667,19/07/11 11:45
HH030354,1,377,5010158665667,19/07/11 11:45
HH030355,1,377,2762305928257,19/07/11 11:45
HH030356,1,377,2762305928257,19/07/11 11:45
HH030357,1,377,5010158665667,19/07/11 11:45
HH030358,1,377,5010158665667,19/07/11 11:45
HH030359,1,377,5010158665667,19/07/11 11:45
HH030360,1,377,5010158665667,19/07/11 11:45
HH030361,1,377,5010158665667,19/07/11 11:45
HH030362,1,377,5010158665674,19/07/11 11:45
HH030363,1,377,5010158665711,19/07/11 11:45
HH030364,1,377,5010158665711,19/07/11 11:45
HH030365,1,377,5010158665711,19/07/11 11:45
HH030366,1,377,5010158665728,19/07/11 11:46
HH030367,1,377,5010158665728,19/07/11 11:46
HH030368,1,377,5010158665728,19/07/11 11:46
HH030369,1,377,5010158665728,19/07/11 11:46
HH030370,1,377,5010158665728,19/07/11 11:46
HH030371,1,377,5010158665728,19/07/11 11:46
HH030372,1,377,5010158665728,19/07/11 11:46
HH030373,1,377,5010158665728,19/07/11 11:46
HH030374,1,377,5010158665728,19/07/11 11:46
HH030375,1,377,5010158665728,19/07/11 11:46
HH030376,1,377,5010158665735,19/07/11 11:46
HH030377,1,377,5010158665735,19/07/11 11:46
HH030378,1,377,5010158665735,19/07/11 11:46
HH030379,1,377,5010158665735,19/07/11 11:46
HH030380,1,377,5010158665780,19/07/11 11:46
HH030381,1,377,5010158665780,19/07/11 11:46
HH030382,1,377,5010158665780,19/07/11 11:47
HH030383,1,377,5010158665780,19/07/11 11:47
HH030384,1,377,5010158665797,19/07/11 11:47
HH030385,1,377,5010158665797,19/07/11 11:47
HH030386,1,377,5010158665797,19/07/11 11:47
HH030387,1,377,5010158665797,19/07/11 11:47
HH030388,1,377,5010158665872,19/07/11 11:47
HH030389,1,376,2762305328255,19/07/11 11:48
HH030390,1,376,5010158665865,19/07/11 11:48
HH030391,1,376,5010158665865,19/07/11 11:48
HH030392,1,376,5010158665865,19/07/11 11:48
HH030393,1,376,5010158665865,19/07/11 11:48
HH030394,1,376,5010158630245,19/07/11 11:48
HH030395,1,376,5010158630238,19/07/11 11:48
HH030396,1,376,5010158630221,19/07/11 11:50
HH030397,1,376,5010158630221,19/07/11 11:50
HH030398,1,376,5010158630221,19/07/11 11:50
HH030399,1,376,5010158630191,19/07/11 11:51
HH030400,1,376,5010158630160,19/07/11 11:51
HH030401,1,376,5010158630160,19/07/11 11:51
HH030402,1,376,5010158630160,19/07/11 11:51
HH030403,1,376,5010158630139,19/07/11 11:51
HH030404,1,376,5010158630122,19/07/11 11:51
HH030405,1,376,5010158630122,19/07/11 11:51
HH030406,1,376,5010158630115,19/07/11 11:51
HH030407,1,376,5010158630115,19/07/11 11:51
HH030408,1,376,5010158631624,19/07/11 11:51
HH030409,1,376,5010158658782,19/07/11 11:51
HH030410,1,376,5010158633857,19/07/11 11:52
HH030411,1,376,5010158550710,19/07/11 11:52
HH030412,1,376,5010158550710,19/07/11 11:52
HH030413,1,376,5010158550710,19/07/11 11:52
HH030414,1,376,2621231900273,19/07/11 11:52
HH030415,1,376,5010158660181,19/07/11 11:52
HH030416,1,375,5010158630948,19/07/11 11:52
HH030417,1,375,5010158630849,19/07/11 11:52
HH030418,1,375,5010158630818,19/07/11 11:52
HH030419,1,375,5010158630818,19/07/11 11:53
HH030420,1,375,5010158630801,19/07/11 11:53
HH030421,1,375,5010158630801,19/07/11 11:53
HH030422,1,375,5010158630801,19/07/11 11:53
HH030423,1,375,5010158630801,19/07/11 11:53
HH030424,1,375,5010158630801,19/07/11 11:53
HH030425,1,375,5010158630801,19/07/11 11:53
HH030426,1,375,5010158630801,19/07/11 11:53
HH030427,1,375,5010158630801,19/07/11 11:53
HH030428,1,375,5010158630801,19/07/11 11:53
HH030429,1,375,5010158630801,19/07/11 11:53
HH030430,1,375,5010158630764,19/07/11 11:53
HH030431,1,375,5010158630764,19/07/11 11:53
HH030432,1,375,5010158630757,19/07/11 11:53
HH030433,1,375,5010158630757,19/07/11 11:54
HH030434,1,375,5010158630757,19/07/11 11:54
HH030435,1,375,5010158630757,19/07/11 11:54
HH030436,1,375,5010158630764,19/07/11 11:54
HH030437,1,375,2815978630757,19/07/11 11:54
HH030438,1,375,5010158630757,19/07/11 11:54
HH030439,1,375,5010158630757,19/07/11 11:54
HH030440,1,375,5010158630757,19/07/11 11:54
HH030441,1,375,5010158630757,19/07/11 11:54
HH030442,1,375,5010158630757,19/07/11 11:54
HH030443,1,375,5010158630757,19/07/11 11:54
HH030444,1,375,5010158630757,19/07/11 11:54
HH030445,1,375,5010158630757,19/07/11 11:54
HH030446,1,375,5010158630740,19/07/11 11:55
