Device,Branch,Location,PLU,Timestamp
HH010082,1,777,5051508212612,19/07/11 13:10
HH010083,1,777,5051508212612,19/07/11 13:10
HH010084,1,777,5051508212605,19/07/11 13:10
HH010085,1,777,5051508212605,19/07/11 13:10
HH010086,1,777,5051508212605,19/07/11 13:10
HH010087,1,777,5051508212605,19/07/11 13:10
HH010088,1,777,5051508212605,19/07/11 13:10
HH010089,1,777,5051508212605,19/07/11 13:10
HH010090,1,777,5051508212605,19/07/11 13:10
HH010091,1,777,5051508212605,19/07/11 13:10
HH010092,1,777,5051508212605,19/07/11 13:11
HH010093,1,777,5051508212605,19/07/11 13:11
HH010094,1,777,5051508212629,19/07/11 13:11
HH010095,1,777,5051508212629,19/07/11 13:11
HH010096,1,785,5051508265939,19/07/11 13:13
HH010097,1,785,5051508265939,19/07/11 13:13
HH010098,1,785,5051508265939,19/07/11 13:13
HH010099,1,785,5051508265939,19/07/11 13:13
HH010100,1,785,5051508265939,19/07/11 13:13
HH010101,1,785,5051508265939,19/07/11 13:13
HH010102,1,785,5051508265939,19/07/11 13:13
HH010103,1,785,5051508265939,19/07/11 13:13
HH010104,1,785,5051508265939,19/07/11 13:13
HH010105,1,785,5051508265939,19/07/11 13:13
HH010106,1,785,5051508265939,19/07/11 13:13
HH010107,1,785,5051508265939,19/07/11 13:13
HH010108,1,785,5051508265939,19/07/11 13:14
HH010109,1,785,5051508265939,19/07/11 13:14
HH010110,1,785,5051508265939,19/07/11 13:14
HH010111,1,785,5051508265939,19/07/11 13:14
HH010112,1,785,5051508265939,19/07/11 13:14
HH010113,1,785,5051508265939,19/07/11 13:14
HH010114,1,785,5051508265939,19/07/11 13:14
HH010115,1,785,5051508265892,19/07/11 13:15
HH010116,1,785,5051508265892,19/07/11 13:15
HH010117,1,785,5051508265892,19/07/11 13:15
HH010118,1,785,5051508265892,19/07/11 13:15
HH010119,1,785,5051508265892,19/07/11 13:15
HH010120,1,785,5051508265892,19/07/11 13:15
HH010121,1,785,5051508265892,19/07/11 13:15
HH010122,1,785,5051508265892,19/07/11 13:15
HH010123,1,785,5051508265892,19/07/11 13:15
HH010124,1,785,5051508265892,19/07/11 13:15
HH010125,1,785,5051508265892,19/07/11 13:15
HH010126,1,785,5051508265892,19/07/11 13:16
HH010127,1,785,5051508265892,19/07/11 13:16
HH010128,1,785,5051508265892,19/07/11 13:16
HH010129,1,785,5051508265892,19/07/11 13:16
HH010130,1,785,5051508265892,19/07/11 13:16
HH010131,1,785,5051508265892,19/07/11 13:16
HH010132,1,785,5051508265892,19/07/11 13:16
HH010133,1,785,5051508265892,19/07/11 13:16
HH010134,1,785,5051508265892,19/07/11 13:16
HH010135,1,785,5051508059293,19/07/11 13:16
HH010136,1,785,5051508059293,19/07/11 13:16
HH010137,1,778,5051508063832,19/07/11 13:17
HH010138,1,778,5051508063832,19/07/11 13:17
HH010139,1,778,5051508063832,19/07/11 13:17
HH010140,1,778,5051508063832,19/07/11 13:17
HH010141,1,797,5051508052232,19/07/11 13:19
HH010142,1,797,5051508008659,19/07/11 13:19
HH010143,1,797,5051508008659,19/07/11 13:19
HH010144,1,797,5051508008659,19/07/11 13:19
HH010145,1,793,5051508228927,19/07/11 13:20
HH010146,1,793,5051508229054,19/07/11 13:20
HH010147,1,793,5051508229054,19/07/11 13:20
HH010148,1,796,5051508168551,19/07/11 13:21
HH010149,1,816,5051508065577,19/07/11 13:23
HH010150,1,816,5051508065577,19/07/11 13:23
HH010151,1,816,5051508065577,19/07/11 13:23
HH010152,1,816,5051508065577,19/07/11 13:23
HH010153,1,816,5051508065577,19/07/11 13:23
HH010154,1,816,5051508065577,19/07/11 13:23
HH010155,1,816,5051508065577,19/07/11 13:24
HH010156,1,816,5051508065577,19/07/11 13:24
HH010157,1,816,5051508065577,19/07/11 13:24
HH010158,1,816,5051508065560,19/07/11 13:24
HH010159,1,816,5051508065560,19/07/11 13:24
HH010160,1,816,5051508065560,19/07/11 13:24
HH010161,1,816,5051508065560,19/07/11 13:24
HH010162,1,816,5051508065560,19/07/11 13:24
HH010163,1,816,5051508065560,19/07/11 13:24
HH010164,1,816,5051508065560,19/07/11 13:24
HH010165,1,816,5051508065560,19/07/11 13:25
HH010166,1,816,5051508065560,19/07/11 13:25
HH010167,1,816,5051508065560,19/07/11 13:25
HH010168,1,816,5051508065560,19/07/11 13:25
HH010169,1,816,5051508065560,19/07/11 13:25
HH010170,1,816,5051508065584,19/07/11 13:25
HH010171,1,816,5051508065584,19/07/11 13:25
HH010172,1,816,5051508065584,19/07/11 13:25
HH010173,1,816,5051508065584,19/07/11 13:25
HH010174,1,816,5051508065584,19/07/11 13:25
HH010175,1,816,5051508065584,19/07/11 13:26
HH010176,1,818,5051508057114,19/07/11 13:26
HH010177,1,811,5051508272883,19/07/11 13:27
HH010178,1,811,5051508272883,19/07/11 13:27
HH010179,1,811,5051508272883,19/07/11 13:27
HH010180,1,811,5051508272883,19/07/11 13:28
HH010181,1,811,5051508272883,19/07/11 13:28
HH010182,1,811,5051508272883,19/07/11 13:28
HH010183,1,811,5051508272883,19/07/11 13:28
HH010184,1,811,5051508272883,19/07/11 13:28
HH010185,1,811,5051508272883,19/07/11 13:28
HH010186,1,811,5051508272876,19/07/11 13:28
HH010187,1,811,5051508272876,19/07/11 13:28
HH010188,1,811,5051508272876,19/07/11 13:28
HH010189,1,811,5051508272890,19/07/11 13:28
HH010190,1,811,5051508272890,19/07/11 13:28
HH010191,1,811,5051508272890,19/07/11 13:28
HH010192,1,811,5051508272890,19/07/11 13:28
HH010193,1,811,5051508272890,19/07/11 13:28
HH010194,1,812,5051508270360,19/07/11 13:30
HH010195,1,812,5051508270360,19/07/11 13:30
HH010196,1,812,5051508270360,19/07/11 13:30
HH010197,1,812,5051508270360,19/07/11 13:30
HH010198,1,812,5051508270360,19/07/11 13:30
HH010199,1,812,5051508270360,19/07/11 13:30
HH010200,1,812,5051508270360,19/07/11 13:30
HH010201,1,812,5051508270360,19/07/11 13:30
HH010202,1,812,5051508270360,19/07/11 13:30
HH010203,1,812,5051508270360,19/07/11 13:30
HH010204,1,812,5051508270360,19/07/11 13:30
HH010205,1,812,5051508270360,19/07/11 13:30
HH010206,1,812,5051508270353,19/07/11 13:31
HH010207,1,812,5051508270353,19/07/11 13:31
HH010208,1,812,5051508270353,19/07/11 13:31
HH010209,1,812,5051508270353,19/07/11 13:31
HH010210,1,812,5051508270353,19/07/11 13:31
HH010211,1,812,5051508270353,19/07/11 13:31
HH010212,1,812,5051508270377,19/07/11 13:31
HH010213,1,812,5051508270377,19/07/11 13:32
HH010214,1,812,5051508270377,19/07/11 13:32
HH010215,1,812,5051508270384,19/07/11 13:32
HH010216,1,812,5051508270384,19/07/11 13:32
HH010217,1,813,5051508037772,19/07/11 13:33
HH010218,1,813,5051508037796,19/07/11 13:33
HH010219,1,814,5051508271060,19/07/11 13:35
HH010220,1,814,5051508271060,19/07/11 13:35
HH010221,1,814,5051508271060,19/07/11 13:35
HH010222,1,814,5051508271060,19/07/11 13:35
HH010223,1,814,5051508271060,19/07/11 13:35
HH010224,1,814,5051508271053,19/07/11 13:35
HH010225,1,814,5051508271053,19/07/11 13:36
HH010226,1,814,5051508271053,19/07/11 13:36
HH010227,1,814,5051508271053,19/07/11 13:36
HH010228,1,814,5051508271077,19/07/11 13:36
HH010229,1,814,5051508271077,19/07/11 13:37
HH010230,1,814,5051508271077,19/07/11 13:37
HH010231,1,814,5051508271077,19/07/11 13:37
HH010232,1,814,5051508271077,19/07/11 13:37
HH010233,1,814,5051508271077,19/07/11 13:37
HH010234,1,814,5051508271077,19/07/11 13:37
HH010235,1,814,5051508271077,19/07/11 13:37
HH010236,1,814,5051508271077,19/07/11 13:37
HH010237,1,814,5051508271077,19/07/11 13:37
HH010238,1,814,5051508271077,19/07/11 13:37
HH010239,1,814,5051508271077,19/07/11 13:38
HH010240,1,814,5051508271046,19/07/11 13:38
HH010241,1,814,5051508271046,19/07/11 13:38
HH010242,1,814,5051508271084,19/07/11 13:38
HH010243,1,814,5051508271084,19/07/11 13:38
HH010244,1,814,5051508271084,19/07/11 13:38
HH010245,1,814,5051508271084,19/07/11 13:38
HH010246,1,807,5051508272432,19/07/11 13:39
HH010247,1,807,5051508272432,19/07/11 13:39
HH010248,1,807,5051508272432,19/07/11 13:39
HH010249,1,807,5051508272432,19/07/11 13:40
HH010250,1,807,5051508272432,19/07/11 13:40
HH010251,1,807,5051508272432,19/07/11 13:40
HH010252,1,807,5051508272432,19/07/11 13:40
HH010253,1,807,5051508272432,19/07/11 13:40
HH010254,1,807,5051508272432,19/07/11 13:40
HH010255,1,807,5051508272432,19/07/11 13:40
HH010256,1,807,5051508272432,19/07/11 13:40
HH010257,1,807,5051508272425,19/07/11 13:40
HH010258,1,807,5051508272425,19/07/11 13:40
HH010259,1,807,5051508272425,19/07/11 13:40
HH010260,1,807,5051508272425,19/07/11 13:40
HH010261,1,807,5051508272425,19/07/11 13:40
HH010262,1,807,5051508272425,19/07/11 13:40
HH010263,1,808,5051508269821,19/07/11 13:41
HH010264,1,808,5051508269807,19/07/11 13:41
HH010265,1,808,5051508269838,19/07/11 13:41
HH010266,1,809,5051508268992,19/07/11 13:42
HH010267,1,809,5051508268992,19/07/11 13:42
HH010268,1,809,5051508268992,19/07/11 13:43
HH010269,1,809,5051508268992,19/07/11 13:43
HH010270,1,809,5051508268992,19/07/11 13:43
HH010271,1,809,5051508268992,19/07/11 13:43
HH010272,1,809,5051508268992,19/07/11 13:43
HH010273,1,809,5051508268992,19/07/11 13:43
HH010274,1,809,5051508268992,19/07/11 13:43
HH010275,1,809,5051508268992,19/07/11 13:43
HH010276,1,809,5051508268985,19/07/11 13:43
HH010277,1,809,5051508268985,19/07/11 13:43
HH010278,1,809,5051508268985,19/07/11 13:43
HH010279,1,809,5051508268985,19/07/11 13:43
HH010280,1,809,5051508269005,19/07/11 13:43
HH010281,1,809,5051508269005,19/07/11 13:43
HH010282,1,809,5051508269005,19/07/11 13:44
HH010283,1,809,5051508269005,19/07/11 13:44
HH010284,1,809,5051508269005,19/07/11 13:44
HH010285,1,809,5051508269005,19/07/11 13:44
HH010286,1,809,5051508269005,19/07/11 13:44
HH010287,1,809,5051508269005,19/07/11 13:44
HH010288,1,809,5051508269012,19/07/11 13:44
HH010289,1,810,5051508272043,19/07/11 13:46
HH010290,1,810,5051508272043,19/07/11 13:46
HH010291,1,810,5051508272043,19/07/11 13:46
HH010292,1,810,5051508272043,19/07/11 13:47
HH010293,1,810,5051508272043,19/07/11 13:47
HH010294,1,810,5051508272043,19/07/11 13:47
HH010295,1,810,5051508272043,19/07/11 13:47
HH010296,1,810,5051508272043,19/07/11 13:47
HH010297,1,810,5051508272043,19/07/11 13:47
HH010298,1,810,5051508272043,19/07/11 13:47
HH010299,1,810,5051508272043,19/07/11 13:47
HH010300,1,810,5051508272043,19/07/11 13:47
HH010301,1,810,5051508272043,19/07/11 13:47
HH010302,1,810,5051508272043,19/07/11 13:47
HH010303,1,810,5051508272043,19/07/11 13:47
HH010304,1,810,5051508272043,19/07/11 13:47
HH010305,1,810,5051508272036,19/07/11 13:48
HH010306,1,810,5051508272036,19/07/11 13:48
HH010307,1,810,5051508272036,19/07/11 13:48
HH010308,1,810,5051508272036,19/07/11 13:48
HH010309,1,810,5051508272036,19/07/11 13:48
HH010310,1,810,5051508272036,19/07/11 13:48
HH010311,1,810,5051508272036,19/07/11 13:48
HH010312,1,810,5051508272036,19/07/11 13:48
HH010313,1,810,5051508272036,19/07/11 13:48
HH010314,1,810,5051508272050,19/07/11 13:48
HH010315,1,810,5051508272050,19/07/11 13:48
HH010316,1,810,5051508272050,19/07/11 13:48
HH010317,1,810,5051508272050,19/07/11 13:49
HH010318,1,810,5051508272050,19/07/11 13:49
HH010319,1,810,5051508272067,19/07/11 13:49
HH010320,1,810,5051508272029,19/07/11 13:49
HH010321,1,810,5051508272029,19/07/11 13:49
HH010322,1,804,5051508271183,19/07/11 13:51
HH010323,1,804,5051508271183,19/07/11 13:51
HH010324,1,804,5051508271183,19/07/11 13:51
HH010325,1,804,5051508271183,19/07/11 13:52
HH010326,1,804,5051508271183,19/07/11 13:52
HH010327,1,804,5051508271183,19/07/11 13:52
HH010328,1,804,5051508271183,19/07/11 13:52
HH010329,1,804,5051508271183,19/07/11 13:52
HH010330,1,804,5051508271183,19/07/11 13:52
HH010331,1,804,5051508271183,19/07/11 13:52
HH010332,1,804,5051508271183,19/07/11 13:53
HH010333,1,804,5051508271176,19/07/11 13:53
HH010334,1,804,5051508271176,19/07/11 13:53
HH010335,1,804,5051508271176,19/07/11 13:53
HH010336,1,804,5051508271176,19/07/11 13:53
HH010337,1,804,5051508271176,19/07/11 13:53
HH010338,1,804,5051508271176,19/07/11 13:53
HH010339,1,804,5051508271176,19/07/11 13:53
HH010340,1,804,5051508271176,19/07/11 13:53
HH010341,1,804,5051508271176,19/07/11 13:54
HH010342,1,804,5051508271176,19/07/11 13:54
HH010343,1,804,5051508271176,19/07/11 13:54
HH010344,1,804,5051508271176,19/07/11 13:54
HH010345,1,804,5051508271190,19/07/11 13:54
HH010346,1,804,5051508271190,19/07/11 13:54
HH010347,1,804,5051508271190,19/07/11 13:54
HH010348,1,804,5051508271190,19/07/11 13:54
HH010349,1,804,5051508271190,19/07/11 13:54
HH010350,1,804,5051508271190,19/07/11 13:54
HH010351,1,804,5051508271190,19/07/11 13:55
HH010352,1,804,5051508271190,19/07/11 13:55
HH010353,1,804,5051508271190,19/07/11 13:55
HH010354,1,804,5051508271206,19/07/11 13:56
HH010355,1,804,5051508271206,19/07/11 13:56
HH010356,1,804,5051508271206,19/07/11 13:56
HH010357,1,804,5051508271206,19/07/11 13:57
HH010358,1,804,5051508271206,19/07/11 13:57
HH010359,1,804,5051508271169,19/07/11 13:57
HH010360,1,804,5051508271169,19/07/11 13:57
HH010361,1,804,5051508271169,19/07/11 13:57
HH010362,1,805,5051508268947,19/07/11 13:58
HH010363,1,805,5051508268947,19/07/11 13:59
HH010364,1,805,5051508268947,19/07/11 13:59
HH010365,1,805,5051508268930,19/07/11 13:59
HH010366,1,805,5051508268930,19/07/11 13:59
HH010367,1,805,5051508268930,19/07/11 13:59
HH010368,1,805,5051508268930,19/07/11 13:59
HH010369,1,805,5051508268930,19/07/11 13:59
HH010370,1,805,5051508268930,19/07/11 13:59
HH010371,1,805,5051508268954,19/07/11 13:59
HH010372,1,805,5051508268954,19/07/11 13:59
HH010373,1,805,5051508268954,19/07/11 14:00
HH010374,1,805,5051508268954,19/07/11 14:00
HH010375,1,805,5051508268954,19/07/11 14:00
HH010376,1,805,5051508268961,19/07/11 14:00
HH010377,1,806,5051508271459,19/07/11 14:00
HH010378,1,832,714642517047,19/07/11 14:06
HH010379,1,832,714642517047,19/07/11 14:07
HH010380,1,832,714642517047,19/07/11 14:07
HH010381,1,832,714642517047,19/07/11 14:07
HH010382,1,832,714642517047,19/07/11 14:07
HH010383,1,832,714642517047,19/07/11 14:07
HH010384,1,832,714642517047,19/07/11 14:07
HH010385,1,832,714642517047,19/07/11 14:07
HH010386,1,832,714642517047,19/07/11 14:07
HH010387,1,832,714642517047,19/07/11 14:07
HH010388,1,832,714642517047,19/07/11 14:07
HH010389,1,832,714642517047,19/07/11 14:07
HH010390,1,832,714642517047,19/07/11 14:07
HH010391,1,832,714642517047,19/07/11 14:08
HH010392,1,832,714642528685,19/07/11 14:08
HH010393,1,832,714642528685,19/07/11 14:08
HH010394,1,832,714642528685,19/07/11 14:08
HH010395,1,832,714642528685,19/07/11 14:08
HH010396,1,832,714642528685,19/07/11 14:08
HH010397,1,832,714642528685,19/07/11 14:08
HH010398,1,832,714642528685,19/07/11 14:08
HH010399,1,832,714642528685,19/07/11 14:08
HH010400,1,832,714642528685,19/07/11 14:09
HH010401,1,832,714642528685,19/07/11 14:09
HH010402,1,832,714642528685,19/07/11 14:09
HH010403,1,832,714642528685,19/07/11 14:09
HH010404,1,832,714642528685,19/07/11 14:09
HH010405,1,832,714642528685,19/07/11 14:09
HH010406,1,832,714642528685,19/07/11 14:09
HH010407,1,832,714642528685,19/07/11 14:09
HH010408,1,832,714642528685,19/07/11 14:09
HH010409,1,832,714642528685,19/07/11 14:10
HH010410,1,832,714642528692,19/07/11 14:10
HH010411,1,832,714642528692,19/07/11 14:10
HH010412,1,832,714642528692,19/07/11 14:10
HH010413,1,832,714642528692,19/07/11 14:10
HH010414,1,832,714642528692,19/07/11 14:10
HH010415,1,832,714642528692,19/07/11 14:10
HH010416,1,832,714642528678,19/07/11 14:10
HH010417,1,832,714642528678,19/07/11 14:10
