Device,Branch,Location,PLU,Timestamp
HH030097,1,751,7318571235213,19/07/11 19:00
HH030098,1,751,7318571235213,19/07/11 19:00
HH030099,1,751,7318571235213,19/07/11 19:00
HH030100,1,751,7318571235213,19/07/11 19:00
HH030101,1,751,7318571235213,19/07/11 19:00
HH030102,1,751,7318571235213,19/07/11 19:00
HH030103,1,751,7318571235213,19/07/11 19:00
HH030104,1,751,7318571235213,19/07/11 19:00
HH030105,1,751,7318571235213,19/07/11 19:00
HH030106,1,751,7318571235213,19/07/11 19:00
HH030107,1,751,7318571235213,19/07/11 19:00
HH030108,1,751,7318571235213,19/07/11 19:00
HH030109,1,750,2758002700364,19/07/11 19:01
HH030110,1,750,7318571236210,19/07/11 19:01
HH030111,1,750,7318571236166,19/07/11 19:01
HH030112,1,750,7318571236197,19/07/11 19:02
HH030113,1,750,7318571236197,19/07/11 19:02
HH030114,1,750,7318571236197,19/07/11 19:02
HH030115,1,750,7318571236197,19/07/11 19:02
HH030116,1,750,7318571236197,19/07/11 19:02
HH030117,1,750,7318571236197,19/07/11 19:02
HH030118,1,750,7318571236197,19/07/11 19:02
HH030119,1,750,7318571236166,19/07/11 19:02
HH030120,1,750,7318571236166,19/07/11 19:02
HH030121,1,750,7318571236210,19/07/11 19:02
HH030122,1,750,7318571236210,19/07/11 19:02
HH030123,1,750,7318571236210,19/07/11 19:02
HH030124,1,750,2758002700364,19/07/11 19:03
HH030125,1,750,2758002800361,19/07/11 19:03
HH030126,1,750,2758002800361,19/07/11 19:03
HH030127,1,750,2758002800361,19/07/11 19:03
HH030128,1,750,2758002400363,19/07/11 19:03
HH030129,1,750,2758002800361,19/07/11 19:03
HH030130,1,750,2758002400363,19/07/11 19:03
HH030131,1,750,2758002700364,19/07/11 19:03
HH030132,1,750,2758002800361,19/07/11 19:03
HH030133,1,750,2758002700364,19/07/11 19:03
HH030134,1,750,2758002800361,19/07/11 19:03
HH030135,1,749,2758002500360,19/07/11 19:05
HH030136,1,749,7318571236180,19/07/11 19:05
HH030137,1,749,2758002500360,19/07/11 19:05
HH030138,1,749,2758002500360,19/07/11 19:05
HH030139,1,749,7318571236180,19/07/11 19:05
HH030140,1,749,7318571236180,19/07/11 19:06
HH030141,1,749,7318571236180,19/07/11 19:06
HH030142,1,749,7318571236180,19/07/11 19:06
HH030143,1,749,7318571236180,19/07/11 19:06
HH030144,1,749,7318571236180,19/07/11 19:06
HH030145,1,749,7318571236180,19/07/11 19:06
HH030146,1,749,7318571236180,19/07/11 19:06
HH030147,1,749,7318571236180,19/07/11 19:06
HH030148,1,749,7318571236180,19/07/11 19:06
HH030149,1,749,7318571236180,19/07/11 19:06
HH030150,1,749,7318571236180,19/07/11 19:06
HH030151,1,749,7318571236180,19/07/11 19:06
HH030152,1,749,7318571236180,19/07/11 19:06
HH030153,1,749,7318571236180,19/07/11 19:06
HH030154,1,749,7318571236180,19/07/11 19:07
HH030155,1,749,2758002500360,19/07/11 19:07
HH030156,1,749,7318571236180,19/07/11 19:07
HH030157,1,749,2758002500360,19/07/11 19:07
HH030158,1,749,7318571236180,19/07/11 19:07
HH030159,1,749,7318571236180,19/07/11 19:07
HH030160,1,749,7318571236180,19/07/11 19:07
HH030161,1,749,7318571236180,19/07/11 19:07
HH030162,1,749,7318571236180,19/07/11 19:07
HH030163,1,750,7318571236135,19/07/11 19:08
HH030164,1,750,7318571236135,19/07/11 19:09
HH030165,1,750,7318571236135,19/07/11 19:09
HH030166,1,750,7318571236135,19/07/11 19:09
HH030167,1,750,7318571236135,19/07/11 19:09
HH030168,1,750,7318571236135,19/07/11 19:09
HH030169,1,750,7318571236135,19/07/11 19:09
HH030170,1,750,7318571236135,19/07/11 19:09
HH030171,1,750,7318571236135,19/07/11 19:09
HH030172,1,750,7318571236135,19/07/11 19:09
HH030173,1,750,7318571236135,19/07/11 19:09
HH030174,1,750,2758002600367,19/07/11 19:10
HH030175,1,750,2758002600367,19/07/11 19:10
HH030176,1,750,2758002600367,19/07/11 19:10
HH030177,1,750,7318571236135,19/07/11 19:11
HH030178,1,750,7318571236135,19/07/11 19:11
HH030179,1,750,7318571236135,19/07/11 19:11
HH030180,1,750,7318571236135,19/07/11 19:11
HH030181,1,750,7318571236135,19/07/11 19:11
HH030182,1,750,7318571236135,19/07/11 19:11
HH030183,1,750,7318571236135,19/07/11 19:11
HH030184,1,750,7318571236135,19/07/11 19:11
HH030185,1,750,7318571236135,19/07/11 19:11
HH030186,1,750,7318571236135,19/07/11 19:11
HH030187,1,750,7318571236135,19/07/11 19:11
HH030188,1,750,7318571236135,19/07/11 19:11
HH030189,1,750,7318571236135,19/07/11 19:11
HH030190,1,750,7318571236135,19/07/11 19:11
HH030191,1,750,7318571236135,19/07/11 19:11
HH030192,1,750,7318571236135,19/07/11 19:11
HH030193,1,750,7318571236135,19/07/11 19:11
HH030194,1,750,7318571236135,19/07/11 19:11
HH030195,1,750,7318571236135,19/07/11 19:11
HH030196,1,750,7318571236135,19/07/11 19:11
HH030197,1,750,7318571236135,19/07/11 19:11
HH030198,1,750,7318571236135,19/07/11 19:11
HH030199,1,750,7318571236135,19/07/11 19:11
HH030200,1,750,7318571236135,19/07/11 19:11
HH030201,1,745,2758002426554,19/07/11 19:13
HH030202,1,745,2758002826552,19/07/11 19:13
HH030203,1,745,2758002726555,19/07/11 19:13
HH030204,1,745,2758002826552,19/07/11 19:13
HH030205,1,745,2758002426554,19/07/11 19:13
HH030206,1,745,7318571236296,19/07/11 19:13
HH030207,1,745,7318571236296,19/07/11 19:13
HH030208,1,745,7318571236296,19/07/11 19:13
HH030209,1,745,7318571236289,19/07/11 19:14
HH030210,1,745,7318571236241,19/07/11 19:14
HH030211,1,745,7318571236241,19/07/11 19:14
HH030212,1,745,7318571236289,19/07/11 19:14
HH030213,1,745,7318571236289,19/07/11 19:14
HH030214,1,745,7318571236289,19/07/11 19:14
HH030215,1,745,7318571236289,19/07/11 19:14
HH030216,1,745,7318571236289,19/07/11 19:14
HH030217,1,745,7318571236289,19/07/11 19:14
HH030218,1,745,7318571236289,19/07/11 19:14
HH030219,1,746,2758002526551,19/07/11 19:15
HH030220,1,746,2758002526551,19/07/11 19:15
HH030221,1,746,2758002526551,19/07/11 19:15
HH030222,1,746,7318571236265,19/07/11 19:15
HH030223,1,746,7318571236265,19/07/11 19:15
HH030224,1,746,7318571236265,19/07/11 19:15
HH030225,1,746,7318571236265,19/07/11 19:15
HH030226,1,746,7318571236265,19/07/11 19:15
HH030227,1,746,7318571236265,19/07/11 19:15
HH030228,1,746,7318571236265,19/07/11 19:15
HH030229,1,746,7318571236265,19/07/11 19:15
HH030230,1,746,7318571236265,19/07/11 19:15
HH030231,1,746,7318571236265,19/07/11 19:15
HH030232,1,746,7318571236265,19/07/11 19:15
HH030233,1,746,7318571236265,19/07/11 19:15
HH030234,1,746,7318571236265,19/07/11 19:15
HH030235,1,746,7318571236265,19/07/11 19:15
HH030236,1,746,7318571236265,19/07/11 19:15
HH030237,1,746,7318571236265,19/07/11 19:15
HH030238,1,747,2758002626558,19/07/11 19:15
HH030239,1,747,2758002626558,19/07/11 19:16
HH030240,1,747,7318571236159,19/07/11 19:16
HH030241,1,747,7318571236159,19/07/11 19:16
HH030242,1,747,7318571236159,19/07/11 19:16
HH030243,1,747,7318571236159,19/07/11 19:16
HH030244,1,747,7318571236159,19/07/11 19:16
HH030245,1,747,7318571236159,19/07/11 19:16
HH030246,1,747,7318571236159,19/07/11 19:16
HH030247,1,747,7318571236159,19/07/11 19:16
HH030248,1,747,7318571236159,19/07/11 19:16
HH030249,1,747,7318571236159,19/07/11 19:16
HH030250,1,747,7318571236159,19/07/11 19:16
HH030251,1,747,7318571236159,19/07/11 19:16
HH030252,1,747,7318571236159,19/07/11 19:16
HH030253,1,747,7318571236159,19/07/11 19:16
HH030254,1,747,7318571236159,19/07/11 19:16
HH030255,1,747,7318571236159,19/07/11 19:16
HH030256,1,747,7318571236159,19/07/11 19:16
HH030257,1,747,7318571236159,19/07/11 19:16
HH030258,1,744,7318571109514,19/07/11 19:16
HH030259,1,744,7318571109514,19/07/11 19:16
HH030260,1,744,7318571109514,19/07/11 19:16
HH030261,1,744,7318571109514,19/07/11 19:17
HH030262,1,744,7318571109538,19/07/11 19:17
HH030263,1,732,7318571042569,19/07/11 19:17
HH030264,1,732,7318571042569,19/07/11 19:17
HH030265,1,731,7318570356728,19/07/11 19:18
HH030266,1,728,7318571150820,19/07/11 19:18
HH030267,1,728,7318571150820,19/07/11 19:18
HH030268,1,728,7318571150820,19/07/11 19:18
HH030269,1,728,7318571150820,19/07/11 19:18
HH030270,1,728,7318571150820,19/07/11 19:18
HH030271,1,728,7318571150820,19/07/11 19:18
HH030272,1,728,7318571150820,19/07/11 19:18
HH030273,1,728,7318571150820,19/07/11 19:18
HH030274,1,738,7318571117724,19/07/11 19:19
HH030275,1,738,7318571117724,19/07/11 19:19
HH030276,1,738,7318571117724,19/07/11 19:19
HH030277,1,738,7318571117724,19/07/11 19:19
HH030278,1,738,7318571117724,19/07/11 19:19
HH030279,1,738,7318571117724,19/07/11 19:19
HH030280,1,738,7318571117724,19/07/11 19:19
HH030281,1,738,7318571117724,19/07/11 19:19
HH030282,1,738,7318571117724,19/07/11 19:20
HH030283,1,738,7318571117724,19/07/11 19:20
HH030284,1,738,7318571117724,19/07/11 19:20
HH030285,1,738,7318571117724,19/07/11 19:20
HH030286,1,738,7318571117724,19/07/11 19:20
HH030287,1,738,7318571117724,19/07/11 19:20
HH030288,1,738,7318571117724,19/07/11 19:20
HH030289,1,738,2662102400362,19/07/11 19:20
HH030290,1,738,7318571117724,19/07/11 19:20
HH030291,1,738,7318571117724,19/07/11 19:20
HH030292,1,738,7318571117724,19/07/11 19:20
HH030293,1,738,7318571117724,19/07/11 19:20
HH030294,1,738,7318571117724,19/07/11 19:20
HH030295,1,738,7318571117724,19/07/11 19:20
HH030296,1,740,7318571057693,19/07/11 19:22
HH030297,1,740,7318571057693,19/07/11 19:22
HH030298,1,740,7318571057693,19/07/11 19:22
HH030299,1,740,7318571057693,19/07/11 19:22
HH030300,1,740,7318571057693,19/07/11 19:22
HH030301,1,740,7318571057693,19/07/11 19:22
HH030302,1,740,7318571057693,19/07/11 19:22
HH030303,1,740,7318571057693,19/07/11 19:22
HH030304,1,740,7318571057693,19/07/11 19:22
HH030305,1,740,7318571057693,19/07/11 19:22
HH030306,1,740,7318571057693,19/07/11 19:22
HH030307,1,740,7318571057693,19/07/11 19:22
HH030308,1,740,7318571057693,19/07/11 19:22
HH030309,1,740,7318571057693,19/07/11 19:22
HH030310,1,740,7318571057693,19/07/11 19:22
HH030311,1,740,7318571057693,19/07/11 19:22
HH030312,1,740,7318571057693,19/07/11 19:22
HH030313,1,740,7318571057693,19/07/11 19:22
HH030314,1,740,7318571057693,19/07/11 19:23
HH030315,1,740,7318571057693,19/07/11 19:23
HH030316,1,740,7318571057693,19/07/11 19:23
HH030317,1,740,7318571057693,19/07/11 19:23
HH030318,1,740,7318571057693,19/07/11 19:23
HH030319,1,740,7318571057693,19/07/11 19:23
HH030320,1,740,7318571057693,19/07/11 19:23
HH030321,1,740,7318571057693,19/07/11 19:23
HH030322,1,740,7318571057693,19/07/11 19:23
HH030323,1,740,7318571057693,19/07/11 19:23
HH030324,1,740,7318571057693,19/07/11 19:23
HH030325,1,740,7318571057693,19/07/11 19:23
HH030326,1,740,7318571057693,19/07/11 19:23
HH030327,1,740,7318571057693,19/07/11 19:23
HH030328,1,740,7318571057693,19/07/11 19:23
HH030329,1,740,7318571057693,19/07/11 19:23
HH030330,1,740,7318571057693,19/07/11 19:23
HH030331,1,740,7318571057693,19/07/11 19:23
HH030332,1,739,2618131500368,19/07/11 19:24
HH030333,1,739,7318571057648,19/07/11 19:25
HH030334,1,739,7318571057648,19/07/11 19:25
HH030335,1,739,7318571057648,19/07/11 19:25
HH030336,1,739,7318571057648,19/07/11 19:25
HH030337,1,739,7318571057648,19/07/11 19:25
HH030338,1,739,7318571057648,19/07/11 19:25
HH030339,1,739,7318571057648,19/07/11 19:25
HH030340,1,739,7318571057648,19/07/11 19:25
HH030341,1,739,7318571057648,19/07/11 19:25
HH030342,1,739,7318571057648,19/07/11 19:25
HH030343,1,739,7318571057648,19/07/11 19:25
HH030344,1,739,7318571057648,19/07/11 19:25
HH030345,1,739,7318571057648,19/07/11 19:25
HH030346,1,739,7318571057648,19/07/11 19:25
HH030347,1,739,7318571057648,19/07/11 19:25
HH030348,1,739,7318571057648,19/07/11 19:25
HH030349,1,739,7318571057648,19/07/11 19:25
HH030350,1,739,7318571057648,19/07/11 19:25
HH030351,1,739,7318571057648,19/07/11 19:25
HH030352,1,739,7318571083043,19/07/11 19:29
HH030353,1,739,7318571083043,19/07/11 19:29
HH030354,1,739,7318571083043,19/07/11 19:29
HH030355,1,739,7318571083043,19/07/11 19:29
HH030356,1,739,7318571083043,19/07/11 19:29
HH030357,1,739,7318571083043,19/07/11 19:29
HH030358,1,739,7318571083043,19/07/11 19:29
HH030359,1,739,7318571083043,19/07/11 19:29
HH030360,1,739,7318571083043,19/07/11 19:29
HH030361,1,739,7318571083043,19/07/11 19:29
HH030362,1,739,7318571083043,19/07/11 19:29
HH030363,1,739,7318571083043,19/07/11 19:29
HH030364,1,739,7318571083043,19/07/11 19:29
HH030365,1,739,7318571083043,19/07/11 19:29
HH030366,1,739,7318571083043,19/07/11 19:29
HH030367,1,739,7318571083043,19/07/11 19:29
HH030368,1,739,7318571083043,19/07/11 19:29
HH030369,1,739,7318571083043,19/07/11 19:29
HH030370,1,739,7318571083043,19/07/11 19:29
HH030371,1,739,7318571083043,19/07/11 19:29
HH030372,1,739,7318571083043,19/07/11 19:29
HH030373,1,739,7318571083043,19/07/11 19:29
HH030374,1,739,7318571083043,19/07/11 19:29
HH030375,1,739,7318571083043,19/07/11 19:29
HH030376,1,739,7318571083043,19/07/11 19:29
HH030377,1,739,7318571083043,19/07/11 19:29
HH030378,1,739,7318571083043,19/07/11 19:29
HH030379,1,739,7318571083043,19/07/11 19:29
HH030380,1,739,7318571083043,19/07/11 19:29
HH030381,1,739,7318571083043,19/07/11 19:29
HH030382,1,739,7318571083043,19/07/11 19:29
HH030383,1,739,7318571083043,19/07/11 19:29
HH030384,1,739,7318571083043,19/07/11 19:29
HH030385,1,739,7318571083043,19/07/11 19:29
HH030386,1,739,7318571083043,19/07/11 19:29
HH030387,1,739,7318571083043,19/07/11 19:29
HH030388,1,739,7318571083043,19/07/11 19:29
HH030389,1,739,7318571083043,19/07/11 19:29
HH030390,1,739,7318571083043,19/07/11 19:29
HH030391,1,739,7318571083043,19/07/11 19:29
HH030392,1,739,7318571083043,19/07/11 19:29
HH030393,1,739,7318571083043,19/07/11 19:29
HH030394,1,739,7318571083043,19/07/11 19:29
HH030395,1,739,7318571083043,19/07/11 19:29
HH030396,1,739,7318571083043,19/07/11 19:29
HH030397,1,739,7318571083043,19/07/11 19:29
HH030398,1,739,7318571083043,19/07/11 19:29
HH030399,1,739,7318571083043,19/07/11 19:29
HH030400,1,739,7318571083043,19/07/11 19:29
HH030401,1,739,7318571083043,19/07/11 19:29
HH030402,1,739,7318571083043,19/07/11 19:29
HH030403,1,739,7318571083043,19/07/11 19:29
HH030404,1,739,7318571083043,19/07/11 19:29
HH030405,1,739,7318571083043,19/07/11 19:29
HH030406,1,739,7318571083043,19/07/11 19:29
HH030407,1,739,7318571083043,19/07/11 19:29
HH030408,1,739,7318571083043,19/07/11 19:29
HH030409,1,739,7318571083043,19/07/11 19:29
HH030410,1,739,7318571083043,19/07/11 19:29
HH030411,1,739,7318571083043,19/07/11 19:29
HH030412,1,739,7318571083043,19/07/11 19:29
HH030413,1,739,7318571083043,19/07/11 19:29
HH030414,1,739,7318571083043,19/07/11 19:29
HH030415,1,739,7318571083043,19/07/11 19:29
HH030416,1,739,7318571083043,19/07/11 19:29
HH030417,1,739,7318571083043,19/07/11 19:29
HH030418,1,739,7318571083043,19/07/11 19:29
HH030419,1,739,7318571083043,19/07/11 19:29
HH030420,1,739,7318571083043,19/07/11 19:29
HH030421,1,739,7318571083043,19/07/11 19:29
HH030422,1,739,7318571083043,19/07/11 19:29
HH030423,1,739,7318571083043,19/07/11 19:29
HH030424,1,739,7318571083043,19/07/11 19:29
HH030425,1,739,7318571083043,19/07/11 19:29
HH030426,1,739,7318571083043,19/07/11 19:29
HH030427,1,739,7318571083043,19/07/11 19:30
HH030428,1,739,7318571083043,19/07/11 19:30
HH030429,1,739,7318571083043,19/07/11 19:30
HH030430,1,739,7318571083043,19/07/11 19:30
HH030431,1,739,7318571083043,19/07/11 19:30
HH030432,1,739,7318571083043,19/07/11 19:30
HH030433,1,739,7318571083043,19/07/11 19:30
HH030434,1,739,7318571083043,19/07/11 19:30
HH030435,1,739,7318571083043,19/07/11 19:30
HH030436,1,739,7318571083043,19/07/11 19:30
HH030437,1,739,7318571083043,19/07/11 19:30
HH030438,1,739,7318571083043,19/07/11 19:30
HH030439,1,739,7318571083043,19/07/11 19:30
HH030440,1,739,7318571083043,19/07/11 19:30
HH030441,1,739,7318571083043,19/07/11 19:30
HH030442,1,739,7318571083043,19/07/11 19:30
HH030443,1,713,4050946642655,19/07/11 19:31
HH030444,1,713,4050946924591,19/07/11 19:31
HH030445,1,713,4050946952822,19/07/11 19:31
HH030446,1,713,4050946952822,19/07/11 19:31
HH030447,1,711,4050946792831,19/07/11 19:32
HH030448,1,711,4050946792848,19/07/11 19:32
HH030449,1,711,4050946792824,19/07/11 19:32
HH030450,1,711,4050946792817,19/07/11 19:32
HH030451,1,711,4050946792848,19/07/11 19:32
HH030452,1,711,4050946792848,19/07/11 19:33
HH030453,1,711,4050946792848,19/07/11 19:33
HH030454,1,711,4050946792831,19/07/11 19:33
HH030455,1,711,4050946792824,19/07/11 19:33
HH030456,1,711,4050946792831,19/07/11 19:33
HH030457,1,711,4050946792831,19/07/11 19:33
HH030458,1,711,4050946792824,19/07/11 19:33
HH030459,1,711,4050946792831,19/07/11 19:33
HH030460,1,711,4050946792824,19/07/11 19:33
HH030461,1,711,4050946792824,19/07/11 19:33
HH030462,1,711,4050946792824,19/07/11 19:33
HH030463,1,711,4050946792824,19/07/11 19:33
HH030464,1,711,4050946792831,19/07/11 19:34
HH030465,1,711,4050946792831,19/07/11 19:34
HH030466,1,711,4050946792831,19/07/11 19:34
HH030467,1,711,4050946792831,19/07/11 19:34
HH030468,1,711,4050946792824,19/07/11 19:34
HH030469,1,711,4050946792831,19/07/11 19:34
HH030470,1,711,4050946792831,19/07/11 19:34
HH030471,1,711,4050946792824,19/07/11 19:34
HH030472,1,711,4050946792824,19/07/11 19:34
HH030473,1,711,4050946792824,19/07/11 19:34
HH030474,1,711,4050946792824,19/07/11 19:34
HH030475,1,711,4050946792831,19/07/11 19:34
HH030476,1,711,4050946792824,19/07/11 19:34
HH030477,1,711,4050946792831,19/07/11 19:34
HH030478,1,711,4050946792855,19/07/11 19:34
HH030479,1,711,4050946792848,19/07/11 19:35
HH030480,1,711,4050946792855,19/07/11 19:35
HH030481,1,711,4050946792817,19/07/11 19:35
HH030482,1,710,4050946952389,19/07/11 19:35
HH030483,1,710,4050946952372,19/07/11 19:35
HH030484,1,710,4050946952389,19/07/11 19:35
HH030485,1,710,4050946952389,19/07/11 19:35
HH030486,1,710,4050947049934,19/07/11 19:35
HH030487,1,710,4050947049941,19/07/11 19:35
HH030488,1,710,4050947049927,19/07/11 19:35
HH030489,1,710,4050947049934,19/07/11 19:36
HH030490,1,710,4050947049934,19/07/11 19:36
HH030491,1,716,4050946638801,19/07/11 19:36
HH030492,1,716,4050946638801,19/07/11 19:37
HH030493,1,716,4050946638801,19/07/11 19:37
HH030494,1,716,4050946638801,19/07/11 19:37
HH030495,1,716,4050946638795,19/07/11 19:37
HH030496,1,716,4050946638795,19/07/11 19:37
HH030497,1,716,4050946638795,19/07/11 19:37
HH030498,1,716,4050946638795,19/07/11 19:37
HH030499,1,716,4050946638801,19/07/11 19:37
HH030500,1,716,4050946638825,19/07/11 19:37
HH030501,1,714,4050946779283,19/07/11 19:38
HH030502,1,714,4050946779283,19/07/11 19:38
HH030503,1,714,4050946779283,19/07/11 19:38
HH030504,1,714,4050946779283,19/07/11 19:38
HH030505,1,714,4050946779283,19/07/11 19:38
HH030506,1,714,4050946779283,19/07/11 19:38
HH030507,1,714,4050946779276,19/07/11 19:38
HH030508,1,714,4050946779276,19/07/11 19:38
HH030509,1,714,4050946779276,19/07/11 19:38
HH030510,1,714,4050946779276,19/07/11 19:38
HH030511,1,714,4050946779276,19/07/11 19:38
HH030512,1,714,4050946779276,19/07/11 19:38
HH030513,1,714,4050946779290,19/07/11 19:39
HH030514,1,714,4050946779269,19/07/11 19:39
HH030515,1,714,4050946779290,19/07/11 19:39
HH030516,1,714,4050946779290,19/07/11 19:39
HH030517,1,714,4050946779290,19/07/11 19:39
HH030518,1,719,4050946643201,19/07/11 19:39
HH030519,1,719,4050946643201,19/07/11 19:39
HH030520,1,719,4050946643218,19/07/11 19:39
HH030521,1,720,4050946904685,19/07/11 19:40
HH030522,1,720,4050946904654,19/07/11 19:40
HH030523,1,720,4050946905101,19/07/11 19:40
HH030524,1,720,4050946905101,19/07/11 19:40
HH030525,1,720,4050946904685,19/07/11 19:40
HH030526,1,720,4050946904685,19/07/11 19:40
HH030527,1,720,4050946904685,19/07/11 19:41
HH030528,1,720,4050946904685,19/07/11 19:41
HH030529,1,720,4050946904685,19/07/11 19:41
HH030530,1,720,4050946904678,19/07/11 19:41
HH030531,1,718,4050946904661,19/07/11 19:43
HH030532,1,718,4050946904661,19/07/11 19:43
HH030533,1,718,4050946904661,19/07/11 19:43
HH030534,1,718,4050946904661,19/07/11 19:43
HH030535,1,718,4050946904661,19/07/11 19:43
HH030536,1,718,4050946904654,19/07/11 19:43
HH030537,1,718,4050946905101,19/07/11 19:43
HH030538,1,718,4050946904661,19/07/11 19:43
HH030539,1,718,4050946905118,19/07/11 19:43
HH030540,1,718,1623556904661,19/07/11 19:43
HH030541,1,718,4050946905132,19/07/11 19:43
HH030542,1,718,4050946904678,19/07/11 19:43
HH030543,1,718,4050946904678,19/07/11 19:43
HH030544,1,718,4050946904678,19/07/11 19:43
HH030545,1,718,4050946904678,19/07/11 19:44
HH030546,1,718,4050946904678,19/07/11 19:44
HH030547,1,718,4050946904678,19/07/11 19:44
